Boson,000001,p=1,v=2,"2OOO 2  _ ","","1--~2",0,2,0,2,0,2,0,2,0,2,0,2,
Boson,000002,p=1,v=2," oBB  oAA  _        ","","1^=2",0,10,0,50,0,250,0,1250,0,6250,0,31250,
Boson,000003,p=1,v=2,"2OOO 2    ","","1---2",0,18,0,162,0,1458,0,13122,0,118098,0,1062882,
Boson,000004,p=1,v=4,"4OOO 4  _ ","","1-~2-4-~3-1",0,4,0,4,0,4,0,4,0,4,0,4,
Boson,000005,p=1,v=4,"3ooB  AAA 3 _       ","","1^-2-3^ 2-4^",0,6,0,18,0,54,0,162,0,486,0,1458,
Boson,000006,p=1,v=4," oBD  ACC  BBD  oAC  _      _   _       ","","1^-2-4-~3-1",0,8,0,28,0,104,0,388,0,1448,0,5404,
Boson,000007,p=1,v=4," oBB 2OAC  oBB  _        2  _ ","","1^-2~3-4-2 1-4",0,12,0,36,0,108,0,324,0,972,0,2916,
Boson,000008,p=1,v=4,"2OBB 2OAA        __ 2  _ ","","1~2-3~1-4-2 3-4",0,12,0,52,0,252,0,1252,0,6252,0,31252,
Boson,000009,p=1,v=4," oBC  oAD  ooA  ooB 2_     _       ","","1^-2^-3^-4",0,12,0,60,0,324,0,1764,0,9612,0,52380,
Boson,000010,p=1,v=4,"2OOB 2OOA 2 _  2    ","","1-~2-4=3-1",0,12,0,68,0,396,0,2308,0,13452,0,78404,
Boson,000011,p=1,v=4,"2ooC  ABD  ooC  __    _  2    ","","1^^-2-3^ 2-4",0,14,0,82,0,518,0,3298,0,21014,0,133906,
Boson,000012,p=1,v=4," oBD  ACC  BBD  oAC  _        2  _ ","","1^-2~4=3-1",0,16,0,76,0,400,0,2212,0,12496,0,71212,
Boson,000013,p=1,v=4," oBD  ACC  BBD  oAC  _   3    ","","1^-2-4=3-1",0,16,0,108,0,784,0,5732,0,41936,0,306828,
Boson,000014,p=1,v=4," oBB  AAC  BDD  oCC  _   3    ","","1^=2-3=4",0,20,0,132,0,980,0,7556,0,58900,0,460548,
Boson,000015,p=1,v=4,"4OOO 2    2  _ ","","1=2-4=3~1",0,20,0,100,0,500,0,2500,0,12500,0,62500,
Boson,000016,p=1,v=4,"4OOO 4    ","","1=2-4=3-1",0,20,0,164,0,1460,0,13124,0,118100,0,1062884,
Boson,000017,p=1,v=6,"6OOO 6  _ ","","1-~2-4-~6-5-~3-1",0,6,0,6,0,6,0,6,0,6,0,6,
Boson,000018,p=1,v=6,"2OBB  ooC 2AAC  BBB 2  _ 3 _       ","","1^-2-3-~5-6-~4-2",0,8,0,20,0,56,0,164,0,488,0,1460,
Boson,000019,p=1,v=6," oBE  ACC  OBB  ODD  CCE  oAD  _   3  _   _       ","","1^-2-4-~6-5-~3-1",0,10,0,30,0,106,0,390,0,1450,0,5406,
Boson,000020,p=1,v=6,"4OOB 2OAA 4 _  2    ","","1-~2-3-1 3-4-5-~6-4",0,10,0,34,0,130,0,514,0,2050,0,8194,
Boson,000021,p=1,v=6," oBE  ACC  BBE  ooF  ACF  oDE  _      _ 2 _  2    ","","1^-2-3-4^-6-~5-3",0,12,0,48,0,222,0,1056,0,5052,0,24198,
Boson,000022,p=1,v=6," oCE  oEF  ADD  CCF  oAB  oBD 2_      _   _  2    ","","1-2^-4-6-~5-3^-1",0,14,0,50,0,194,0,786,0,3274,0,13874,
Boson,000023,p=1,v=6," BBC  AAE  ADD 2OCE  BDD 2 _        _    _ _    _ ","","1-~2-4-5~3-6-4 1-3 5~6",0,14,0,54,0,230,0,1030,0,4734,0,22038,
Boson,000024,p=1,v=6," oBC  oAE  ADD  ooO  OCC  ooB 2_      _   _     _      ","","1-2^-3^-4-~5-6^",0,14,0,62,0,326,0,1766,0,9614,0,52382,
Boson,000025,p=1,v=6," oBC  oAE  ADD  CCF  oBF  oDE 2_      _   _  2    ","","1^-2-4-6-~5-3^-1",0,14,0,66,0,362,0,2034,0,11474,0,64770,
Boson,000026,p=1,v=6,"2OBB 2AAC 2OOB 2  _ 2 _  2    ","","1-~2-4=6-5-~3-1",0,14,0,70,0,398,0,2310,0,13454,0,78406,
Boson,000027,p=1,v=6," oBD  ooA 2ODE  ACC  oCC  _     _          _         _ ","","1^-2^-3-4~5-6-4 3-6",0,16,0,60,0,244,0,1028,0,4436,0,19476,
Boson,000028,p=1,v=6," oBD  oAE  ooF  AEF  oBD  oCD 2_   2 _     _      ","","1^-2-3-4^-6^-5~3",0,16,0,68,0,328,0,1668,0,8696,0,45860,
Boson,000029,p=1,v=6," oDD  ooC  BDD 2ACE  oDD  _     _     _        _       ","","1^-2~3-4^-6-2 3-5-6",0,16,0,68,0,304,0,1412,0,6736,0,32708,
Boson,000030,p=1,v=6," oCE  oEF  ADD  CCE  ABD  ooB 2_      _   _  2    ","","1-2^-3-4^-6-~5-3",0,16,0,72,0,370,0,2000,0,11036,0,61398,
Boson,000031,p=1,v=6," oBC  ooA  ADD 2OCE  oDD  _     _        _    _ _    _ ","","1^-2^-3-4~5-6~4 3-6",0,16,0,76,0,412,0,2340,0,13516,0,78532,
Boson,000032,p=1,v=6," ooD  ooO  OCC  BBD  ACE  ooD  __    _     _   _  2    ","","1^^-2-3 2-4-~5-6^",0,16,0,84,0,520,0,3300,0,21016,0,133908,
Boson,000033,p=1,v=6,"2OOC  ooD  AAE  BEE  CDD 3 _  3    ","","1^-2=3-4-5-~6-4",0,16,0,84,0,496,0,3044,0,18896,0,117684,
Boson,000034,p=1,v=6," oDD  ooC  BDD 2ACE  oDD  _     _  4    ","","1^-2-3-4^-6-2 3-5-6",0,16,0,100,0,688,0,4804,0,33616,0,235300,
Boson,000035,p=1,v=6,"6OOO 2    4  _ ","","1-2~5-3~1-4-5 3-6-2 4-6",0,18,0,66,0,258,0,1026,0,4098,0,16386,
Boson,000036,p=1,v=6,"3OOB 3OOA        _    __   _    __  __  ","","1~2~3-1~4~5-2 3-6-4 5-6",0,18,0,66,0,282,0,1314,0,6378,0,31506,
Boson,000037,p=1,v=6," oBB 2ACC 2BBD  oCC  _   5    ","","1^-2-4-3-1 2-6-3 4-5-6",0,18,0,130,0,1026,0,8194,0,65538,0,524290,
Boson,000038,p=1,v=6," oBF  ACD  BDE  BCE  CDF  oAE  _          _  2 __    _ ","","1^-2~4~5-3-6-4 1-3 5~6",0,18,0,78,0,402,0,2214,0,12498,0,71214,
Boson,000039,p=1,v=6," oCD  oCE  ABF  AEF  oBD  oCD 2_           _         _ ","","1^-2-6-4^-3-5~6 1-3",0,18,0,78,0,354,0,1638,0,7698,0,36654,
Boson,000040,p=1,v=6,"2OOB 2OAC 2OOB 2 _          _         _ ","","1-~2-4-3-1 3~5=6-4",0,18,0,82,0,402,0,2050,0,10738,0,57250,
Boson,000041,p=1,v=6," oBC 2ADE 2BCF  oDE  _        2 _  2  _ ","","1^-2-4-3-1 2~6-3 4~5-6",0,18,0,82,0,426,0,2338,0,13178,0,75250,
Boson,000042,p=1,v=6," ooC  oEF  ADD  CCE  oBD  ooB 2__     _ 2 _       ","","1-2^~3-4-~5-6^^",0,18,0,86,0,450,0,2470,0,13938,0,79862,
Boson,000043,p=1,v=6,"2OBB 4OOA      2  _ 2 _   __  ","","1-2~5-3~1~4-5 3-6-2 4-6",0,18,0,98,0,594,0,3778,0,24498,0,160034,
Boson,000044,p=1,v=6,"2OBC  AAD 2OAD  BCC        _    __  _   2_ _ ","","1-2~3~1~4~5-2 3-6-4 5-6",0,18,0,98,0,618,0,4066,0,27098,0,181298,
Boson,000045,p=1,v=6,"6OOO 6    ","","1-2-5-3-1-4-5 3-6-2 4-6",0,18,0,162,0,1458,0,13122,0,118098,0,1062882,
Boson,000046,p=1,v=6,"2oBB 2AAC 2oOB 2_   4    ","","1-2-6-4^-3-5^-6 1-3",0,18,0,102,0,690,0,4806,0,33618,0,235302,
Boson,000047,p=1,v=6,"2OOB 2OAC 2OOB 2 _  4    ","","1-~2-4-3-1 3-5=6-4",0,18,0,114,0,834,0,6210,0,46338,0,345858,
Boson,000048,p=1,v=6," ooB  oAD  ooD  BCE  oDF  ooE  __   _     _  3    ","","1^^-2^-3-4^ 3-5-6",0,20,0,128,0,926,0,6976,0,53220,0,407558,
Boson,000049,p=1,v=6,"2oCD  oCE  AAB  oAA  ooB  _   2_ _      2  _ ","","1~2^-3-4^~6-5^-3",0,20,0,84,0,404,0,2084,0,11140,0,60660,
Boson,000050,p=1,v=6," oBD  oAE  oDF  ACE  oBD  ooC 3_   2  _      ","","1-2^-3-4^-6^-5~3",0,20,0,92,0,464,0,2436,0,13120,0,71924,
Boson,000051,p=1,v=6," oBC  ooA  ADF  CEE  DDF  oCE  _     _  2    2  _ ","","1^-2^-3-4~6=5-3",0,20,0,96,0,494,0,2624,0,14260,0,78822,
Boson,000052,p=1,v=6," oCC  oDE 2OAD  BCC  ooB 3_    _ _    _      ","","1-2^-3~4-5^-6~4 3-6",0,20,0,100,0,524,0,2820,0,15500,0,86596,
Boson,000053,p=1,v=6,"2oBB 2AAC  BBD  ooC 2_           _   _       ","","1-2~3-4^-6-2 3-5^-6",0,20,0,100,0,596,0,3780,0,24500,0,160036,
Boson,000054,p=1,v=6," oBC  oAE  ADD  CCF  oBF  oDE 2_   4    ","","1^-2-4-6=5-3^-1",0,22,0,130,0,874,0,6194,0,44962,0,329890,
Boson,000055,p=1,v=6," oBC  oAE  ADD  CCF  oBF  oDE 2_   2    2  _ ","","1^-2~4-6=5-3^-1",0,22,0,130,0,826,0,5490,0,37522,0,260674,
Boson,000056,p=1,v=6,"2OOB 2ACC 2OBB 2 _  4    ","","1-~2-4=6-5=3-1",0,22,0,134,0,886,0,6150,0,43862,0,317318,
Boson,000057,p=1,v=6," oBF  ACD  BEF  BEE  CDD  oAC  _   5    ","","1^-2-4-3-1 3-5=6-4",0,22,0,146,0,1090,0,8530,0,67962,0,545042,
Boson,000058,p=1,v=6," oBF  ACD  BEF  BEE  CDD  oAC  _           _ 2 __    _ ","","1^-2~4-3-1 3-5~~6-4",0,22,0,98,0,490,0,2610,0,14402,0,81122,
Boson,000059,p=1,v=6," oCE  oEF  ADD  CCF  oAB  oBD 2_   4    ","","1-2^-4-6=5-3^-1",0,22,0,114,0,706,0,4690,0,31962,0,219858,
Boson,000060,p=1,v=6," oCE  oEF  ADD  CCF  oAB  oBD 2_           _         _ ","","1-2^-4~6=5-3^-1",0,22,0,114,0,658,0,3986,0,24842,0,157554,
Boson,000061,p=1,v=6," oBF  ACD  BEF  BEE  CDD  oAC  _          _        _        ","","1^-2-4-3-1 3-5=6~4",0,22,0,114,0,610,0,3282,0,17722,0,96018,
Boson,000062,p=1,v=6," BCE  ACD  ABD  BCF  AFF  DEE        _  2 __       _   ","","1=2-4-5~3-6-4 1~3 5~6",0,22,0,118,0,718,0,4614,0,30502,0,204694,
Boson,000063,p=1,v=6," oBB 2ACD 2OOB  oBB  _           _ 2       _ ","","1^-2~3-4-1 2-5=6-4",0,22,0,118,0,670,0,3910,0,23302,0,141142,
Boson,000064,p=1,v=6," oBB 2ACD 2OOB  oBB  _           _ 2__     _ ","","1^-2~3-4-1 2-5~~6-4",0,22,0,118,0,766,0,5318,0,37702,0,269014,
Boson,000065,p=1,v=6,"2oBC  AAD 2OOA  ooB 2_   4    ","","1-2-3^-5=6-4^-2",0,24,0,144,0,894,0,5664,0,36504,0,238614,
Boson,000066,p=1,v=6," ooC  ooD  AEF  BEE  CDD  ooC  __    _  4    ","","1^^-2-3 2-4=5-6^",0,24,0,148,0,960,0,6436,0,44224,0,309268,
Boson,000067,p=1,v=6," oDD  ooC  BDE  AAC  CFF  oEE  _     _  4    ","","1^-2-3=4^ 2-5=6",0,24,0,148,0,1032,0,7588,0,57304,0,438580,
Boson,000068,p=1,v=6," oCD  oCF  ABE  AEE  CDD  ooB 2_        2 __      ","","1-2^-3-4^-6~~5-3",0,24,0,120,0,642,0,3504,0,19284,0,106710,
Boson,000069,p=1,v=6,"2OBB 4OOA         _         _ 2__  ","","1~~2-4-3-1 3~5=6-4",0,26,0,130,0,722,0,4290,0,26546,0,168226,
Boson,000070,p=1,v=6,"2OBB 4OOA 6    ","","1=2-4-3-1 3-5=6-4",0,26,0,194,0,1586,0,13634,0,120146,0,1071074,
Boson,000071,p=1,v=6," ooB  ACD  BEF  BEE  CDD  ooC  __          _ 2 __    _ ","","1^^-2-3~4 2-5~~6-3",0,26,0,146,0,890,0,5602,0,35946,0,234002,
Boson,000072,p=1,v=6," oBF  ACC  BBD  CEE  DDF  oAE  _   3    2  _ ","","1^-2~4=6-5=3-1",0,26,0,158,0,1034,0,6982,0,48186,0,338078,
Boson,000073,p=1,v=6," oBF  ACC  BBD  CEE  DDF  oAE  _   5    ","","1^-2-4=6-5=3-1",0,26,0,158,0,1130,0,8646,0,68026,0,541598,
Boson,000074,p=1,v=6," BCC  ADD 2OOA 2OOB         _ 3__   ___ ","","1~~2-3~1 3-4-5~~6-4",0,26,0,162,0,1154,0,8706,0,67586,0,532482,
Boson,000075,p=1,v=6,"2OBC 4OOA         _ 3__   ___ ","","1~~2-4-3~1 3-5~~6-4",0,26,0,162,0,1058,0,7042,0,47586,0,325698,
Boson,000076,p=1,v=6," ooB  ACD  BEF  BEE  CDD  ooC  __  5    ","","1^^-2-3-4 2-5=6-3",0,26,0,178,0,1322,0,10274,0,82106,0,666994,
Boson,000077,p=1,v=6,"6OOO 4    2  _ ","","1=2-4=6-5=3~1",0,30,0,198,0,1374,0,9606,0,67230,0,470598,
Boson,000078,p=1,v=6,"6OOO 6    ","","1=2-4=6-5=3-1",0,30,0,198,0,1566,0,13446,0,119070,0,1065798,
Boson,000079,p=1,v=6," oBB  AAC  BDD  CCE  DFF  oEE  _   5    ","","1^=2-3=4-5=6",0,30,0,198,0,1470,0,11526,0,93150,0,766662,
Boson,000080,p=1,v=8,"8OOO 8  _ ","","1-~2-4-~6-8-~7-5-~3-1",0,8,0,8,0,8,0,8,0,8,0,8,
Boson,000081,p=1,v=8,"2OOO 2OBB  ooC 2AAC  BBB 4  _ 3 _       ","","1^-2-3-~5-7-~8-6-~4-2",0,10,0,22,0,58,0,166,0,490,0,1462,
Boson,000082,p=1,v=8," oBE  ACC 2OOO  OBB  ODD  CCE  oAD  _   5  _   _       ","","1^-2-4-~6-8-~7-5-~3-1",0,12,0,32,0,108,0,392,0,1452,0,5408,
Boson,000083,p=1,v=8,"2OBB 2OOC 2AAC 2OBB 2  _ 4 _  2    ","","1-~2-3-1 3-4-5-~7-8-~6-4",0,12,0,36,0,132,0,516,0,2052,0,8196,
Boson,000084,p=1,v=8,"6OOB 2AAA 6 _  2    ","","1-~2-3-1 3-4-~5-6-7-~8-6",0,12,0,36,0,108,0,324,0,972,0,2916,
Boson,000085,p=1,v=8," oBF  ACC 2OOE  BBE  ooF  CCC  oAD  _      _ 4 _  2    ","","1^-2-3^-4-~5-6-7-~8-6",0,14,0,46,0,158,0,550,0,1934,0,6862,
Boson,000086,p=1,v=8,"4OOC  ooD 2AAD  BCC 5 _  3    ","","1^-2-3-5-~6-3 4-7-~8-4-2",0,14,0,50,0,206,0,898,0,4014,0,18146,
Boson,000087,p=1,v=8," oBF  ACC  OBB  ODD  CCF  ooG  ADG  oEF  _   3  _ 2 _  2    ","","1^-2-3-4^-6-~8-7-~5-3",0,14,0,50,0,224,0,1058,0,5054,0,24200,
Boson,000088,p=1,v=8," oCC  oEH  AAE  FGG  BCF  DEH  oDD  oBF 2_ _   _     _ 2       _   _  ","","1^~2-4-3-1 3-5-~6^ 4-7-~8",0,16,0,52,0,196,0,788,0,3276,0,13876,
Boson,000089,p=1,v=8,"2oCC  AAB  BDD  CCE  DFF 2oOE 2_ _   _   _ _   _       2 _  ","","1~2-3-1 3-4-~5~6^-7-~8^",0,16,0,52,0,184,0,676,0,2536,0,9652,
Boson,000090,p=1,v=8,"4OOB 4OOA 4 _  2    2 _  ","","1-~2-4~3-1 3-5-6-4 5-7-~8-6",0,16,0,56,0,208,0,776,0,2896,0,10808,
Boson,000091,p=1,v=8," OBB  OCC  AAD  AAF  BEE 2ODF  CEE 2  _ 2 _        _    _ _    _ ","","1-~2-4~6~7-4 1-3-~5-8-6 7-8",0,16,0,56,0,232,0,1032,0,4736,0,22040,
Boson,000092,p=1,v=8," oDF 2CCD 2BBE  ABB  CCF  oAE  _   4 _  3    ","","1^-2-4-7-~5-3-1 4-8-~6-3",0,16,0,60,0,256,0,1156,0,5376,0,25404,
Boson,000093,p=1,v=8," oBC  oAE  ADD  ooO 2OOO  OCC  ooB 2_      _   _  3  _      ","","1-2^-3^-4-~5-6-~7-8^",0,16,0,64,0,328,0,1768,0,9616,0,52384,
Boson,000094,p=1,v=8," oBF  ACC  BBE  DDE  CCG  CCF  AEG  oDF  _      _ 3 _  3    ","","1^-2-3-6-~8-5-7-~4-1 2-5",0,16,0,64,0,298,0,1472,0,7456,0,38182,
Boson,000095,p=1,v=8," oBF  ACC  BBF  EEG  DDH  ACG  DFH  oEG  _      _ 3 _  3    ","","1^-2-~4-3-1 3-5-6-8-~7-5",0,16,0,64,0,304,0,1528,0,7856,0,40768,
Boson,000096,p=1,v=8," oBC  oAF  ADD  OCC  OEE  DDG  oBG  oEF 2_   3  _   _  2    ","","1^-2-4-6-~8-7-~5-3^-1",0,16,0,68,0,364,0,2036,0,11476,0,64772,
Boson,000097,p=1,v=8,"4OOB 4OOA 8 _  ","","1-~2-4-3-1 3~5-6~4 5-7-~8-6",0,16,0,72,0,400,0,2312,0,13456,0,78408,
Boson,000098,p=1,v=8," oBE  ACC  ooO  OBB 2OEF  ADD  oDD  _      _   _     _         _         _ ","","1^-2-~3-4^-5-6~7-8-6 5-8",0,18,0,62,0,246,0,1030,0,4438,0,19478,
Boson,000099,p=1,v=8," oCC  oCH  AAB  ooE  DFG  EGH  oEF  oBF 2_ _ 2 _         _     _   _  ","","1^-2-3~4-2 4-5~6^-7-~8^",0,18,0,66,0,270,0,1154,0,5058,0,22554,
Boson,000100,p=1,v=8," oBE  oAF  ooO  ODD  CCG  AFG  oBE  oDE 2_     _     _ 2 _     _      ","","1^-2-~3-4-5-6^-8^-7~5",0,18,0,70,0,330,0,1670,0,8698,0,45862,
Boson,000101,p=1,v=8," oCH  oFG  ADD  CCF  ooG  BDH  oBE  oAF 2_      _ 2 _  3    ","","1^-2-3^-4-5-6^-8-~7-4",0,18,0,70,0,300,0,1334,0,6068,0,28060,
Boson,000102,p=1,v=8," BBC  ooE  AAE  ADD 2CEE 2BDD 3 _       4  _ ","","1^-2-3~5-4~2 3-6-4 5-7-~8-6",0,18,0,70,0,306,0,1414,0,6738,0,32710,
Boson,000103,p=1,v=8," oCF  oGH  ADD  CCF  ooG  ADH  oBE  oBF 2_      _ 2 _  3    ","","1^-2-3^-4-5-6^-8-~7-5",0,18,0,70,0,306,0,1398,0,6558,0,31318,
Boson,000104,p=1,v=8," oCC  oDF  ooE  AAE  BFG  CCG  oBD  oDE 2_ _ 2 _          _   _     _ ","","1^-2~3-6-7^~8-6 2-4-~5^",0,18,0,74,0,354,0,1810,0,9538,0,50978,
Boson,000105,p=1,v=8," oCF  oFG  ADD  OCC  OEE  DDF  ABE  ooB 2_   3  _   _  2    ","","1-2^-3-4^-6-~8-7-~5-3",0,18,0,74,0,372,0,2002,0,11038,0,61400,
Boson,000106,p=1,v=8," oBC  oAG  ADD  CCF  ooH  DGH  oBF  oEF 2_      _ 2 _  3    ","","1^-2-3-4-5^-6^-8-~7-3",0,18,0,78,0,402,0,2198,0,12318,0,69774,
Boson,000107,p=1,v=8," oBD  ACC  ooO  OBB  AEE 2ODF  oEE  _      _   _  2  _        _       ","","1^-2-~3-4^-5~6-7-8-6 5-8",0,18,0,78,0,414,0,2342,0,13518,0,78534,
Boson,000108,p=1,v=8," oBC  oAF  ADD 2OOE  CCE  DDD  ooB 2_      _ 3 _  2    ","","1-2^-3^-4-~5-6-7-~8-6",0,18,0,78,0,378,0,1926,0,10098,0,53838,
Boson,000109,p=1,v=8,"2oBE  ACC  ADD  BBE  BBF  AAC  ooD 2_   2  _ 2 _  2    ","","1-2-~3-4^-5-6^-8-~7-5",0,18,0,82,0,432,0,2402,0,13698,0,79048,
Boson,000110,p=1,v=8,"2OOC  BBC  ooD  AAD  AAA 2OOB 5 _  3    ","","1^-2=3-4-~5-6-7-~8-6",0,18,0,86,0,450,0,2470,0,13938,0,79862,
Boson,000111,p=1,v=8," ooD  ooO 2OOO  OCC  BBD  ACE  ooD  __    _  3  _   _  2    ","","1^^-2-3 2-4-~5-6-~7-8^",0,18,0,86,0,522,0,3302,0,21018,0,133910,
Boson,000112,p=1,v=8," oEF 2OOD  ooE  BBF  ACG  ADG  oEF  _   3 _  4    ","","1^-2-3^-5-4-2 5-6-7-~8-6",0,18,0,86,0,474,0,2758,0,16418,0,98678,
Boson,000113,p=1,v=8," oBC  oAF  ADD  CCF  ooG  BDH  oEH  oFG 2_      _ 2 _  3    ","","1^-2-3-4-5^-6^-8-~7-4",0,18,0,86,0,492,0,2966,0,18188,0,112172,
Boson,000114,p=1,v=8,"2OBB 2AAD  ooE  BBF  CFF  DEE 2  _ 3 _  3    ","","1^-2=3-4-5-~7-8-~6-4",0,18,0,86,0,498,0,3046,0,18898,0,117686,
Boson,000115,p=1,v=8," oEE  ooO  OCC  BBD  CEE 2ADF  oEE  _     _     _   _  4    ","","1^-2-~3-4-5-6^-8-4 5-7-8",0,18,0,102,0,690,0,4806,0,33618,0,235302,
Boson,000116,p=1,v=8,"2OOB 2ACC 4OOB 2 _          _        _    __  __  ","","1-~2-4~7~5-3-1 4-8~5 3-6-7 6-8",0,20,0,68,0,236,0,836,0,3020,0,11108,
Boson,000117,p=1,v=8,"2OOB 2ACC 4OOB 2 _  6    ","","1-~2-4-7-5-3-1 4-8-5 3-6-7 6-8",0,20,0,132,0,1004,0,7876,0,62220,0,492324,
Boson,000118,p=1,v=8," oDF  oFG  oGH  AEE  DDH  oAB  oBC  oCE 3_      _   _  3    ","","1^-2-4^-6-8-~7-5^-3-1",0,20,0,72,0,284,0,1176,0,5020,0,21864,
Boson,000119,p=1,v=8," oDE  CCE  BBF  AFG  ABG  CDH  DEH  oFG  _   2 _          _        __    _ ","","1^-2-4~3-1 2-6-5~4 3-7-~8-6",0,20,0,76,0,320,0,1428,0,6600,0,31180,
Boson,000120,p=1,v=8," oBD  ACC  BBD  ACF 2OFG  DEE  oEE  _      _   _  2       _         _ ","","1~2-3-1 2-4-3 4-5-6^-8-~7-5",0,20,0,76,0,332,0,1556,0,7580,0,37732,
Boson,000121,p=1,v=8," oDF  CCD  BBG  ABE  DFG  AEH  CEH  oFG  _   2 _       2 _  2    ","","1^-2-3-6-5-4-1 4-7-~8-6 2~5",0,20,0,76,0,314,0,1356,0,6010,0,27094,
Boson,000122,p=1,v=8," oDH  CCE  BBF  AEF  BDG  CDG  EFH  oAG  _   4 _  3    ","","1^-2-4-5~3-6-4 1-3 5-7-~8-6",0,20,0,80,0,356,0,1672,0,8100,0,40016,
Boson,000123,p=1,v=8," oCC  oDH  AAD  BCE  DFG  EGH  oEF  oBF 2_ _   _       2  _   _    __ ","","1~2^-5-6-3-4~6 1~3 5-7-~8^",0,20,0,80,0,356,0,1640,0,7700,0,36656,
