Boson,000001,p=1,v=2,"2OOO 2  _ ","","1--~2",0,2,0,2,0,2,0,2,0,2,0,2,
Boson,000227,p=1,v=8,"4oBB 4oAA  _   3_ _      3  _ ","","1~2^-4~6^-8-7^-5~3^-1",0,24,0,88,0,360,0,1544,0,6744,0,29656,
Boson,000228,p=1,v=8,"4OBB 4OAA      2  _   __        __ 2_ _ ","","1-2-5-3~1~4~6~2 3~7-6 5-8-4 7-8",0,24,0,88,0,360,0,1576,0,7224,0,34168,
Boson,000229,p=1,v=8," oBB 2ACE  BBD  CEE 2BDF  oEE  _   7    ","","1^-2-4-3-1 2-5-6-7-3 5-8-4 7-8",0,24,0,152,0,1176,0,9576,0,79064,0,655352,
Boson,000230,p=1,v=8,"2OOB 2OAC 2OBD 2OOC 2 _  6    ","","1-~2-4-3-1 3-5-6-4 5-7=8-6",0,24,0,152,0,1128,0,8840,0,70744,0,570776,
Boson,000231,p=1,v=8," oBF  ACC 2BDD 2CCE  DDF  oAE  _        2  _ 2 _  2    ","","1^-2-4-7-5-3-1 4-8~5 3-6~7 6-8",0,24,0,92,0,384,0,1668,0,7424,0,33596,
Boson,000232,p=1,v=8," oBF  ACC 2BDD 2CCE  DDF  oAE  _   5    2  _ ","","1^-2~4-7-5-3-1 4-8-5 3-6-7 6-8",0,24,0,156,0,1104,0,8196,0,62544,0,484476,
Boson,000233,p=1,v=8," oBF  ACC 2BDD 2CCE  DDF  oAE  _   7    ","","1^-2-4-7-5-3-1 4-8-5 3-6-7 6-8",0,24,0,156,0,1200,0,9732,0,80304,0,666492,
Boson,000234,p=1,v=8," oBC  ADE  AEG  BFG  BCF  DEH  CDH  oFG  _          _     _ 4 __ ","","1^-2~4-3-1 2-5~6~8~4 5~7-3 7-8",0,24,0,96,0,456,0,2360,0,12744,0,70368,
Boson,000235,p=1,v=8," oBC  ADE  ADG  BCF  BFG  DEH  CEH  oFG  _        4 _  2    ","","1^-2~4-3-1 2-5-6-8-4 5-7-3 7~8",0,24,0,96,0,408,0,1784,0,7944,0,35808,
Boson,000236,p=1,v=8," oDG  oDF  oFH  ABE  DGH  oBC  oAE  oCE 3_          __      2  _ ","","1-2^-4~8-5-6^-7~8 1-3^-5",0,24,0,96,0,432,0,2072,0,10344,0,52992,
Boson,000237,p=1,v=8," oBC  oAG  AEG 2OEF  CDD  oDD  oBC 2_      _         _      2  _ ","","1^-2^-4~3-1 4-5-6~7-8-6 5-8",0,24,0,96,0,432,0,2088,0,10584,0,55296,
Boson,000238,p=1,v=8," oCD  oCG  ABE  AEF  CDH  DGH  oBF  oEF 2_        3 _     _      ","","1^-2~5-6-7-3-1 4^-8-5 3-4 7~8",0,24,0,100,0,468,0,2292,0,11484,0,58372,
Boson,000239,p=1,v=8," oCE  oDG  ADF  BCH  AFG  CEH  oBE  oDF 2_           _ 2 _         _  ","","1-2^-5~6-7~3-1 4^-8-5 3-4 7-8",0,24,0,100,0,468,0,2356,0,12444,0,67684,
Boson,000240,p=1,v=8," oCD  oCG  ABE  AEF  CDH  DGH  oBF  oEF 2_        2 _  3    ","","1^-2-5-6-7-3-1 4^-8-5 3-4 7~8",0,24,0,100,0,492,0,2612,0,14404,0,81124,
Boson,000241,p=1,v=8," oCE  oDG  ADF  BCH  AFG  CEH  oBE  oDF 2_           _   __   _     _   _  ","","1-2^-5~6-7~3~1 4^-8-5 3-4 7-8",0,24,0,100,0,444,0,2036,0,9524,0,45124,
Boson,000242,p=1,v=8," oBE  oAF  oFG  oGH  ooA  oBC  oCD  ooD 4_     _  3    ","","1^-2^-3^-4-5^-6-7^-8",0,24,0,104,0,516,0,2728,0,14944,0,83648,
Boson,000243,p=1,v=8," BCD  ACE  ABH  AEF  BDG  DGH  EFH  CFG      4 _  2  _   __ ","","1-2~3~1-4~5-2 3-6~7-4 5-8-6 7-8",0,24,0,104,0,528,0,2888,0,16424,0,95432,
Boson,000244,p=1,v=8," oBB 2ACD 2OBD 2BCE  oDD  _           _  _    _ _       __       ","","1^-2~4-5-8-3-7~4 1-3 2-6~7 6-8",0,24,0,104,0,480,0,2312,0,11464,0,57992,
Boson,000245,p=1,v=8," oBG  oAH  oDF  CEG  DFH  oCE  oAD  oBE 3_          __    _         _ ","","1^-2^-4~8-5-6^-7~8 1-3-5",0,24,0,104,0,492,0,2440,0,12464,0,64928,
Boson,000246,p=1,v=8,"2BBC 4OAC 2ABB         _ 2_   2_ _    _  _ _ ","","1~2-3-1~4-2 3~5~7-6-4 5-8-6 7~8",0,24,0,104,0,504,0,2504,0,12504,0,62504,
Boson,000247,p=1,v=8," oBC  AEF  AEG  EFG  BCD  BDH  CDH  oFG  _          _    __ 2 _    __    _ ","","1^-2~4-3-1 2-5~6-7-3 5~8-4 7~8",0,24,0,104,0,504,0,2568,0,13464,0,71912,
Boson,000248,p=1,v=8,"2OBB 4OAC 2OBB         _        _   _    _ _         _ ","","1~2-3-1~4-2 3-5~7-6-4 5-8-6 7-8",0,24,0,104,0,504,0,2632,0,14424,0,81320,
Boson,000249,p=1,v=8,"2OBC 2OAD 2ADD 2BCC         _ 2_      _  _ _        __ ","","1-2~5-3-1-4~6~2 3~7-6 5-8-4 7-8",0,24,0,104,0,504,0,2600,0,13944,0,76616,
Boson,000250,p=1,v=8," oBF  oAG  oEF  oGH  ooC  oAC  oBD  ooD 4_     _  3    ","","1^-2^-3-4^-5^-6-7^-8",0,24,0,104,0,504,0,2616,0,14184,0,78968,
Boson,000251,p=1,v=8,"8OOO 8    ","","1-2-5-3-1-4-6-2 3-7-4 5-8-6 7-8",0,24,0,168,0,1464,0,13128,0,118104,0,1062888,
Boson,000252,p=1,v=8," oBF  ACC 2OBD 2OCE  DDF  oAE  _        2_   2    2  _ ","","1^-2~4-7-5~6-3-1 4-8-6 3-5 7-8",0,24,0,108,0,576,0,3332,0,20064,0,123228,
Boson,000253,p=1,v=8," oBH  ACE  BDF  CEG  BDF  CEG  DFH  oAG  _           _   _    __  __  2    ","","1^-2-4-7~5-3-1 4-8~5 3-6~7 6-8",0,24,0,108,0,528,0,2692,0,14064,0,74652,
Boson,000254,p=1,v=8," oBF  oAG  oEH  ooE  CDF  AEG  oBF  ooC 3_     _       2  _      ","","1-2^-3-4^ 3-5-6^-8^-7~5",0,24,0,108,0,540,0,2820,0,15084,0,81972,
Boson,000255,p=1,v=8,"2oCC 2ABD 2OCE 2oOD  _    _ _        _  2_   2    ","","1-2-4~3-1 3-5~6^-8-4 5-7^-8",0,24,0,108,0,540,0,2788,0,14604,0,77220,
Boson,000256,p=1,v=8," oCC 2oCE 2ABD  oCC 2oOB 3_        2  _ 2 _  ","","1~2-4^-8-6^-5~7-8 3^-5 1-3",0,24,0,108,0,540,0,2852,0,15564,0,86724,
Boson,000257,p=1,v=8,"3oBD  AAA  DDD 3oAC 3_   5    ","","1^-2-8-6-4^-3-5^-7-8 1-3",0,24,0,108,0,624,0,3972,0,26064,0,172572,
Boson,000258,p=1,v=8," oBD  oAF  DEE  ACF 2OCG  oBD  oEE 2_           _  _    _ _ 2  _ ","","1^-2^-4~3-1 4-5-6~7-8~6 5-8",0,24,0,112,0,576,0,3080,0,16824,0,93232,
Boson,000259,p=1,v=8," oBE  oAF  oEH  ooG  ACF  BEG  oDF  ooC 3_     _     _   _  2    ","","1^-2-3-4^-5^-6~3 6-7^-8",0,24,0,112,0,576,0,3048,0,16344,0,88432,
Boson,000260,p=1,v=8," oBD  oAH  oFG  AEF  DGH  oCD  oCE  oBE 3_          _          _      ","","1^-2^-4-5-6^-7~8-3-1 4-8",0,24,0,112,0,576,0,3112,0,17304,0,98032,
Boson,000261,p=1,v=8," oBC  AEF  ADE  CFG  BCG  BDH  DEH  oFG  _           _        __        __    _ ","","1^-2-4~3-1 2-5-6~8~4 5-7-3 7-8",0,24,0,112,0,576,0,3064,0,16584,0,90832,
Boson,000262,p=1,v=8," oBD  oAG  oEF  AEF  CDH  oCD  oBH  oEG 3_      _      3  _ ","","1-2^-4^-8-5-6^-7~8 1~3-5",0,24,0,112,0,576,0,3128,0,17544,0,100432,
Boson,000263,p=1,v=8," oBD  oAG  oEF  AEF  CDH  oCD  oBH  oEG 3_      _         _ 2    ","","1-2^-4^-8-5-6^-7~8 1-3-5",0,24,0,112,0,600,0,3416,0,20104,0,120688,
Boson,000264,p=1,v=8," oBD  oAG  oDF  ACE  DFH  oCE  oBH  oEG 3_          _  3  _ ","","1^-2~4-8-5-6^-7~8 1-3^-5",0,24,0,112,0,600,0,3480,0,21064,0,130288,
Boson,000265,p=1,v=8," oBC  ADE  ADG  BCF  BFG  DEH  CEH  oFG  _        2 _  4 __ ","","1^-2~4-3-1 2-5~6~8-4 5~7-3 7~8",0,24,0,112,0,600,0,3448,0,20584,0,125488,
Boson,000266,p=1,v=8," oBF  ADE  DEF 2BCG  ACH  DEH  oFG  _          __      2 _  2    ","","1^-2-3-6-7-4-1 4-8-5~7 2~5 6-8",0,24,0,112,0,618,0,3680,0,22744,0,143206,
Boson,000267,p=1,v=8," oBD  oAF  oGH  AEG  DFH  oBE  oCD  oCE 3_          _     _ 2    ","","1^-2^-4-5-6^-7-8~3-1 4-8",0,24,0,112,0,624,0,3752,0,23384,0,148336,
Boson,000268,p=1,v=8," oBD  oAG  oDF  ACE  DFH  oCE  oBH  oEG 3_          _     _ 2    ","","1^-2-4-8-5-6^-7~8 1-3^-5",0,24,0,112,0,624,0,3768,0,23624,0,150736,
Boson,000269,p=1,v=8," oBF  ADE  DEF 2BCG  ACH  DEH  oFG  _          _         _       2  _ ","","1^-2-3~6-7-4-1 4-8-5~7 2-5 6-8",0,24,0,112,0,570,0,3040,0,16664,0,92998,
Boson,000270,p=1,v=8," oBC  oAG  ADE  CEF  CDF  DEH  oBH  oFG 2_          _  2 __        _  ","","1^-2-4~6~7-5-8-6 3^-5 1-3 7~8",0,24,0,116,0,660,0,4052,0,25804,0,167252,
Boson,000271,p=1,v=8," oBE  oAG  oFH  ooE  ADF  CEG  oBF  ooC 3_     _  4    ","","1-2^-3-4-5^-6^-7-3 7-8^",0,24,0,116,0,612,0,3348,0,18684,0,105716,
Boson,000272,p=1,v=8," oEE  oDG  ooD  BCF 2OAF  DEE  ooB 2_     _        _    _ _    _      ","","1-2^-3-4^ 3-5~6-7^-8~6 5-8",0,24,0,116,0,612,0,3316,0,18204,0,100868,
Boson,000273,p=1,v=8," oCD  oDE  oAG  ABF  BFH  oDE  oCH  oEG 3_          _     _ 2    ","","1^-2-4-8-6^-5-7~8 3^-5 1-3",0,24,0,116,0,636,0,3668,0,21764,0,131540,
Boson,000274,p=1,v=8," oCD  oDE  oAG  ABF  BFH  oDE  oCH  oEG 3_          _  3  _ ","","1^-2~4-8-6^-5-7~8 3^-5 1-3",0,24,0,116,0,636,0,3732,0,22724,0,141236,
Boson,000275,p=1,v=8,"2OOB 2OOA 2OOC 2OOB 6 _  2    ","","1-~2-4~3-1 3-5~6-4 5-7=8-6",0,24,0,120,0,648,0,3528,0,19224,0,104760,
Boson,000276,p=1,v=8," oBE  oAF  oDG  CEF  ADH  oBD  oCH  oEG 3_   3    2  _ ","","1^-2-4-5^-6~7-8-3^-1 4-8",0,24,0,120,0,648,0,3592,0,20184,0,114552,
Boson,000277,p=1,v=8," oBE  oAF  oDG  oCH  ooA  oBG  oCF  ooD 4_     _  3    ","","1^-2^-3^-4-5-6^-7^-8",0,24,0,120,0,648,0,3544,0,19464,0,107208,
Boson,000278,p=1,v=8,"4OOB 4OOA 2    2  _ 2    2  _ ","","1-2-5-3-1~4-6-2 3~7-6 5-8-4 7-8",0,24,0,120,0,648,0,3560,0,19704,0,109656,
Boson,000279,p=1,v=8," oDE  oEF  oEG  ooA  ABC  BGH  oCF  ooF 3_     _         _     _      ","","1^-2^-3-4^-6~7-5^-3 7-8",0,24,0,120,0,720,0,4680,0,31464,0,214488,
Boson,000280,p=1,v=8," oBC  ADF  AEG  BEG  CDF  BEH  CDH  oFG  _           _ 2 _        _ _    _ ","","1^-2~4~5-8-3-7-4 1-3 2-6~7 6-8",0,24,0,120,0,720,0,4648,0,30984,0,209592,
Boson,000281,p=1,v=8," oDE  CCD  BBF  ABH  AGH  CGG  EFF  oDE  _   2 _          _ 2       _ ","","1^-2-3~4-1 2-5-~7-8=6-4",0,24,0,120,0,672,0,3976,0,24264,0,150936,
Boson,000282,p=1,v=8," oBC  AEF  ADG  CEF  BDG  BDH  CEH  oFG  _   2       _        _  2    ","","1^-2-4-5-8-3-7~4 1-3 2-6-7 6-8",0,24,0,120,0,672,0,3944,0,23784,0,146040,
Boson,000283,p=1,v=8," oBE  ACD  BDF  BCH  AFG  CEG  EFH  oDG  _        3 _    __   _       ","","1^-2-4-5-7-3-8-6~4 2~6 1-3 7~8",0,24,0,120,0,744,0,5000,0,34584,0,241656,
Boson,000284,p=1,v=8," oBE  ACD  BDF  BCH  AFG  CEG  EFH  oDG  _        2 _  4    ","","1^-2-4-5-7-3-8-6~4 2-6 1-3 7-8",0,24,0,120,0,696,0,4296,0,27384,0,177720,
Boson,000285,p=1,v=8," BBC  AAD  AEE  BEE 2CDF 2OOE 2 _          _        _  2__  ","","1~~2-4-5~3-6-4 1-3 5-7-~8-6",0,24,0,120,0,696,0,4360,0,28344,0,187512,
Boson,000286,p=1,v=8," oBB 2ACE  BBD  CEE 2BDF  oEE  _           _         _   _   _ _    _ ","","1^-2-4-3-1 2-5-6~7~3 5~8-4 7-8",0,24,0,120,0,696,0,4264,0,26904,0,172824,
Boson,000287,p=1,v=8," oBC  oAD  AEF  BEF  CDG  CDH  oEH  oFG 2_        2 _       2  _ ","","1^-2^-4-5~3-8-4 1-3 5-6~7-8",0,24,0,120,0,696,0,4328,0,27864,0,182616,
Boson,000288,p=1,v=8," oBD  oAE  oDF  ACG  BFH  oCE  oDH  oEG 3_   5    ","","1^-2^-8-6-4^-3-5-7-8 1-3",0,24,0,124,0,768,0,5124,0,35264,0,245884,
Boson,000289,p=1,v=8," oBC  oAD  AEG  BFH  CFH  DEG  oCF  oDE 2_           _ 2 _         _  ","","1^-2^-5-6-7-3-1 4-8-5 3~4 7~8",0,24,0,124,0,708,0,4196,0,25444,0,156868,
Boson,000290,p=1,v=8," oBD  oAE  oDF  ACG  BFH  oCE  oDH  oEG 3_          _     _ 2    ","","1^-2^-8~6-4^-3-5-7-8 1-3",0,24,0,124,0,720,0,4356,0,27024,0,170620,
Boson,000291,p=1,v=8," oDG  oDE  ooE  ABF  BCF  DEG  AFH  ooG 2_     _  2       _   _       ","","1^-2-3^-5-4-2 4~7-6^-5 7-8",0,24,0,124,0,726,0,4444,0,27934,0,178750,
Boson,000292,p=1,v=8," oCE 2oDF  ooA  BBE  ADG  oBB  ooE 3_     _  4    ","","1^-2^-3-4 3-5-6^-8-7^-5",0,24,0,124,0,732,0,4548,0,29084,0,189364,
Boson,000293,p=1,v=8," ooD  oCF  oBH  AEE  DDG  oBG  oEF  ooC 3__     _   _  3    ","","1-2^~3^-4-5-6-~7-8^^",0,24,0,124,0,684,0,3812,0,21324,0,119620,
Boson,000294,p=1,v=8," oBC  oAE  ADG  CFG  BFH  DEH  oCD  oEF 2_           _ 2       _      ","","1^-2^-5-6-8-5 4~7-3-1 3-4 7-8",0,24,0,124,0,756,0,4964,0,33684,0,231940,
Boson,000295,p=1,v=8," oBD  oDE  ACC  BBG  AAF  AFF  DEE  ooC 2_      _   _       2 __      ","","1-2-~3-4^-5-6^-8~~7-5",0,26,0,130,0,704,0,3906,0,21866,0,122920,
Boson,000296,p=1,v=8," oCF  oFG  ADE  CEG  CDG  ABH  BDE  ooF 2_          __   _         _       ","","1-2-3^-5~7-6-4^-2 5-8-6 7~8",0,26,0,130,0,728,0,4290,0,26026,0,160888,
Boson,000297,p=1,v=8," oCD  oEF  oAG  AEF  BDG  BDH  oCE  ooF 3_   2  _   _     _      ","","1-2-3^-8-4-5^-6^-7~8 2~4",0,26,0,130,0,734,0,4370,0,26806,0,167602,
Boson,000298,p=1,v=8," oCD  oDF  oAG  ABE  DFG  BEH  oCE  ooF 3_        2 __ 2  _ ","","1~2-3^-8-4~5-6^-7^-8 2~4",0,26,0,130,0,746,0,4562,0,28886,0,186682,
Boson,000299,p=1,v=8," oCD  oCE  ABF  AFG  BFG  CDE  DEH  ooG 2_          _         _  2    ","","1-2-3-4^-8-6^-5-2 5-7~3 7-8",0,26,0,130,0,752,0,4642,0,29666,0,193432,
Boson,000300,p=1,v=8," oCD  ooC  ABE  AEF  CDH  DGG  FFH  oEG  _     _       2 _  3    ","","1^-2-3^-6~4-5-7=8-6 2-4",0,26,0,134,0,770,0,4678,0,29346,0,187814,
Boson,000301,p=1,v=8," oBF  oAG  DEG  CEF  CDF  ADE  BCH  ooG 4_   4    ","","1-2-3^-4^-6-7~5-8-6 2-5 7-8",0,26,0,134,0,770,0,4646,0,28826,0,182150,
Boson,000302,p=1,v=8," ooC  CDF  ABE  BEG  CDF  BEH  DHH  FGG   _          _       _ _   _  2 __ ","","1^-2~3~5-4-2 3-6-4 5-7~~8-6",0,26,0,134,0,794,0,4998,0,32506,0,215558,
Boson,000303,p=1,v=8," ooC  ooD  AEE  BEE 2CDF  EEG  ooF  __    _          _        _  2    ","","1^^-2-3~5-4-2 3-7-4 5-6^ 7-8",0,26,0,134,0,794,0,5126,0,34586,0,238214,
Boson,000304,p=1,v=8," oDE  oGH  ooD  ACG  AFF  EEH  oBD  oBF 2_     _  5    ","","1^-2-3-5^-6-8=7-4^-2",0,26,0,134,0,794,0,5014,0,32766,0,218390,
Boson,000305,p=1,v=8," oBC  oAF  ADE  CEG  CDG  BGH  DEF  ooF 2_          _  3 __    _ ","","1~2-3^-4^-6-7~5-8-6 2~5 7~8",0,26,0,134,0,794,0,5030,0,33026,0,221222,
Boson,000306,p=1,v=8," ooF  oCE  oBH  ooE  BDG  oAG  oEF  ooC 3__    _  4    ","","1^^-2-3-4-5^ 4-6^~7^-8",0,26,0,134,0,740,0,4182,0,23836,0,136412,
Boson,000307,p=1,v=8," oCC  ooE 2ADG  CCF  BFF  DEE  oCC  _     _       2 _  3    ","","1^-2=3-4~5-6^-8-4 5-7-8",0,26,0,134,0,746,0,4294,0,25146,0,148934,
Boson,000308,p=1,v=8," oBD  oAE  oDG  ACF  BFG  DEH  oCE  ooF 3_        2 __ 2  _ ","","1~2-3-4^-6^-8~2 5^-7~8 3-5",0,26,0,138,0,854,0,5634,0,38406,0,266610,
Boson,000309,p=1,v=8," oCD  oCE  ABF  AEG  BDF  CEG  DFH  ooG 2_           _ 2     _        ","","1-2~3-4^-8-5-2 5-6-3 6-7^-8",0,26,0,138,0,812,0,4978,0,31246,0,199368,
Boson,000310,p=1,v=8," oBE  oAF  oEF  oEG  ACD  oBC  oDH  ooG 2_   2_ _         _   _       ","","1-2~3^-4-5^-7^-8~6^-4",0,26,0,138,0,884,0,6130,0,43966,0,319896,
Boson,000311,p=1,v=8," oDF  oDG  oEG  ABE  CDF  AEH  oBC  ooF 3_   5    ","","1-2-3^-8-4-5^-6-7^-8 2-4",0,26,0,138,0,830,0,5314,0,35206,0,237906,
Boson,000312,p=1,v=8," oBD  oAG  ooH  AEH  DFF  EEG  oBF  oCD 2_     _  5    ","","1^-2-3-4^-5^-6-8=7-3",0,26,0,142,0,902,0,6102,0,42626,0,303046,
Boson,000313,p=1,v=8," ooE  ooF  DDE  CCG  ACH  oBG  oDF  ooE 2__  2 _  4    ","","1^^-2-3-4-~5-6-7^^ 6-8",0,26,0,142,0,842,0,5062,0,30626,0,186286,
Boson,000314,p=1,v=8," oBE  oAG  ooD  CGH  AFF  EEH  oBD  oDF 2_     _  5    ","","1^-2-3-5^-6^-8=7-4-2",0,26,0,142,0,890,0,5942,0,41006,0,288238,
Boson,000315,p=1,v=8," oDD  oDE  oFF  AAB  BGH  CCG  oEF  ooE  _ _ 2_     _  4    ","","1-2-3^-5-~6^ 4-7=8^ 2-4",0,26,0,146,0,932,0,6242,0,42986,0,301400,
Boson,000316,p=1,v=8,"2oCD  oCC 2ABE  AAF  oCC  ooD 2_    _ _        __         _      ","","1-2-3^-5~6^-8-4^-2 5~7-8",0,26,0,146,0,872,0,5282,0,32186,0,197000,
Boson,000317,p=1,v=8," oBD  oAF 2oDE  ACC  oCC  oBG  ooF 4_   4    ","","1-2-3^-4^-5-6^-8-7^-5",0,26,0,146,0,944,0,6434,0,45146,0,322424,
Boson,000318,p=1,v=8," ooD  ooO  OCC  BBE  AFG  CFF  DEE  ooD  __    _     _   _  4    ","","1^^-2-3 2-4=5-6-~7-8^",0,26,0,150,0,962,0,6438,0,44226,0,309270,
Boson,000319,p=1,v=8," oEE  ooO  OCC  BBD  CEF  AAD  DGG  oFF  _     _     _   _  4    ","","1^-2-~3-4-5=6^ 4-7=8",0,26,0,150,0,1034,0,7590,0,57306,0,438582,
Boson,000320,p=1,v=8," ooB  oAF  oDE  ooC  CGH  oBG  oEF  ooE  __  2_     _  4    ","","1^^-2^-3-4-5-6 5-7^-8^",0,26,0,150,0,974,0,6614,0,46146,0,327774,
Boson,000321,p=1,v=8," oDE  ooC  BDF  ACH  AGH  CGG  EFF  oDE  _   3 _  4    ","","1^-2~3-4^-7-5-3 2-6=8-7",0,26,0,150,0,914,0,5638,0,34986,0,218166,
Boson,000322,p=1,v=8," ooD  CCD  ooE  BBE  ABF 2OOC  ooD  __  3 _  4    ","","1^^-2-3 2-4-~5-6=7-8^",0,26,0,150,0,914,0,5606,0,34466,0,212310,
Boson,000323,p=1,v=8," ooB  oAF  oEG  ooE  CDF  oBE  oCH  ooG  __  2_     _  4    ","","1^^-2^-3-4-5^ 4-6^-7-8",0,26,0,150,0,980,0,6710,0,47236,0,338508,
Boson,000324,p=1,v=8,"2OOC  ooD  AAE  BFF  CGG  DDG  EEF 3 _  5    ","","1^-2=3-4=5-6-7-~8-6",0,26,0,150,0,986,0,6886,0,49626,0,363894,
Boson,000325,p=1,v=8," ooF  oDE  ooD  BCG  BFG  AEH  oDE  ooF 2__    _   _   4  _ ","","1^^-2~3 2-4-5^~7-6~4 7-8^",0,26,0,150,0,938,0,6022,0,39346,0,260694,
Boson,000326,p=1,v=8," BBC  ooD  AAD  AEE 2BEE 2CDD 3 _  5    ","","1^-2=3-4-5-~7-8=6-4",0,26,0,150,0,938,0,6054,0,39866,0,266550,
Boson,000327,p=1,v=8," oDE  ooC  BDF  ACH  AGH  CGG  EFF  oDE  _     _  6    ","","1^-2-3-4^-7-5-3 2-6=8-7",0,26,0,150,0,1010,0,7302,0,54506,0,412854,
Boson,000328,p=1,v=8," oDD  oDE  oFF  AAB  BFG  CCE  oEH  ooG  _ _ 2_     _  4    ","","1-2-3-4^-7-~8^ 5=6^ 3-5",0,26,0,154,0,1064,0,7794,0,58766,0,449800,
Boson,000329,p=1,v=8," oCE  oDE  oAG  oBF  ABF  oDE  oCH  ooG 4_   4    ","","1-2-3^-4^-5-6^-8^-7-5",0,26,0,154,0,1004,0,6802,0,47246,0,333976,
