Boson,000001,p=1,v=2,"2OOO 2  _ ","","1--~2",0,2,0,2,0,2,0,2,0,2,0,2,
Boson,000330,p=1,v=8," ooB  oAD  ooE  BEF  CDG  DGH  oEF  ooF  __   _     _  5    ","","1^^-2^-3-4-5^ 3-7-6-4 7-8",0,26,0,158,0,1106,0,8166,0,62026,0,478526,
Boson,000331,p=1,v=8," oDE  oFF  ooD  ACF  AGG  BBD 2oOE 2_     _  5    ","","1^-2-3^-6-7-8-6 2-4=5^",0,26,0,162,0,1130,0,8290,0,62586,0,480498,
Boson,000332,p=1,v=8," ooB  oAC  oBE  ooE  CDF  oEG  oFH  ooG  __  2_     _  4    ","","1^^-2^-3^-4-5^ 4-6-7-8",0,26,0,166,0,1220,0,9494,0,75916,0,615100,
Boson,000333,p=1,v=8," ooC  ooD  AEE  BEE 2CDF  EEG  ooF  __    _  6    ","","1^^-2-3-5-4-2 3-7-4 5-6^ 7-8",0,26,0,166,0,1178,0,8774,0,67226,0,523750,
Boson,000334,p=1,v=8," oCC  ooE 2ADG  CCF  BFF  DEE  oCC  _     _  6    ","","1^-2=3-4-5-6^-8-4 5-7-8",0,26,0,166,0,1130,0,7942,0,57146,0,418342,
Boson,000335,p=1,v=8,"2oDE  oDF  oFG  AAB  oAA  oBC  ooC  _   3_ _         _   _     _ ","","1~2^-3~4^-5-6^~8-7^-5",0,26,0,106,0,500,0,2578,0,14006,0,78376,
Boson,000336,p=1,v=8," oDF  oEG  oDH  ACE  BDF  AEG  oBF  ooC 3_           _   _  2    ","","1-2^-3-4^-8~5-6^-7-8 3-5",0,26,0,110,0,518,0,2582,0,13346,0,70694,
Boson,000337,p=1,v=8," oDE  oDG  oEH  ABF  ACF  DEG  oBF  ooC 3_           _   __    _      ","","1-2^-3-4^-8-5~6-7^-8 3~5",0,26,0,110,0,530,0,2710,0,14286,0,76718,
Boson,000338,p=1,v=8," oBF  oAG  oDD 2OCE  DDF  oAE  ooB 3_           _   _  2    ","","1-2^-3^-4-5~6-7^-8-6 5-8",0,26,0,114,0,536,0,2626,0,13266,0,68568,
Boson,000339,p=1,v=8," oBE  oAG  oEF  oFH  ACG  oCD  oBE  ooD 4_      _         _      ","","1-2^-3-4^-5-6^-8^-7~5",0,26,0,114,0,560,0,2914,0,15706,0,86616,
Boson,000340,p=1,v=8," oDF  oDG  oEH  ABE  CDF  AEG  oBF  ooC 3_           _   _  2    ","","1-2^-3-4-5^-7-8~3 6^-8 4-6",0,26,0,118,0,578,0,2950,0,15466,0,82582,
Boson,000341,p=1,v=8," oBD  oAE  oFH  AEF  BDG  CDG  oEF  ooC 3_   2 _  3    ","","1-2^-3-4-8~5-6^-7^-8 3-5",0,26,0,118,0,578,0,2966,0,15726,0,85318,
Boson,000342,p=1,v=8," oDG  oEF  oEH  AFG  BCF  BDE  oAD  ooC 3_      _ 2       _      ","","1-2^-3-4^-5-3 5-6-7^-8~6",0,26,0,118,0,590,0,3094,0,16706,0,91966,
Boson,000343,p=1,v=8," ooF  oEF  oGH  ooE  BDG  oAB  oCE  ooC 3__    _   _          _       ","","1^^-2-3^~4-5^ 4-6~7^-8",0,26,0,118,0,596,0,3190,0,17716,0,100780,
Boson,000344,p=1,v=8," oDF  oDG  oEH  ABE  CDF  AEG  oBF  ooC 3_           _   __    _      ","","1-2^-3-4-5^-7~8~3 6^-8 4-6",0,26,0,118,0,602,0,3206,0,17426,0,95926,
Boson,000345,p=1,v=8," oDD  oEF  oFG 2OAE  BDD  oBC  ooC 4_    _ _    _ 2    ","","1-2^-3-4^-5~6-7^-8~6 5-8",0,26,0,122,0,620,0,3282,0,17806,0,98168,
Boson,000346,p=1,v=8," oBE  oAF  oDG  oCH  AFG  oBE  oCE  ooD 4_     _     _ 2    ","","1-2^-3^-4-5-6^-8^-7~5",0,26,0,122,0,620,0,3250,0,17286,0,92648,
Boson,000347,p=1,v=8," oBE  oAF  oEF  oGH  ACG  oBC  oDE  ooD 4_   4    ","","1-2^-3-4-5^-7^-8-6^-4",0,26,0,122,0,620,0,3314,0,18326,0,103688,
Boson,000348,p=1,v=8," oCD  oCE  ABF  AEF  BDG  CDG  EFH  ooG 2_          __   _  2 __    _ ","","1~2-3-4^-8-5~2 5~6~3 6-7^-8",0,26,0,122,0,692,0,4274,0,27446,0,179576,
Boson,000349,p=1,v=8," oDF  oEG  oDH  ACE  BDF  AEG  oBF  ooC 3_           _   __    _      ","","1-2^-3-4^-8~5-6^-7~8 3-5",0,26,0,126,0,662,0,3574,0,19506,0,106998,
Boson,000350,p=1,v=8," oBC  oAG  ooA  EGH  DFF  EEH  oBD  oDF 2_   2 _       3  _ ","","1^-2^-3^-4~5-6~8=7-5",0,26,0,126,0,674,0,3702,0,20526,0,114366,
Boson,000351,p=1,v=8," oCG  oGH  ADE  CFH  CFF  DEE  oAB  oBD 2_          _        _   2    ","","1-2^-4-6-5-3^-1 5-7=8~6",0,28,0,128,0,652,0,3464,0,18748,0,102464,
Boson,000352,p=1,v=8," oCG  oGH  ADE  CFH  CFF  DEE  oAB  oBD 2_           _ 2 __         _ ","","1-2^-4~6-5-3^-1 5-7~~8-6",0,28,0,128,0,628,0,3208,0,16908,0,91328,
Boson,000353,p=1,v=8," oBB 2OOC 2OAD 2OOB  oBB  _           _         _      2  _ ","","1^-2~3-4-1 2-5-6-4 5~7=8-6",0,28,0,132,0,652,0,3332,0,17548,0,94788,
Boson,000354,p=1,v=8,"4OOB 2AAC 2OOB 2    2  _ 2 _  2    ","","1=2-4~7-5~3-1 4-8-5 3-6-7 6-8",0,28,0,132,0,724,0,4292,0,26548,0,168228,
Boson,000355,p=1,v=8," BCD  AEG  ADF  ACF  BFH  CDE  BHH  EGG         _   _    __   _    __  _        ","","1=2~4-3-1 3~5~7-6-4 5-8-6 7~8",0,28,0,132,0,676,0,3588,0,19428,0,106500,
Boson,000356,p=1,v=8," oBB 2OOC 2OAD 2OOB  oBB  _          _        _ _ 2__     _ ","","1^-2~3-4-1 2~5-6-4 5-7~~8-6",0,28,0,132,0,700,0,3844,0,21308,0,118404,
Boson,000357,p=1,v=8,"2oOB  AAD  EFF  BEE  CDD 2oOC  _    _ _   _  5    ","","1^-2^-3~1 3-4=5-6-7-8-6",0,28,0,196,0,1492,0,11844,0,96628,0,802276,
Boson,000358,p=1,v=8,"2BBC 6OOA         _ 5       _ ","","1=2-4-7-5-3~1 4-8-5 3-6-7 6-8",0,28,0,196,0,1396,0,10052,0,73108,0,536548,
Boson,000359,p=1,v=8,"2BBC 6OOA 8    ","","1=2-4-7-5-3-1 4-8-5 3-6-7 6-8",0,28,0,196,0,1588,0,13636,0,120148,0,1071076,
Boson,000360,p=1,v=8," oDF  oFG  oGH  AEE  DDH  oAB  oBC  oCE 3_           _ 2       _ ","","1^-2-4^-6~8=7-5^-3-1",0,28,0,136,0,772,0,4696,0,29588,0,190312,
Boson,000361,p=1,v=8," oDF  oFG  oGH  AEE  DDH  oAB  oBC  oCE 3_   5    ","","1^-2-4^-6-8=7-5^-3-1",0,28,0,136,0,772,0,4760,0,30708,0,202984,
Boson,000362,p=1,v=8," oCD  oEH  ooA  AEF  BDG  DGG  EFF  ooB 2_   3 _  3    ","","1^-2^-3~4-5^-6 4-8=7-3",0,28,0,136,0,712,0,3848,0,21148,0,117328,
Boson,000363,p=1,v=8,"2oBD 2OAC 2OOB 2oOA 2_           _         _ 2    ","","1-2-4^-6-5-3^-1 5~7=8-6",0,28,0,136,0,724,0,3976,0,22108,0,123592,
Boson,000364,p=1,v=8," oBH  ACE  BDF  CEG  BDH  CGG  DFF  oAE  _           _ 2 _   _   2    ","","1^-2-4-3-1 3-5-6~4 5~7=8-6",0,28,0,136,0,724,0,4056,0,23508,0,139432,
Boson,000365,p=1,v=8,"2oBD 2OAC 2OOB 2oOA 4_   4    ","","1-2-4^-6~5-3^-1 5-7=8-6",0,28,0,136,0,700,0,3720,0,20188,0,111112,
Boson,000366,p=1,v=8," oBH  ACE  BDF  CEG  BDH  CGG  DFF  oAE  _           _         _  _           _ ","","1^-2~4-3-1 3-5-6-4 5~7=8-6",0,28,0,136,0,700,0,3704,0,19908,0,107944,
Boson,000367,p=1,v=8," oDE  CDH  BFH  ABE  ADG  CGG  EFF  oBC  _           _ 4       _ ","","1^-2-3-1 2-4-5~7-4 3-6=8-7",0,28,0,140,0,832,0,5332,0,35448,0,240428,
Boson,000368,p=1,v=8," oBC  ADE  ADF  BCH  BGH  CGG  EFF  oDE  _        2 _     _ 2       _ ","","1^-2-4~3-1 2-6~5-4 3-7=8-6",0,28,0,140,0,832,0,5396,0,36568,0,253196,
Boson,000369,p=1,v=8," ooC  oDF  AEG  BEG  CDF  BEH  oCD  ooF 2__        _ _      3  _ ","","1^^-2-3~5-4-2 4-7-6^~5 7~8",0,28,0,140,0,778,0,4588,0,28098,0,176294,
Boson,000370,p=1,v=8," oBC  ADE  ADF  BCH  BGH  CGG  EFF  oDE  _        2 _     _ 2 __    _ ","","1^-2-4~3-1 2-6~5-4 3-7~~8-6",0,28,0,140,0,784,0,4628,0,28168,0,174860,
Boson,000371,p=1,v=8," oDE  CDH  BFH  ABE  ADG  CGG  EFF  oBC 3_   5    ","","1^-2-3-1 2-4-5-7~4 3-6=8-7",0,28,0,140,0,784,0,4692,0,29288,0,187628,
Boson,000372,p=1,v=8," oBB 2OAD  DEG  BBC  CFF  EEG  oCF 2_    _ _        _       2  _ ","","1^-2~3-1 2~4-3 4-5-6~8=7-5",0,28,0,140,0,748,0,4116,0,22988,0,129380,
Boson,000373,p=1,v=8," ooC  oCD  ABE  BEG  CDF  EGH  oDF  ooF 2__    _          _  _   2    ","","1^^-2~3^-5-4-2 4~7-6-5 7-8",0,28,0,140,0,826,0,5292,0,35378,0,241766,
Boson,000374,p=1,v=8," oBH  ACD  BEF  BEG  CDH  CGG  DFF  oAE  _           _   _    __  ___   __    _ ","","1^-2~4-5-3-6~4 1-3 5~7~~8-6",0,28,0,144,0,844,0,5192,0,32748,0,210000,
Boson,000375,p=1,v=8," oBH  ACD  BEF  BEG  CDH  CGG  DFF  oAE  _           _   _    __  _           _ ","","1^-2~4-5-3-6~4 1-3 5~7=8-6",0,28,0,144,0,844,0,5320,0,34988,0,235728,
Boson,000376,p=1,v=8," oCE  oCG  ABD  CGH  AFF  EEH  oBD  oDF 2_          _       3  _ ","","1^-2~5-3-4^-7=8~6-5 1-3",0,28,0,144,0,844,0,5288,0,34428,0,229296,
Boson,000377,p=1,v=8," oBC  oAG  ADE  CFH  CFF  DEE  oBH  oDG 2_           _ 2 __        _  ","","1^-2-4~6-5-3^-1 5-7~~8-6",0,28,0,144,0,796,0,4584,0,27068,0,162480,
Boson,000378,p=1,v=8," oCE  oDG  ADG  BCH  AFF  EEH  oBC  oDF 2_      _ 3       _      ","","1-2^-5-3-4^-7=8-6-5 1~3",0,28,0,144,0,868,0,5672,0,38668,0,269424,
Boson,000379,p=1,v=8," oBC  oAG  ADE  CFH  CFF  DEE  oBH  oDG 2_           _ 2 __    _   __ ","","1^-2~4~6-5-3^-1 5-7~~8-6",0,28,0,144,0,820,0,4840,0,29068,0,176496,
Boson,000380,p=1,v=8," oCE  oDG  ADG  BCH  AFF  EEH  oBC  oDF 2_      _ 2    3  _ ","","1-2^-5-3-4^-7=8~6-5 1~3",0,28,0,144,0,820,0,4968,0,31308,0,202224,
Boson,000381,p=1,v=8," oCE  oCG  ABD  CGH  AFF  EEH  oBD  oDF 2_          _  2       _      ","","1^-2~5-3-4^-7=8-6-5 1-3",0,28,0,144,0,892,0,5992,0,41788,0,296880,
Boson,000382,p=1,v=8,"2OBC  AAE 2OAD  CCF  BFF  DEE        _    __  _    _ _   _   _        ","","1=2~4~7-5~6~3-1 4-8-6 3-5 7-8",0,28,0,148,0,964,0,6852,0,50468,0,377284,
Boson,000383,p=1,v=8," BBC  AAG  ADE  CFH  CFF  DEE  BHH  DGG 2 _          _ 2 __       _   ","","1~~2-4-3-1 3-5-~7-8=6~4",0,28,0,148,0,844,0,4996,0,30188,0,184804,
Boson,000384,p=1,v=8," ooE  oDD  DDE 2BCF  ACG  oDD  ooE  __   _     _         _  3    ","","1^^-2-3 2-4~5-6^-8-4 5-7-8",0,28,0,148,0,844,0,5028,0,30748,0,191284,
Boson,000385,p=1,v=8," oBF  ACD  BDE  BCE  CDH  AGG  FFH  oEG  _          _  2 __ 2      _  ","","1^-2=4-5~8~6-3-1 6~7-3 7-8",0,28,0,148,0,916,0,6052,0,41348,0,288052,
Boson,000386,p=1,v=8,"2OBC  AAE 2OAD  CCF  BFF  DEE        _    __  _    _ _   _   _        ","","1=2~4~7-5~6-3-1 4-8-6 3~5 7-8",0,28,0,148,0,868,0,5316,0,33348,0,212548,
Boson,000387,p=1,v=8," oCE  oCF  ADF  BDE 2OOC  oAC  oBC 2_           _ 2       _      ","","1-2^-6-5-4^-3-7=8-6 1~3",0,28,0,148,0,868,0,5444,0,35588,0,238468,
Boson,000388,p=1,v=8," ooF  CDE  BDG  BCG  BFG  AEH  CDE  ooF  __         _  4 __    _ ","","1^^-2~3 2~4~5~7-6-4 5-8-6 7~8",0,28,0,148,0,868,0,5348,0,33908,0,219028,
Boson,000389,p=1,v=8," oEF  CDH  BDE  BCE  ACD  AGG  FFH  oBG 3_   5    ","","1^-2=4-5-8~6-3-1 6-7-3 7-8",0,28,0,148,0,868,0,5412,0,35028,0,231988,
Boson,000390,p=1,v=8,"2OBC 2OAC 2ABD 2OOC         _  _    _ _   _   _   2    ","","1=2-4~7~5-3-1 4-8-5 3~6-7 6-8",0,28,0,148,0,940,0,6532,0,47308,0,348772,
Boson,000391,p=1,v=8," oCG  oCH  ABE  FGH  CFF  DEE  oAD  oBD 2_           _ 2 __         _ ","","1^-2~6-5-4^-3-7~~8-6 1-3",0,28,0,148,0,892,0,5764,0,38748,0,266404,
Boson,000392,p=1,v=8," oCD  oCE  ABG  AGH  BFF  EEH  oCD  oDF 2_          _  2       _      ","","1^-2-3~5-1 2-4^-7=8-6-5",0,28,0,148,0,892,0,5668,0,37068,0,246964,
Boson,000393,p=1,v=8," oCD  oCE  ABG  AGH  BFF  EEH  oCD  oDF 2_          _       3  _ ","","1^-2-3~5-1 2-4^-7=8~6-5",0,28,0,148,0,892,0,5796,0,39308,0,272884,
Boson,000394,p=1,v=8," oCD  oCG  ABH  AEG  DFF  EEH  oBD  oCF 2_           _ 2       _      ","","1^-2~6-4^-3-5-7=8-6 1-3",0,28,0,152,0,964,0,6536,0,45868,0,328184,
Boson,000395,p=1,v=8," oBH  ACE  BDF  CEG  BDH  CGG  DFF  oAE  _           _   _    __  ___   __    _ ","","1^-2~4-3-1 3-5-6~4 5~7~~8-6",0,28,0,152,0,964,0,6584,0,46708,0,337976,
Boson,000396,p=1,v=8," oDF  oEH  ooD  ACE  BDG  AGG  EFF  ooB 2_     _  5    ","","1-2^-3-4-5^ 3-7=8-6^-4",0,28,0,152,0,904,0,5576,0,35068,0,223424,
Boson,000397,p=1,v=8," oDF  oDH  ooE  ABE  CDG  AGG  EFF  ooB 2_     _  5    ","","1-2^-3-4^-7=8-5-6^ 3-5",0,28,0,152,0,910,0,5616,0,35168,0,222422,
Boson,000398,p=1,v=8," oBF  oAG  oDH  CEE  DDF  oAE  oBH  oCG 3_   3    2  _ ","","1-2^-4^-6-8=7-5^-3~1",0,28,0,152,0,916,0,5688,0,35828,0,227960,
Boson,000399,p=1,v=8," oBF  oAG  oDH  CEE  DDF  oAE  oBH  oCG 3_   5    ","","1-2^-4^-6-8=7-5^-3-1",0,28,0,152,0,916,0,5752,0,36948,0,241016,
Boson,000400,p=1,v=8," oBC  oAE  ADG  CEG  BDF  EHH  oCD  oFF 2_          __   _          _      ","","1^-2^-5~6-3-4~6 1-3 5-7=8",0,28,0,152,0,1000,0,7160,0,53188,0,401408,
Boson,000401,p=1,v=8," oBD  oAF  oFG  AEE  DDH  oBC  oCH  oEG 3_   3    2  _ ","","1-2^-4~6-8=7-5^-3^-1",0,28,0,152,0,940,0,6232,0,42948,0,302456,
Boson,000402,p=1,v=8," oBD  oAF  oFG  AEE  DDH  oBC  oCH  oEG 3_   5    ","","1-2^-4-6-8=7-5^-3^-1",0,28,0,152,0,940,0,6296,0,44068,0,315512,
Boson,000403,p=1,v=8," oBE  oAF  oEF  oEG  ACD  BCH  ooD  ooF 4_   4    ","","1-2^-3-4^-6^-7-5^-3 7-8",0,28,0,152,0,892,0,5384,0,32908,0,202616,
Boson,000404,p=1,v=8," oBH  ACE  BDF  CEG  BDH  CGG  DFF  oAE  _           _ 2     _   2    ","","1^-2-4-3-1 3-5-6-4 5~7=8-6",0,28,0,152,0,892,0,5400,0,33188,0,205880,
Boson,000405,p=1,v=8," oBC  oAG  ADE  CEF  CDG  DHH  oBE  oFF 2_          _    __         _      ","","1^-2^-4-5~3-1 4-6~5 6-7=8",0,28,0,156,0,1024,0,7204,0,52448,0,388836,
Boson,000406,p=1,v=8," oBC  oAE  oAF  oEG  BDF  CEH  ooD  ooF 4_   4    ","","1-2^-3-4^-5^-6^-7-3 7-8",0,28,0,156,0,940,0,5844,0,36908,0,235524,
Boson,000407,p=1,v=8," oCE  oDG  ADG  BCH  AFF  EEH  oBC  oDF 2_   6    ","","1-2^-5-3-4^-7=8-6-5 1-3",0,28,0,160,0,1036,0,7112,0,50428,0,364576,
Boson,000408,p=1,v=8," oCD  oEG  ADE  ACG  BCF  EHH  oBD  oFF 2_   2 _  4    ","","1-2^-5-6~3-4^-6 1-3 5-7=8",0,28,0,160,0,1048,0,7384,0,54028,0,403096,
Boson,000409,p=1,v=8," oCE  oDG  ADG  BCH  AFF  EEH  oBC  oDF 2_   3       _         _ ","","1-2^-5-3-4^-7=8~6-5 1-3",0,28,0,160,0,988,0,6280,0,40508,0,263968,
Boson,000410,p=1,v=8,"2oCE  ooD  AAD  BCF 2OOA  ooD 2_     _  5    ","","1^-2-3 2-4-5^-7=8-6^-4",0,28,0,160,0,994,0,6336,0,40908,0,266566,
Boson,000411,p=1,v=8," oCE  oCG  ABD  CGH  AFF  EEH  oBD  oDF 2_   6    ","","1^-2-5-3-4^-7=8-6-5 1-3",0,28,0,160,0,1060,0,7432,0,53708,0,395296,
Boson,000412,p=1,v=8," oCG  oGH  ADE  CFH  CFF  DEE  oAB  oBD 2_           _ 3       _ ","","1-2^-4~6-5-3^-1 5-7=8-6",0,28,0,160,0,1060,0,7560,0,55948,0,421792,
Boson,000413,p=1,v=8," oCE  oCG  ABD  CGH  AFF  EEH  oBD  oDF 2_   3       _         _ ","","1^-2-5-3-4^-7=8~6-5 1-3",0,28,0,160,0,1012,0,6600,0,43788,0,294304,
Boson,000414,p=1,v=8," oBC  oAD  AEG  BGH  CFF  EEH  oCD  oDF 2_          _  2       _      ","","1^-2^-6-4~3-5-7=8-6 1-3",0,28,0,160,0,1012,0,6568,0,43228,0,287680,
Boson,000415,p=1,v=8," oCD  oCG  ABD  ACE  DFG  EHH  oBE  oFF 2_      _   _  4    ","","1^-2-5-6~3-4^-6 1-3 5-7=8",0,28,0,160,0,1084,0,7944,0,60348,0,465952,
Boson,000416,p=1,v=8," ooB  oAD  oDF  BCG  FGH  oCE  oDE  ooE  __  2_   5    ","","1^^-2^-3-4^-6-7-5-3 7-8",0,28,0,160,0,1084,0,7912,0,59788,0,459328,
Boson,000417,p=1,v=8,"2OOB 2OAC 2BDD 2OCC 2 _  6    ","","1-~2-4-3-1 3-5=7-8=6-4",0,28,0,164,0,1156,0,8836,0,69828,0,559172,
Boson,000418,p=1,v=8,"2OOB 2ACC 4OOB 2 _          _ 3       _ ","","1-~2-4-7=5~3-1 4-8=6-3",0,28,0,164,0,1036,0,6596,0,42028,0,267812,
Boson,000419,p=1,v=8," ooE  CCD  BBF  BEG  ADH  CGG  DFF  ooE  __  2 _  5    ","","1^^-2-3 2-4-5-~7-8=6-4",0,28,0,164,0,1036,0,6724,0,44268,0,294500,
Boson,000420,p=1,v=8," oBD  ACC  BBH  AEE  DDF  EGG  FFH  oCG  _      _   _  5    ","","1^-2-~4-5-7=8-6=3-1",0,28,0,164,0,1108,0,7940,0,58708,0,442052,
Boson,000421,p=1,v=8," BCD  ACF  ABF  AEG  DFH  BCE  DHH  EGG        _    __        _    __ 2    ","","1=2-4-3-1 3~5~7-6-4 5-8-6 7~8",0,28,0,164,0,1108,0,8004,0,59828,0,455396,
Boson,000422,p=1,v=8," oEE 2OOC  BBD  CEF  AAD  DGG  oFF  _   2 _  5    ","","1^=2-3-4=5 3-6-7-~8-6",0,28,0,164,0,1108,0,8068,0,60948,0,468740,
Boson,000423,p=1,v=8,"2OOB 2OAC 2BDD 2OCC 2 _          _       _   2    ","","1-~2-4-3-1 3~5=7-8=6-4",0,28,0,164,0,1060,0,7044,0,47588,0,325700,
Boson,000424,p=1,v=8," BCF 2ADD 2BCE  DDG  AGG  EFF      2  _   _   _ _   _  2 __ ","","1~~2-4-7-5~3-1 4-8~5 3-6~7 6-8",0,28,0,164,0,1060,0,7172,0,49828,0,352388,
Boson,000425,p=1,v=8," BBC  AAD  AEE  BFF 2OOC 2OOD 2 _          _ 3__   ___ ","","1~~2-3~1 3-4-~5-6-7~~8-6",0,28,0,164,0,1132,0,8388,0,64268,0,500516,
Boson,000426,p=1,v=8," BCG  ACD  ABE  BEF  CDF  DEH  AHH  FGG      3 _  2 __       _   ","","1=2-4-7-5~6-3~1 4-8-6 3~5 7~8",0,28,0,164,0,1084,0,7492,0,53148,0,383780,
Boson,000427,p=1,v=8," oBB 2ACE 2OBD 2OOC  oBB  _        6  _ ","","1^-2~3-4-1 2-5-6-4 5~7=8~6",0,28,0,164,0,1084,0,7620,0,55388,0,410468,
Boson,000428,p=1,v=8,"2oBB 2AAD 2OOD 2oBC 2_   3       _         _ ","","1^-2-3^-5-1 2-4~7=8-6-5",0,28,0,164,0,1084,0,7460,0,52588,0,377108,
Boson,000429,p=1,v=8,"2oBC 2OAD 2OOA 2oOB 2_           _ 2__    _    __ ","","1~2-5-3-4^-7~~8-6^-5 1~3",0,28,0,168,0,1108,0,7496,0,51548,0,359208,
Boson,000430,p=1,v=8," oBH  ACE  BDF  CEG  BDH  CGG  DFF  oAE  _           _ 2 _   ___   __      ","","1^-2-4-3-1 3-5-6~4 5~7~~8-6",0,28,0,168,0,1108,0,7512,0,51828,0,362568,
Boson,000431,p=1,v=8," oBH  ACE  BDF  CEG  BDH  CGG  DFF  oAE  _   3       _ 2       _ ","","1^-2~4-3-1 3-5-6-4 5-7=8-6",0,28,0,168,0,1180,0,8952,0,70308,0,560712,
Boson,000432,p=1,v=8," oBC  oAD  oAF  BEE  DDG  oCH  oEH  oFG 3_   3    2  _ ","","1^-2-4~6-8=7-5^-3^-1",0,28,0,168,0,1132,0,7992,0,57988,0,428424,
