Boson,000001,p=1,v=2,"2OOO 2  _ ","","1--~2",0,2,0,2,0,2,0,2,0,2,0,2,
Boson,000433,p=1,v=8," oBC  oAD  oAF  BEE  DDG  oCH  oEH  oFG 3_   5    ","","1^-2-4-6-8=7-5^-3^-1",0,28,0,168,0,1132,0,8056,0,59108,0,441864,
Boson,000434,p=1,v=8," oBC  ACD  ABF  BEH  DGH  CGG  EFF  oDE  _   2 _         _        _        ","","1^-2~3-1 2-4-5-7-4 3-6=8~7",0,28,0,172,0,1216,0,9108,0,70328,0,552460,
Boson,000435,p=1,v=8," ooC  oDF  AEG  BEG  CDF  BEH  oCD  ooF 2__        _      _   _  2    ","","1^^-2-3-5-4-2 4~7-6^~5 7-8",0,28,0,172,0,1162,0,8108,0,57778,0,418342,
Boson,000436,p=1,v=8," oBC  ACD  ABF  BEH  DGH  CGG  EFF  oDE  _   2 _  5    ","","1^-2~3-1 2-4-5-7-4 3-6=8-7",0,28,0,172,0,1168,0,8212,0,59048,0,431692,
Boson,000437,p=1,v=8," oBC  ADF  ADE  BCH  CGH  BGG  EFF  oDE  _           _       _ _ 2       _ ","","1^-2-4-3-1 2~6~5-4 3-7=8-6",0,28,0,172,0,1120,0,7380,0,48888,0,325228,
Boson,000438,p=1,v=8," oBC  ADF  ADE  BCH  CGH  BGG  EFF  oDE  _   7    ","","1^-2-4-3-1 2-6-5-4 3-7=8-6",0,28,0,172,0,1264,0,9940,0,80488,0,660460,
Boson,000439,p=1,v=8," ooC  oCD  ABE  BEG  CDF  EGH  oDF  ooF 2__  4 _     _      ","","1^^-2~3^-5~4-2 4-7~6-5 7-8",0,28,0,172,0,1210,0,9068,0,70178,0,552550,
Boson,000440,p=1,v=8," oBC  oAG  ADE  CFH  CFF  DEE  oBH  oDG 2_   4    2  _ ","","1^-2~4-6-5-3^-1 5-7=8-6",0,28,0,176,0,1228,0,8936,0,66748,0,507536,
Boson,000441,p=1,v=8," oBC  oAG  ADE  CFH  CFF  DEE  oBH  oDG 2_   6    ","","1^-2-4-6-5-3^-1 5-7=8-6",0,28,0,176,0,1252,0,9320,0,71308,0,555344,
Boson,000442,p=1,v=8," ooC  oEE  ADG  CEE 2BDF  oEE  ooC  __   _   6    ","","1^^-2-3 2-4-5-6^-8-4 5-7-8",0,28,0,180,0,1228,0,8548,0,60348,0,431124,
Boson,000443,p=1,v=8," BBC  AAE  ADG  CFH  BFF  DEE  CHH  DGG 2 _  6    ","","1=2-4-3-1 3-5-~7-8=6-4",0,28,0,180,0,1276,0,9412,0,71228,0,548676,
Boson,000444,p=1,v=8," oBH  ACE  BDF  CEG  BDH  CGG  DFF  oAE  _           _   _    __  _           _ ","","1^-2~4-3-1 3-5-6~4 5~7=8-6",0,28,0,120,0,580,0,3000,0,16148,0,89112,
Boson,000445,p=1,v=8," oBH  ACE  BDF  CEG  BDH  CGG  DFF  oAE  _   7    ","","1^-2-4-3-1 3-5-6-4 5-7=8-6",0,28,0,184,0,1372,0,10776,0,87108,0,715864,
Boson,000446,p=1,v=8," oBE  ADF 2ODG  BCC  AFF  BEE  oCC  _   2       _      2 __    _ ","","1~2-3-1 2-4-3 4-5-6^-8~~7-5",0,28,0,124,0,604,0,3092,0,16348,0,88420,
Boson,000447,p=1,v=8," ooB  oAD  ooE  BFG  CFF  DEE  oDH  ooG  __   _     _  5    ","","1^^-2^-3-4-5 3-6=7-8^",0,30,0,194,0,1368,0,9986,0,74430,0,563336,
Boson,000448,p=1,v=8," ooC  ooD  AEH  BEF  CDG  DGG  EFF  ooC  __    _  6    ","","1^^-2-3 2-4-5-6^ 4-7=8-5",0,30,0,194,0,1374,0,9986,0,73790,0,552578,
Boson,000449,p=1,v=8," oDE  oDG  oGH  ABF  AFF  DEE  oBC  ooC 3_        2 __ 2    ","","1-2^-3-4^-5-6^-8~~7-5",0,30,0,142,0,738,0,3990,0,21990,0,122470,
Boson,000450,p=1,v=8," oDE  oCG  oBH  AFG  AFF  DEE  oBD  ooC 3_        2 __ 2    ","","1-2^-3^-4-5-6^-8~~7-5",0,30,0,150,0,786,0,4214,0,22950,0,126366,
Boson,000451,p=1,v=8," ooD  ooF  oEH  AEG  oCD  oBG  oDF  ooC 3__         _  3    ","","1^^-2-3-4-5^^ 4-6~7^-8",0,30,0,158,0,900,0,5318,0,32100,0,196388,
Boson,000452,p=1,v=8," ooD  ooE  oFH  AEG  oBD  oCG  oDF  ooC 3__  2      _  2    ","","1-2^~3-4-5-6^^ 5-7-8^^",0,30,0,158,0,906,0,5430,0,33470,0,210230,
Boson,000453,p=1,v=8,"2oOC  oEE  AAF  EFG  BBD  oCD  ooD 3_   5    ","","1-2-3-6-7^-8^-6 2-4=5^",0,30,0,162,0,1026,0,7058,0,50730,0,372978,
Boson,000454,p=1,v=8,"2ooC  ABD  CEF  DGH  DGG  EFF  ooE  __    _          _       _   2    ","","1^^-2-3^ 2-4-5-6 4~7=8-5",0,30,0,162,0,966,0,6018,0,38430,0,249378,
Boson,000455,p=1,v=8," ooG  oDH  ooE  BFG  CFF  DEE  oAD  ooB 2__    _   _   4    ","","1^^-2-3~4^-5 3-6=7-8^",0,30,0,162,0,936,0,5634,0,34830,0,219240,
Boson,000456,p=1,v=8," ooE  ooC  BDF  CEG  ADH  CGG  DFF  ooE  __    _          _ 2     _        ","","1^^-2-3 2-4-5-6^ 4~7=8-5",0,30,0,162,0,942,0,5698,0,35310,0,222306,
Boson,000457,p=1,v=8," oBD  oAE  oGH  AFG  BFF  DEE  oCD  ooC 3_   5    ","","1-2^-3-4-5^-6^-8=7-4",0,30,0,166,0,984,0,6054,0,38060,0,242572,
Boson,000458,p=1,v=8," oBD  oAG  oDH  ACE  DFF  EEG  oBF  ooC 3_   2    2  _      ","","1-2^-3-4^-5^-6~8=7-3",0,30,0,166,0,1002,0,6294,0,40430,0,263470,
Boson,000459,p=1,v=8," oBD  oAH  oEG  AFG  CFF  DEE  oCD  ooB 3_   5    ","","1-2^-3^-4-5-6^-8=7-4",0,30,0,166,0,1008,0,6374,0,41220,0,270460,
Boson,000460,p=1,v=8," ooD  oDH  ooE  ABG  CFF  EEG  oDF  ooB 2__  2 _  4    ","","1-2^~3-4^^ 3-5-6=7-8^",0,30,0,170,0,1044,0,6674,0,43650,0,289736,
Boson,000461,p=1,v=8," oBD  oAG  oDE  ACH  CFF  EEG  oBF  ooD 3_   5    ","","1-2-3^-5^-6-8=7-4^-2",0,30,0,174,0,1110,0,7254,0,47850,0,317454,
Boson,000462,p=1,v=8," oDF  oEE  ooD  ACG  BBG  AHH  oDE  oFF 2_     _  5    ","","1^-2-3-5=6^ 4^-7=8 2-4",0,30,0,178,0,1152,0,7714,0,52590,0,362920,
Boson,000463,p=1,v=8," ooC  CEE  ABD  CFF 2OOB 2OOD   _          _  _   2__  2    ","","1^-2-3-5~~6-3 4-7=8-4~2",0,30,0,178,0,1230,0,9218,0,71950,0,572578,
Boson,000464,p=1,v=8," oDE  oEE  ooD  ACG  ABB  GHH  oDF  oFF 2_     _  5    ","","1^-2-3^-5=6^ 4-7=8 2-4",0,30,0,178,0,1248,0,9506,0,75310,0,607336,
Boson,000465,p=1,v=8," ooB  ACC 2BDE 4OOC   _          _   _          _  __   ___ ","","1^-2-3-5~~7~4-8=6~3 2-4",0,30,0,178,0,1134,0,7426,0,49230,0,328738,
Boson,000466,p=1,v=8," ooC  ooE  oAD  CFH  oBG  oDG  oEF  ooD 2__   _   5    ","","1^^-2-3-4-5-6 5-7^-8^^",0,30,0,182,0,1218,0,8502,0,60790,0,441854,
Boson,000467,p=1,v=8," oBC  oAD  oAE  BGH  CFF  EEG  oDF  ooD 3_   5    ","","1-2-3^-5^-6^-8=7-4-2",0,30,0,182,0,1230,0,8630,0,61850,0,450086,
Boson,000468,p=1,v=8," ooB  oAD  ooE  BGH  CFF  EEG  oDF  ooD  __   _     _  5    ","","1^^-2^-3-4 3-5-6=7-8^",0,30,0,186,0,1260,0,8850,0,63450,0,461592,
Boson,000469,p=1,v=8," ooC  oCE  ABD  CGH  BFF  EEG  oDF  ooD 2__    _  5    ","","1^^-2~3^-7=8-6-4-5 2-4",0,32,0,192,0,1280,0,8888,0,63072,0,454080,
Boson,000470,p=1,v=8," ooC  ooF  oAD  CEG  DFH  oBE  ooD  ooE 2__   _   5    ","","1^^-2^-3-4 3-5-6 5-7-8^^",0,32,0,192,0,1280,0,8952,0,64352,0,470976,
Boson,000471,p=1,v=8," ooB  oAC  BDE  CFG  CFF  DEE  oDH  ooG  __   _           _ 3 __    _ ","","1^^-2^-3-4~5~6 4-8~~7-3",0,32,0,192,0,1280,0,9016,0,65632,0,487872,
Boson,000472,p=1,v=8," oBD  ACG  BEE  AEE  CDD  CFF  EEG  oBF  _   5    2  _ ","","1^-2-3~6=8-5-7=4-1 2-5",0,32,0,192,0,1226,0,8064,0,53792,0,361446,
Boson,000473,p=1,v=8," oBD  ACE  BFH  AFF  BGG  CDD  EEH  oCG  _   5    2  _ ","","1^-2=4-5-3-7=8~6-5 1-3",0,32,0,192,0,1232,0,8120,0,54112,0,362304,
Boson,000474,p=1,v=8," oBD  ACH  BEF  AEE  CDD  CGG  FFH  oBG  _           _ 2 __  _   2  _ ","","1^-2-3~6=8~5-7~~4-1 2-5",0,32,0,192,0,1322,0,9600,0,71712,0,545574,
Boson,000475,p=1,v=8," oBD  ACF  BEH  AEE  CDD  BGG  FFH  oCG  _           _ 2 __         _   __ ","","1^-2~~4-5-3-7=8~6~5 1-3",0,32,0,192,0,1328,0,9656,0,72032,0,546624,
Boson,000476,p=1,v=8," oCD  oEF  ooA  AEE  BDD  BGG  FFH  ooG 2_     _  5    ","","1^-2^-3=4-5^-6=7-8",0,32,0,196,0,1352,0,9828,0,73592,0,561652,
Boson,000477,p=1,v=8," oBE  oAF  oDD  CCG  AHH  oBG  oDF  oEE 3_   5    ","","1-2^-4^-7=8 1-3-5=6^",0,32,0,196,0,1292,0,8756,0,60052,0,414436,
Boson,000478,p=1,v=8," oBD  oAF  oDD  ACC  GHH  oBG  oEF  oEE 3_   5    ","","1^-2-4-7=8 1-3^-5=6^",0,32,0,196,0,1388,0,10676,0,85812,0,704932,
Boson,000479,p=1,v=8," oBC  oAD  oAE  oBG  CFF  EEH  ooD  ooF 4_   4    ","","1-2^-3^-4^-5^-6=7-8",0,32,0,196,0,1340,0,9652,0,71652,0,542308,
Boson,000480,p=1,v=8," oBC  oAG  ADD  CCE  DFF  EEH  oBH  oFG 2_   6    ","","1^-2-4-6=8-7=5-3^-1",0,32,0,196,0,1340,0,9780,0,74212,0,576292,
Boson,000481,p=1,v=8,"2BBC 2AAD 2OOA 2OOB      3  _      3  _ ","","1=2~4-5-3-6-4 1~3 5~7=8-6",0,32,0,200,0,1376,0,9864,0,72352,0,538952,
Boson,000482,p=1,v=8," oBD  oAE  ooF  AFF  BGG  CDD  EEH  ooG 2_     _  5    ","","1^-2=3-4^-5^-6=7-8",0,32,0,200,0,1376,0,9928,0,73632,0,556040,
Boson,000483,p=1,v=8,"2OBC 2OAD 2OOA 2OOB      3  _      3  _ ","","1=2~4-3~1 3-5-6-4 5~7=8-6",0,32,0,200,0,1376,0,9992,0,74912,0,573128,
Boson,000484,p=1,v=8," ooB  ACE  BDF  CEG  BDH  CGG  DFF  ooE  __          _   _    __  ___   __    _ ","","1^^-2-3~4 2-5-6~3 5~7~~8-6",0,32,0,200,0,1376,0,9704,0,69152,0,496232,
Boson,000485,p=1,v=8," oBD  ACE  BFH  AGG  BFF  CEE  DDH  oCG  _   5    2  _ ","","1^-2=4~5-6-3-1 3-7=8-6",0,32,0,208,0,1472,0,10712,0,79072,0,589648,
Boson,000486,p=1,v=8," oBD  ACE  BFH  AGG  BFF  CEE  DDH  oCG  _   7    ","","1^-2=4-5-6-3-1 3-7=8-6",0,32,0,208,0,1520,0,11608,0,90912,0,724432,
Boson,000487,p=1,v=8," ooC  ooE  oAD  CEF  BDG  oDH  ooE  ooF 2__   _   5    ","","1^^-2^-3-4-5 3-6-7^^ 6-8",0,32,0,208,0,1466,0,10656,0,78712,0,587974,
Boson,000488,p=1,v=8,"4OOB 4OOA         _ 2 _  3       _ ","","1=2-4-3~1 3-5~6-4 5-7=8-6",0,32,0,152,0,800,0,4424,0,24992,0,142424,
Boson,000489,p=1,v=8," ooB  ACE  BDF  CEG  BDH  CGG  DFF  ooE  __  7    ","","1^^-2-3-4 2-5-6-3 5-7=8-6",0,32,0,216,0,1616,0,12648,0,101632,0,831288,
Boson,000490,p=1,v=8,"4OOB 4OOA         _ 2 _  2     __   ___ ","","1~~2~4-3-1 3~5-6-4 5-7=8-6",0,32,0,216,0,1568,0,11464,0,83872,0,613656,
Boson,000491,p=1,v=8," oBD  ACE  BFH  AEE  BDD  CGG  FFH  oCG  _           _ 2 __ 2      _  ","","1^-2~~4-3-1 3-5~6-8=7-5",0,32,0,160,0,848,0,4600,0,25312,0,140704,
Boson,000492,p=1,v=8," oBD  ACE  BFH  AEE  BDD  CGG  FFH  oCG  _   7    ","","1^-2=4-3-1 3-5-6-8=7-5",0,32,0,224,0,1712,0,13432,0,107232,0,868064,
Boson,000493,p=1,v=8,"4OOB 4OOA 2    2  _ 2    2  _ ","","1=2-4-3~1 3-5-6-4 5~7=8-6",0,32,0,168,0,896,0,4808,0,25952,0,140904,
Boson,000494,p=1,v=8," ooB  ACE  BDF  CEG  BDH  CGG  DFF  ooE  __          _   _    __  _           _ ","","1^^-2-3~4 2-5-6~3 5~7=8-6",0,32,0,168,0,992,0,6184,0,39712,0,259848,
Boson,000495,p=1,v=8,"4OOB 4OOA 8    ","","1=2-4-3-1 3-5-6-4 5-7=8-6",0,32,0,232,0,1856,0,15432,0,131552,0,1141288,
Boson,000496,p=1,v=8," oBD  ACE  BFH  AGG  BFF  CEE  DDH  oCG  _           _      2 __    _   __ ","","1^-2=4~5~6-3-1 3-7~~8-6",0,32,0,176,0,1088,0,7064,0,47072,0,318896,
Boson,000497,p=1,v=8," ooE  ooF  oDG  CEF  ADH  oBD  ooC  ooE 4__    _  3    ","","1^^-2-3~4^-5 3~6-7^^ 6-8",0,32,0,176,0,1034,0,6304,0,39432,0,251174,
Boson,000498,p=1,v=8," oBD  ACE  BFH  AGG  BFF  CEE  DDH  oCG  _           _      2 __        _  ","","1^-2=4-5~6-3-1 3-7~~8-6",0,32,0,176,0,1040,0,6424,0,40992,0,267824,
Boson,000499,p=1,v=8," oBH  ACD  BEH  BFF  CGG  DDG  EEF  oAC  _           _ 4       _ ","","1^-2~4-3-1 3-5=7-8=6-4",0,32,0,180,0,1220,0,9044,0,69932,0,551700,
Boson,000500,p=1,v=8," oCG  oEE  ADF  CEG  BBD  CHH  oAD  oFF 2_           _ 2       _      ","","1-2^-4-3~1 3-5=6^ 4-7=8",0,32,0,180,0,1172,0,8148,0,58652,0,431124,
Boson,000501,p=1,v=8," oCG  oEE  ADE  CFG  BBC  DHH  oAD  oFF 2_           _ 2       _      ","","1^-2~4-3-1 3-5=6^ 4-7=8",0,32,0,180,0,1172,0,8276,0,61212,0,464340,
Boson,000502,p=1,v=8," oBH  ACD  BEH  BFF  CGG  DDG  EEF  oAC  _           _ 2    3  _ ","","1^-2~4-3-1 3-5=7~8=6-4",0,32,0,180,0,1124,0,7380,0,49932,0,344532,
Boson,000503,p=1,v=8,"2oBD 2ACC 2BBD 2oAC 2_   3       _         _ ","","1-2^-4=8-7-6^-5=3~1",0,32,0,184,0,1184,0,7816,0,51872,0,344632,
Boson,000504,p=1,v=8,"2OBC 2OAD 2ADD 2BCC         _ 2_     __  _          __ ","","1~~2-4-5-3~6-4 1-3 5~7=8-6",0,32,0,184,0,1184,0,7944,0,54432,0,378040,
Boson,000505,p=1,v=8," ooB  oAF  oGH  EEF  DDG  oBD  oCE  ooC  __  2_   5    ","","1^^-2^-3-4=5-6-7^-8",0,32,0,184,0,1184,0,8008,0,55712,0,394744,
Boson,000506,p=1,v=8,"2OBC 2OAD 2OOA 2OOB         _ 2_           _ 2__  ","","1~~2-4~3-1 3-5-6-4 5~7=8-6",0,32,0,184,0,1184,0,8072,0,56992,0,411448,
Boson,000507,p=1,v=8," ooB  ACE  BDF  CEG  BDH  CGG  DFF  ooE  __          _         _  _           _ ","","1^^-2-3~4 2-5-6-3 5~7=8-6",0,32,0,184,0,1136,0,7336,0,48832,0,331864,
Boson,000508,p=1,v=8," oBB 2ACE 2BDD 2OCC  oBB  _           _ 4       _ ","","1^-2~3-4-1 2-5=7-8=6-4",0,32,0,184,0,1208,0,8328,0,58832,0,422296,
Boson,000509,p=1,v=8," BCE  ACD  ABD  BCF  AGG  DHH  EEH  FFG        _  2 __       _   2    ","","1=2~4~6~7-4 1-3=5-8-6 7-8",0,32,0,184,0,1208,0,8456,0,61392,0,455704,
Boson,000510,p=1,v=8," oBB 2ACE 2BDD 2OCC  oBB  _           _        __        __    _ ","","1^-2~3-4-1 2-5~~7-8=6-4",0,32,0,184,0,1208,0,8584,0,63952,0,489112,
Boson,000511,p=1,v=8," ooC  oCG  ABE  FGH  CFF  DEE  oBD  ooD 2__  2 _  2       _      ","","1^^-2~3^-4~6-7 5=8-6 2-5",0,32,0,188,0,1280,0,9348,0,70912,0,549692,
Boson,000512,p=1,v=8," ooC  oCG  ABE  FGH  CFF  DEE  oBD  ooD 2__    _  5    ","","1^^-2~3^-4-6-7 5=8-6 2-5",0,32,0,188,0,1232,0,8580,0,62032,0,459068,
Boson,000513,p=1,v=8," oBF  ADD  EEF 2BEE 2CDD  oAC  _           _ 4       _ ","","1^-2~4-7=5-3-1 4-8=6-3",0,32,0,188,0,1232,0,8708,0,64592,0,492668,
Boson,000514,p=1,v=8," oBH  ADE  FGH  BFF  BGG  CDD  CEE  oAC  _           _        __        __    _ ","","1^-2~4-7~~5-3-1 4-8=6-3",0,32,0,188,0,1184,0,7684,0,50592,0,335612,
Boson,000515,p=1,v=8," ooC  oDG  AEG  BFH  CFF  DEE  oBC  ooD 2__        _   4    ","","1^^-2-3-4^~6-7 5=8-6 2-5",0,32,0,188,0,1184,0,7812,0,53152,0,369212,
Boson,000516,p=1,v=8," oBF  ADD  EEF 2BEE 2CDD  oAC  _   7    ","","1^-2-4-7=5-3-1 4-8=6-3",0,32,0,188,0,1328,0,10244,0,82352,0,674684,
Boson,000517,p=1,v=8," ooD  oDE  oDG  ABC  BFF  EEH  ooC  ooF 3__    __ 4    ","","1-2^~3-4^^ 3~5^-6=7-8",0,34,0,202,0,1372,0,9874,0,73294,0,554728,
Boson,000518,p=1,v=8," ooB  oAD  oDG  BCE  DFF  EEH  ooC  ooF  __  2_   5    ","","1^^-2^-3-4^-5 3-6=7-8",0,34,0,210,0,1456,0,10690,0,81194,0,630072,
Boson,000519,p=1,v=8," oDD  ooE  DFG  AAC  BFF  CEE  CHH  oGG  _     _  6    ","","1^-2=3-4-5=6^ 4-7=8",0,34,0,214,0,1474,0,10726,0,80834,0,623158,
Boson,000520,p=1,v=8," ooC  ooD  AEH  BFF  CGG  DDG  EEF  ooC  __    _  6    ","","1^^-2-3 2-4=5-6=7-8^",0,34,0,214,0,1450,0,10278,0,74954,0,557014,
Boson,000521,p=1,v=8," ooD  ooC  BEF  AEE  CDD  CGG  FFH  ooG  __    _  6    ","","1^^-2=3-4-5^ 4-6=7-8",0,34,0,214,0,1522,0,11430,0,88514,0,698998,
Boson,000522,p=1,v=8," ooB  oAD  oDE  BCG  CFF  EEH  ooD  ooF  __  2_   5    ","","1^^-2^-3-4 3-5^-6=7-8",0,34,0,218,0,1540,0,11282,0,84214,0,636344,
Boson,000523,p=1,v=8,"2OBC 2OOA 2ADD 2OCC         _ 2__       3_   ","","1~~2-4-3-1 3~5=7~8=6-4",0,36,0,212,0,1428,0,10244,0,75956,0,574628,
Boson,000524,p=1,v=8," oDD  CDE  BFG  AAB  BFF  CEE  CHH  oGG 3_   5    ","","1^=2-3-4=6-5~3 5-7=8",0,36,0,212,0,1380,0,9476,0,67396,0,491108,
Boson,000525,p=1,v=8,"2OBC 2OOA 2ADD 2OCC         _ 2__        _   2    ","","1~~2-4-3-1 3~5=7-8=6-4",0,36,0,212,0,1332,0,8708,0,58836,0,408356,
Boson,000526,p=1,v=8," oBH  ACC  BBD  CEE  DDF  EGG  FFH  oAG  _   5    2  _ ","","1^-2~4=6-8=7-5=3-1",0,36,0,224,0,1572,0,11528,0,86276,0,653792,
Boson,000527,p=1,v=8," oBH  ACC  BBD  CEE  DDF  EGG  FFH  oAG  _   7    ","","1^-2-4=6-8=7-5=3-1",0,36,0,224,0,1572,0,11784,0,92036,0,737504,
Boson,000528,p=1,v=8," oDF  oCC  BBG  AEE  DDG  AHH  oCE  oFF 2_   6    ","","1^=2-3-4=5-6^-7=8",0,36,0,228,0,1548,0,10852,0,77436,0,558324,
Boson,000529,p=1,v=8," CCD  EFF 2OOA  AEE  BDD 2OOB         _ 2__  2     __   ___ ","","1~~2-3~1 3-4=5-6-7~~8-6",0,36,0,228,0,1620,0,12356,0,98676,0,810468,
Boson,000530,p=1,v=8," ooC  oEE  ADH  CEF  BBD  DGG  oFF  ooC  __   _   6    ","","1^^-2-3 2-4-5=6^ 4-7=8",0,36,0,228,0,1572,0,11332,0,84036,0,635172,
Boson,000531,p=1,v=8," oCD  oCC  ABB  AEE  DDG  GHH  oEF  oFF 2_   6    ","","1^=2-3^-4=5-6-7=8",0,36,0,228,0,1644,0,12644,0,100956,0,824820,
Boson,000532,p=1,v=8,"2BCC 6OOA         _ 3       _ 2__  ","","1~~2-4-7=5~3-1 4-8=6-3",0,36,0,228,0,1524,0,10564,0,75156,0,544740,
Boson,000533,p=1,v=8,"2BBB 6OOA 8    ","","1=2-4-7=5-3-1 4-8=6-3",0,36,0,228,0,1716,0,14148,0,122196,0,1079268,
Boson,000534,p=1,v=8," oBC  ADD  AFF  BBE  DGG  CCH  EEH  oFG  _   5    2  _ ","","1^-2=4-5~7=8-6=3-1",0,36,0,228,0,1596,0,11620,0,86316,0,649140,
Boson,000535,p=1,v=8," oBC  ADD  AFF  BBE  DGG  CCH  EEH  oFG  _   7    ","","1^-2=4-5-7=8-6=3-1",0,36,0,228,0,1596,0,11876,0,92076,0,733236,
Boson,000536,p=1,v=8,"2OBD 2ACC 2OBB 2OOA 8    ","","1=2-4-3-1 3-5=7-8=6-4",0,36,0,244,0,1860,0,15172,0,128836,0,1120132,
Boson,000537,p=1,v=8," oDD  CDE  BFG  AAB  BFF  CEE  CHH  oGG  _   7    ","","1^=2-3-4=6-5-3 5-7=8",0,36,0,244,0,1812,0,14148,0,113876,0,934852,
Boson,000538,p=1,v=8,"2OBD 2ACC 2OBB 2OOA         _        __        __  __   ___ ","","1~~2-4-3~1 3-5~~7-8=6-4",0,36,0,244,0,1764,0,13124,0,98916,0,750340,
Boson,000539,p=1,v=8,"8OOO 2    6  _ ","","1=2~4=6-8=7~5=3~1",0,40,0,264,0,1960,0,15112,0,117800,0,921096,
Boson,000540,p=1,v=8," oBB  AAC  BDD  CCE  DFF  EEG  FHH  oGG  _   7    ","","1^=2-3=4-5=6-7=8",0,40,0,264,0,1960,0,15368,0,124200,0,1023240,
Boson,000541,p=1,v=8,"8OOO 8    ","","1=2-4=6-8=7-5=3-1",0,40,0,264,0,1960,0,15624,0,130600,0,1125384,
