Mixed,000001,p=1,v=1,"1^^",-1,1,-1,1,-1,1,-1,1,
Mixed,000457,p=1,v=6,"1-2-3-1-4-5-2 3-6-4 5-6",0,18,12,114,180,858,1932,7074,
Mixed,000458,p=1,v=6,"1^^-2^-3-4^ 3-5-6",0,20,0,128,0,926,0,6976,
Mixed,000459,p=1,v=6,"1^-2-3-4^-6=5-3",0,20,0,128,-40,926,-560,6976,
Mixed,000460,p=1,v=6,"1^-2^-3-4-6=5-3",0,20,0,128,40,926,560,6976,
Mixed,000461,p=1,v=6,"1-2-3-4^-6^-5^-3",0,20,0,132,-20,1004,-280,7876,
Mixed,000462,p=1,v=6,"1^^-2^-3-4-6-5-3",0,20,0,132,20,1004,280,7876,
Mixed,000463,p=1,v=6,"1-2-3-4^-6-2 3-5^-6",0,20,0,132,-40,980,-560,7556,
Mixed,000464,p=1,v=6,"1^^-2-3-4-6-2 3-5-6",0,20,0,132,40,980,560,7556,
Mixed,000465,p=1,v=6,"1^^-2-3-4^ 3-5^-6",0,20,0,96,0,494,0,2624,
Mixed,000466,p=1,v=6,"1-2^-3-4-5^^ 4-6^",0,20,0,100,-10,560,-140,3300,
Mixed,000467,p=1,v=6,"1^^-2-3^-4-5^ 4-6",0,20,0,100,10,560,140,3300,
Mixed,000468,p=1,v=6,"1-2^-3-4^-6-5^-3",0,20,0,100,-20,572,-280,3460,
Mixed,000469,p=1,v=6,"1^^-2-3-4-6^-5-3",0,20,0,100,20,572,280,3460,
Mixed,000470,p=1,v=6,"1-2-3^-5^-6-4^-2",0,20,0,104,10,578,140,3344,
Mixed,000471,p=1,v=6,"1^^-2-3-5^-6-4-2",0,20,0,104,10,626,140,3984,
Mixed,000472,p=1,v=6,"1^-2-3-4^^ 3-5^-6",0,20,0,104,-20,602,-280,3664,
Mixed,000473,p=1,v=6,"1^^-2-3-4 3-5^-6^",0,20,0,104,20,602,280,3664,
Mixed,000474,p=1,v=6,"1^-2-3^-4-5^^ 4-6",0,20,0,108,-10,644,-140,4036,
Mixed,000475,p=1,v=6,"1^-2^-3-4-5^^ 4-6",0,20,0,108,10,644,140,4036,
Mixed,000476,p=1,v=6,"1^-2-3-4^-6=5-2",0,20,0,108,10,668,140,4356,
Mixed,000477,p=1,v=6,"1-2^-3-4^-6^-5-3",0,20,0,108,-20,632,-280,3876,
Mixed,000478,p=1,v=6,"1^^-2-3-4^-6-5-3",0,20,0,108,20,632,280,3876,
Mixed,000479,p=1,v=6,"1^-2-3^-4-6=5-2",0,20,0,108,30,668,420,4356,
Mixed,000480,p=1,v=6,"1^^-2-3^-5-6-4-2",0,20,0,112,10,734,140,5056,
Mixed,000481,p=1,v=6,"1-2-3^-5^-6^-4-2",0,20,0,112,10,686,140,4416,
Mixed,000482,p=1,v=6,"1^-2-3^-5=6-4-2",0,20,0,112,20,710,280,4736,
Mixed,000483,p=1,v=6,"1^^-2^-3-4-5^ 4-6",0,20,0,116,-10,776,-140,5444,
Mixed,000484,p=1,v=6,"1-2-3^-4-5^^ 4-6^",0,20,0,116,10,776,140,5444,
Mixed,000485,p=1,v=6,"1^-2-3-4-2 4-5=6^",0,20,0,120,-10,830,-140,6000,
Mixed,000486,p=1,v=6,"1^^-2^-3-4 3-5-6^",0,20,0,120,-20,818,-280,5840,
Mixed,000487,p=1,v=6,"1^-2^-3-4^^ 3-5-6",0,20,0,120,20,818,280,5840,
Mixed,000488,p=1,v=6,"1^-2-3^-4-5=6^",0,20,-6,104,-70,614,-644,3888,
Mixed,000489,p=1,v=6,"1^-2^-3-4-5=6^",0,20,-6,112,-50,698,-392,4576,
Mixed,000490,p=1,v=6,"1^-2-3-4^-5=6^",0,20,-6,112,-90,746,-952,5344,
Mixed,000491,p=1,v=6,"1^-2-3-4-2 3-5=6-4",0,20,6,128,80,938,868,7232,
Mixed,000492,p=1,v=6,"1^^-2^-3-4-5-6-4",0,20,6,132,60,992,602,7748,
Mixed,000493,p=1,v=6,"1-2^-3-4-5^-6^-4",0,20,6,84,60,392,434,1956,
Mixed,000494,p=1,v=6,"1-2^-3^-4-5^-6-4",0,20,6,100,40,536,210,2948,
Mixed,000495,p=1,v=6,"1^^-2-3-4-5^-6-4",0,20,6,100,60,560,490,3332,
Mixed,000496,p=1,v=6,"1-2-3^-4-5^-6^-4",0,20,6,100,80,584,770,3716,
Mixed,000497,p=1,v=6,"1^-2^-3-4^-5=6",0,20,6,104,70,614,644,3888,
Mixed,000498,p=1,v=6,"1^-2=3-4-5^-6-4",0,20,6,108,50,644,378,4036,
Mixed,000499,p=1,v=6,"1-2-3^-6-4-5^-6 2-4",0,20,6,108,60,632,518,3908,
Mixed,000500,p=1,v=6,"1^-2-3^-4^-5=6",0,20,6,112,50,698,392,4576,
Mixed,000501,p=1,v=6,"1^^-2-3-4^ 2-5-3 5-6",0,20,6,112,60,722,532,4928,
Mixed,000502,p=1,v=6,"1^-2^-3^-4-5=6",0,20,6,112,90,746,952,5344,
Mixed,000503,p=1,v=6,"1^^-2-3^-4-5-6-4",0,20,6,116,80,752,826,5220,
Mixed,000504,p=1,v=6,"1-2-3-4^-5^-6-2 3-6",0,20,6,120,50,806,420,5680,
Mixed,000505,p=1,v=6,"1^^-2-3-4-5-6-2 3-6",0,20,6,120,90,854,980,6448,
Mixed,000506,p=1,v=6,"1^^-2-3-6-4-5-6 2-4",0,20,6,124,80,896,854,6820,
Mixed,000507,p=1,v=6,"1-2^-3-4-5^-6-4 3-6",0,20,12,100,100,548,700,3140,
Mixed,000508,p=1,v=6,"1^-2-3^-4-2 4-5=6",0,20,12,104,130,638,1148,4336,
Mixed,000509,p=1,v=6,"1^-2-3^-4-5=6-4",0,20,12,108,130,668,1176,4548,
Mixed,000510,p=1,v=6,"1^-2^-3-4-5=6-4",0,20,12,108,150,716,1456,5316,
Mixed,000511,p=1,v=6,"1^^-2-3-4-5-6-4 3-6",0,20,12,116,140,812,1372,6180,
Mixed,000512,p=1,v=6,"1^^-2^-3-4^-5-6",0,22,0,130,0,874,0,6194,
Mixed,000513,p=1,v=6,"1^^-2-3^-4-5-2 5-6",0,22,0,130,0,874,0,6194,
Mixed,000514,p=1,v=6,"1^-2-4-6=5-3^-1",0,22,0,130,0,874,0,6194,
Mixed,000515,p=1,v=6,"1^^-2-3-4^-5-2 5-6",0,22,0,130,0,826,0,5490,
Mixed,000516,p=1,v=6,"1^-2=3-4=5-6^",0,22,0,134,0,886,0,6150,
Mixed,000517,p=1,v=6,"1^^-2-3^-5-4-2 5-6",0,22,0,134,0,886,0,6150,
Mixed,000518,p=1,v=6,"1^-2-3-4=5-6^^",0,22,0,134,-20,934,-308,6854,
Mixed,000519,p=1,v=6,"1^-2^-3^-4=5-6",0,22,0,134,20,934,308,6854,
Mixed,000520,p=1,v=6,"1^-2-3-4-1 2-5=6-4",0,22,0,134,40,886,616,6150,
Mixed,000521,p=1,v=6,"1^^-2^-3^-4-5-6",0,22,0,146,0,1090,0,8530,
Mixed,000522,p=1,v=6,"1^-2-4-3-1 3-5=6-4",0,22,0,146,0,1090,0,8530,
Mixed,000523,p=1,v=6,"1-2-3-1 3-4^-5=6^",0,22,0,146,-10,1078,-154,8354,
Mixed,000524,p=1,v=6,"1^^-2-3^-4-5^-6",0,22,0,98,0,490,0,2610,
Mixed,000525,p=1,v=6,"1-2^-4-6=5-3^-1",0,22,0,114,0,706,0,4690,
Mixed,000526,p=1,v=6,"1^^-2-3-4^-5^-6",0,22,0,114,0,610,0,3282,
Mixed,000527,p=1,v=6,"1^-2-3-1 3-4-5=6^",0,22,0,122,-10,766,-154,5074,
Mixed,000528,p=1,v=6,"1-2-4^-6=5-3^-1",0,22,0,122,-20,778,-308,5250,
Mixed,000529,p=1,v=6,"1-2^-3^-4^-5^-6",0,22,0,122,-20,730,-308,4546,
Mixed,000530,p=1,v=6,"1^^-2^-3-4-5^-6",0,22,0,122,-20,754,-308,4898,
Mixed,000531,p=1,v=6,"1^-2^-3=4-5^-6",0,22,0,122,-20,754,-308,4898,
Mixed,000532,p=1,v=6,"1^-2^-4-6=5-3-1",0,22,0,122,20,778,308,5250,
Mixed,000533,p=1,v=6,"1^^-2-3-4-5-6^^",0,22,0,122,20,730,308,4546,
Mixed,000534,p=1,v=6,"1^^-2-3^-4^-5-6",0,22,0,122,20,754,308,4898,
Mixed,000535,p=1,v=6,"1^^-2-3=4-5-6^",0,22,0,122,20,754,308,4898,
Mixed,000536,p=1,v=6,"1-2^-3^-4=5-6^",0,22,0,126,-20,766,-308,4838,
Mixed,000537,p=1,v=6,"1^^-2-3-4=5-6^",0,22,0,126,20,766,308,4838,
Mixed,000538,p=1,v=6,"1^-2^-3-4 3-5=6^",0,22,-6,130,-60,862,-532,6034,
Mixed,000539,p=1,v=6,"1^-2-3 2-4^-5=6^",0,22,-6,130,-80,886,-840,6450,
Mixed,000540,p=1,v=6,"1-2^-4-3-1 4-5=6^",0,22,-6,134,-60,898,-546,6342,
Mixed,000541,p=1,v=6,"1-2^-3-4^ 3-5=6^",0,22,-6,122,-80,766,-812,5154,
Mixed,000542,p=1,v=6,"1^-2-4-3-1 4-5=6^",0,22,-6,126,-60,826,-518,5734,
Mixed,000543,p=1,v=6,"1^-2-3-4^^ 3-5=6",0,22,6,130,60,862,532,6034,
Mixed,000544,p=1,v=6,"1^^-2-3^ 2-4-5=6",0,22,6,130,80,886,840,6450,
Mixed,000545,p=1,v=6,"1^-2^-4-3-1 4-5=6",0,22,6,134,60,898,546,6342,
Mixed,000546,p=1,v=6,"1-2-3^-5=6-4-1 2-4",0,22,6,134,70,898,700,6374,
Mixed,000547,p=1,v=6,"1^^-2^-3-4-5-3 5-6",0,22,6,142,50,1042,420,8006,
Mixed,000548,p=1,v=6,"1^=2-3-4-5-6-4 3-6",0,22,6,142,60,1066,574,8390,
Mixed,000549,p=1,v=6,"1^^-2-3-4^-5-3 5-6",0,22,6,110,70,634,616,3942,
Mixed,000550,p=1,v=6,"1^-2-3-5=6-4-1 2-4",0,22,6,118,90,778,952,5606,
Mixed,000551,p=1,v=6,"1^^-2-3 2-4-5^-6-4",0,22,6,122,50,742,350,4706,
Mixed,000552,p=1,v=6,"1^^-2-3-4^ 3-5=6",0,22,6,122,80,766,812,5154,
Mixed,000553,p=1,v=6,"1-2^-3-4-5-3 5-6^^",0,22,6,126,50,754,364,4646,
Mixed,000554,p=1,v=6,"1-2^-4-3^-1 4-5=6",0,22,6,126,60,826,518,5734,
Mixed,000555,p=1,v=6,"1-2-3-4^-5-3 5-6^^",0,22,6,126,70,826,672,5766,
Mixed,000556,p=1,v=6,"1=2-4-5-3-6-4 1-3 5-6",0,22,12,134,160,982,1708,7878,
Mixed,000557,p=1,v=6,"1^^-2-3-4-2 3-5-4 5-6",0,22,12,134,120,934,1092,6918,
Mixed,000558,p=1,v=6,"1^-2^-3-1 3-4-5=6",0,22,12,114,150,718,1414,5122,
Mixed,000559,p=1,v=6,"1^-2-3-1 3-4^-5=6",0,22,12,122,110,742,854,4722,
Mixed,000560,p=1,v=6,"1^-2-3-1 3-4-5=6-4",0,22,18,122,190,790,1666,5666,
Mixed,000561,p=1,v=6,"1=2-3-4-5^-6-4 3-6",0,22,18,126,180,826,1554,5862,
Mixed,000562,p=1,v=6,"1-2^-3-4^^ 3-5^-6",0,24,0,128,-20,774,-336,4960,
Mixed,000563,p=1,v=6,"1^^-2-3-4 3-5-6^^",0,24,0,128,20,774,336,4960,
Mixed,000564,p=1,v=6,"1-2-3^-4-2 4-5=6^",0,24,0,136,-10,894,-168,6256,
Mixed,000565,p=1,v=6,"1-2^-3^-4-5^^ 4-6",0,24,0,140,-10,864,-168,5476,
Mixed,000566,p=1,v=6,"1^^-2-3-4-5^^ 4-6",0,24,0,140,10,864,168,5476,
Mixed,000567,p=1,v=6,"1-2-3^-5=6-4^-2",0,24,0,144,0,894,0,5664,
Mixed,000568,p=1,v=6,"1^^-2^-3-4 3-5^-6",0,24,0,144,-20,942,-336,6432,
Mixed,000569,p=1,v=6,"1^^-2-3-4^^ 3-5-6",0,24,0,144,20,942,336,6432,
Mixed,000570,p=1,v=6,"1^^-2-3-5=6-4-2",0,24,0,144,40,990,672,7200,
Mixed,000571,p=1,v=6,"1^^-2-3 2-4=5-6^",0,24,0,148,0,960,0,6436,
Mixed,000572,p=1,v=6,"1^-2-3=4^ 2-5=6",0,24,0,148,0,1032,0,7588,
Mixed,000573,p=1,v=6,"1-2-3^-4^-6=5-2",0,24,0,148,10,948,168,6244,
Mixed,000574,p=1,v=6,"1^-2-3 2-4=5-6^^",0,24,0,148,-20,1032,-336,7588,
Mixed,000575,p=1,v=6,"1^^-2-3^ 2-4=5-6",0,24,0,148,20,1032,336,7588,
Mixed,000576,p=1,v=6,"1^^-2-3-4-6=5-2",0,24,0,148,30,1044,504,7780,
Mixed,000577,p=1,v=6,"1^-2-3=5-6=4-2",0,24,0,148,40,1032,672,7588,
Mixed,000578,p=1,v=6,"1-2^-3-4^-6=5-3",0,24,0,152,-40,1074,-672,7984,
Mixed,000579,p=1,v=6,"1^^-2-3-4-6=5-3",0,24,0,152,40,1074,672,7984,
Mixed,000580,p=1,v=6,"1^^-2^-3^-4-5 4-6",0,24,0,156,-10,1128,-168,8580,
Mixed,000581,p=1,v=6,"1-2-3-4-5^^ 4-6^^",0,24,0,156,10,1128,168,8580,
Mixed,000582,p=1,v=6,"1-2^-3-4^-5=6^",0,24,-6,128,-90,810,-952,5632,
Mixed,000583,p=1,v=6,"1-2^-3^-4-5=6^",0,24,-6,136,-70,822,-644,5136,
Mixed,000584,p=1,v=6,"1^^-2-3-4-5=6^",0,24,-6,144,-50,930,-336,6208,
Mixed,000585,p=1,v=6,"1^-2=3-4-5=6^",0,24,-6,148,-50,972,-350,6596,
Mixed,000586,p=1,v=6,"1^-2-3=4-5=6^",0,24,-6,148,-70,1044,-686,7812,
Mixed,000587,p=1,v=6,"1-2-3^-4^-5=6^",0,24,-6,152,-70,1086,-700,8208,
Mixed,000588,p=1,v=6,"1^^-2-3^-4-5=6",0,24,6,128,90,810,952,5632,
Mixed,000589,p=1,v=6,"1-2=3-4-5^-6^-4",0,24,6,132,90,852,966,5988,
Mixed,000590,p=1,v=6,"1^^-2-3-4^-5=6",0,24,6,136,70,822,644,5136,
Mixed,000591,p=1,v=6,"1-2^-3^-4^-5=6",0,24,6,144,50,930,336,6208,
Mixed,000592,p=1,v=6,"1^-2=3-4^-5=6",0,24,6,148,50,972,350,6596,
Mixed,000593,p=1,v=6,"1^-2^-3=4-5=6",0,24,6,148,70,1044,686,7812,
Mixed,000594,p=1,v=6,"1^^-2^-3-4-5=6",0,24,6,152,70,1086,700,8208,
Mixed,000595,p=1,v=6,"1^^-2=3-4-5-6-4",0,24,6,164,50,1236,406,9764,
Mixed,000596,p=1,v=6,"1-2^-3^-4-5=6-4",0,24,12,140,130,888,1148,5924,
Mixed,000597,p=1,v=6,"1^^-2-3-4-5=6-4",0,24,12,140,150,936,1484,6820,
Mixed,000598,p=1,v=6,"1^-2=3-4-5=6-4",0,24,12,148,140,1008,1372,7332,
Mixed,000599,p=1,v=6,"1^^-2-3-4-2 4-5=6",0,24,12,152,130,1038,1232,7472,
Mixed,000600,p=1,v=6,"1=2-4-3-1 3-5=6-4",0,26,0,194,0,1586,0,13634,
Mixed,000601,p=1,v=6,"1^^-2-3=4-5^-6",0,26,0,146,0,890,0,5602,
Mixed,000602,p=1,v=6,"1-2^-3-4=5-6^^",0,26,0,150,-20,986,-364,6886,
Mixed,000603,p=1,v=6,"1^^-2-3^-4=5-6",0,26,0,150,20,986,364,6886,
Mixed,000604,p=1,v=6,"1-2^-5=6 3=4^ 1-3",0,26,0,158,0,1034,0,6982,
Mixed,000605,p=1,v=6,"1^-2-4=6-5=3-1",0,26,0,158,0,1130,0,8646,
Mixed,000606,p=1,v=6,"1^-2-5=6 3=4^ 1-3",0,26,0,158,0,1130,0,8646,
Mixed,000607,p=1,v=6,"1^^-2-3^^ 2-4-5 4-6",0,26,0,162,0,1154,0,8706,
Mixed,000608,p=1,v=6,"1^-2=4-5-6=3-1",0,26,0,162,0,1154,0,8706,
Mixed,000609,p=1,v=6,"1^^-2-3 2-4-5^^ 4-6",0,26,0,162,0,1058,0,7042,
Mixed,000610,p=1,v=6,"1-2-3^-4=5-6^^",0,26,0,166,-20,1178,-364,8774,
Mixed,000611,p=1,v=6,"1^^-2^-3-4=5-6",0,26,0,166,20,1178,364,8774,
Mixed,000612,p=1,v=6,"1^^-2^-3=4-5-6",0,26,0,178,0,1322,0,10274,
Mixed,000613,p=1,v=6,"1^^-2-3-4 2-5=6-3",0,26,0,178,0,1322,0,10274,
Mixed,000614,p=1,v=6,"1^^-2-3-4 3-5=6^",0,26,-6,154,-60,1022,-448,7122,
Mixed,000615,p=1,v=6,"1^^-2-3 2-4-5=6^",0,26,-6,162,-60,1070,-476,7234,
Mixed,000616,p=1,v=6,"1-2-3-4^^ 3-5=6^",0,26,-6,170,-60,1214,-504,9042,
Mixed,000617,p=1,v=6,"1^=2-3-4-6=5-3",0,26,-6,178,-40,1334,-168,10402,
Mixed,000618,p=1,v=6,"1-2^-3-4^^ 3-5=6",0,26,6,154,60,1022,448,7122,
Mixed,000619,p=1,v=6,"1^^-2-3 2-4^-5=6",0,26,6,162,60,1070,476,7234,
Mixed,000620,p=1,v=6,"1^=2-3-4-5=6-4",0,26,6,162,80,1142,840,8546,
Mixed,000621,p=1,v=6,"1^^-2^-3-4 3-5=6",0,26,6,170,60,1214,504,9042,
Mixed,000622,p=1,v=6,"1=2-3-4^-6=5-3",0,26,6,178,40,1334,168,10402,
Mixed,000623,p=1,v=6,"1-2-5=6^ 3=4^ 1-3",0,26,-12,166,-120,1130,-980,7878,
Mixed,000624,p=1,v=6,"1^^-2-3 2-4-5=6-4",0,26,12,162,140,1106,1316,7938,
Mixed,000625,p=1,v=6,"1^-2^-5=6 3=4 1-3",0,26,12,166,120,1130,980,7878,
Mixed,000626,p=1,v=6,"1=2-3^-4-5=6-4",0,26,18,162,200,1094,1792,7714,
Mixed,000627,p=1,v=6,"1=2-3-1 3-4-5=6-4",0,26,24,162,280,1154,2632,8962,
Mixed,000628,p=1,v=6,"1-2^-3=4-5=6^",0,28,-6,172,-90,1180,-994,8580,
Mixed,000629,p=1,v=6,"1-2=3-4^-5=6^",0,28,-6,180,-70,1312,-630,10116,
Mixed,000630,p=1,v=6,"1^^-2-3=4-5=6",0,28,6,172,90,1180,994,8580,
Mixed,000631,p=1,v=6,"1^^-2=3-4-5=6",0,28,6,180,70,1312,630,10116,
Mixed,000632,p=1,v=6,"1-2-3=4^ 2-5=6^",0,28,-12,180,-140,1276,-1260,9444,
Mixed,000633,p=1,v=6,"1^^-2-3=4 2-5=6",0,28,12,180,140,1276,1260,9444,
Mixed,000634,p=1,v=6,"1=2-4=6-5=3-1",0,30,0,198,0,1566,0,13446,
Mixed,000635,p=1,v=6,"1^^-2=3-4=5-6",0,30,0,198,0,1470,0,11526,
Mixed,000636,p=1,v=6,"1^=2-3=4-5=6",0,30,0,198,0,1470,0,11526,
Mixed,000637,p=1,v=6,"1^-2^-3-4^ 3-5^-6^",-2,12,-14,48,-82,234,-478,1248,
Mixed,000638,p=1,v=6,"1^-2^-3^-4-5^ 4-6^",-2,12,-14,52,-92,276,-590,1604,
Mixed,000639,p=1,v=6,"1^-2-3^ 2-4-5^-6^-4",-2,14,-8,50,-32,194,-128,770,
Mixed,000640,p=1,v=6,"1^-2^-3-4^-5-3 5-6^",-2,14,-8,54,-32,230,-142,1014,
Mixed,000641,p=1,v=6,"1^-2^-3^-4-5^-6^",-2,14,-14,58,-82,278,-478,1426,
Mixed,000642,p=1,v=6,"1^^-2-3^ 2-4-5^ 4-6^",-2,14,-14,66,-102,374,-730,2306,
Mixed,000643,p=1,v=6,"1^-2^-3^-4^-5-6^",-2,14,-14,66,-102,374,-730,2306,
Mixed,000644,p=1,v=6,"1^-2-3^-5-4^-2 5-6^",-2,14,-14,70,-122,446,-982,3078,
Mixed,000645,p=1,v=6,"1^-2-3^-4^-5-2 5-6^",-2,14,-14,74,-122,482,-1010,3362,
Mixed,000646,p=1,v=6,"1^-2^-3-4-5^-6-4 3-6",-2,16,-2,76,18,412,222,2340,
Mixed,000647,p=1,v=6,"1^-2^-3-4-5^-6^-4",-2,16,-8,60,-22,244,-44,1028,
Mixed,000648,p=1,v=6,"1^-2-3^-4-5^-6^-4",-2,16,-8,60,-42,244,-212,1028,
Mixed,000649,p=1,v=6,"1^-2-3^-6-4-5^-6 2-4",-2,16,-8,76,-42,400,-240,2180,
Mixed,000650,p=1,v=6,"1^-2^-3^-4-5^-6-4",-2,16,-8,76,-42,412,-268,2340,
Mixed,000651,p=1,v=6,"1^^-2-3-4^ 2-5-3 5-6^",-2,16,-8,80,-42,454,-282,2688,
Mixed,000652,p=1,v=6,"1^-2-3-4^-5^-6-2 3-6",-2,16,-8,88,-52,538,-394,3408,
Mixed,000653,p=1,v=6,"1^^-2-3^-4-5^ 4-6^",-2,16,-14,68,-92,328,-562,1700,
Mixed,000654,p=1,v=6,"1^^-2-3-4^ 3-5^-6^",-2,16,-14,72,-82,358,-478,1840,
Mixed,000655,p=1,v=6,"1^-2-3^-5^-6-4^-2",-2,16,-14,72,-92,358,-562,1872,
Mixed,000656,p=1,v=6,"1^-2^-3-4-5^^ 4-6^",-2,16,-14,76,-92,412,-618,2372,
Mixed,000657,p=1,v=6,"1^-2^-3-4^-6-5^-3",-2,16,-14,76,-102,436,-758,2724,
Mixed,000658,p=1,v=6,"1^-2-3^-4-5^^ 4-6^",-2,16,-14,76,-112,436,-842,2756,
Mixed,000659,p=1,v=6,"1^-2-3^-5^-6^-4-2",-2,16,-14,80,-92,442,-618,2560,
Mixed,000660,p=1,v=6,"1^-2^-3-4^^ 3-5-6^",-2,16,-14,80,-102,466,-758,2912,
Mixed,000661,p=1,v=6,"1^-2^-3-4^-6^-5-3",-2,16,-14,84,-102,496,-758,3108,
Mixed,000662,p=1,v=6,"1^^-2^-3-4-5^ 4-6^",-2,16,-14,84,-112,520,-898,3460,
Mixed,000663,p=1,v=6,"1^^-2^-3-4^ 3-5-6^",-2,16,-14,88,-122,574,-1038,4016,
Mixed,000664,p=1,v=6,"1^-2-3-4^-6^-5^-3",-2,16,-14,92,-142,652,-1318,4932,
Mixed,000665,p=1,v=6,"1^-2-3-4^-6-2 3-5^-6",-2,16,-14,100,-142,736,-1374,5700,
Mixed,000666,p=1,v=6,"1^-2^-3-1 3-4-5^-6-4",-2,18,-2,74,18,342,222,1698,
Mixed,000667,p=1,v=6,"1^-2-3-1 2-4-5^-6-4 3-6",-2,18,-2,82,38,426,446,2402,
Mixed,000668,p=1,v=6,"1^^-2-3-4-2 3-5-4 5-6^",-2,18,-2,102,18,666,250,4518,
Mixed,000669,p=1,v=6,"1^-2^-4-5-3-6-4 1-3 5-6",-2,18,-2,102,38,642,502,4230,
Mixed,000670,p=1,v=6,"1-2^-4-5^-6-4 1-3^-6",-2,18,-8,74,-32,330,-128,1538,
Mixed,000671,p=1,v=6,"1^^-2-3-4^-5-3 5-6^",-2,18,-8,78,-32,378,-142,1942,
Mixed,000672,p=1,v=6,"1^-2^-4-5^-6-4 1-3-6",-2,18,-8,82,-32,426,-156,2354,
Mixed,000673,p=1,v=6,"1^-2-3-4^-5-3 5-6^^",-2,18,-8,86,-52,474,-366,2774,
Mixed,000674,p=1,v=6,"1^^-2-3^ 2-4-5^-6-4",-2,18,-8,90,-52,522,-380,3202,
