Mixed,000001,p=1,v=1,"1^^",-1,1,-1,1,-1,1,-1,1,
Mixed,000675,p=1,v=6,"1^-2^-3-4-5-3 5-6^^",-2,18,-8,102,-32,618,-114,3830,
Mixed,000676,p=1,v=6,"1^-2-3^-6-4-1 4-5-2 5-6",-2,18,-8,106,-32,666,-128,4290,
Mixed,000677,p=1,v=6,"1^-2^-4-5-6-4 1-3^-6",-2,18,-8,106,-32,666,-128,4290,
Mixed,000678,p=1,v=6,"1^^-2^-3-4-5-3 5-6^",-2,18,-8,110,-52,762,-450,5462,
Mixed,000679,p=1,v=6,"1^-2-4-3-1 2-6-3 4-5^-6",-2,18,-14,130,-142,1026,-1486,8450,
Mixed,000680,p=1,v=6,"1^^-2-3^-4-5^-6^",-2,18,-14,74,-82,342,-478,1698,
Mixed,000681,p=1,v=6,"1^-2^-4^-6-5^-3-1",-2,18,-14,82,-102,450,-758,2754,
Mixed,000682,p=1,v=6,"1^^-2-3^-4^-5-6^",-2,18,-14,82,-102,414,-674,2226,
Mixed,000683,p=1,v=6,"1-2^-4^-6-5^-3^-1",-2,18,-14,82,-102,426,-702,2402,
Mixed,000684,p=1,v=6,"1^^-2-3-4^-5^-6^",-2,18,-14,90,-82,486,-478,2658,
Mixed,000685,p=1,v=6,"1^^-2^-3-4^-5-6^",-2,18,-14,90,-122,534,-982,3490,
Mixed,000686,p=1,v=6,"1^-2-6-4^-3-5^-6 1-3",-2,18,-14,94,-102,570,-786,3686,
Mixed,000687,p=1,v=6,"1^^-2-3-4^-5-2 5-6^",-2,18,-14,98,-102,594,-758,3778,
Mixed,000688,p=1,v=6,"1^^-2^-3-4-5^-6^",-2,18,-14,98,-102,606,-786,3954,
Mixed,000689,p=1,v=6,"1^-2^-3^-4^-5^-6",-2,18,-14,98,-102,606,-786,3954,
Mixed,000690,p=1,v=6,"1^-2^-4^-6-5-3^-1",-2,18,-14,98,-102,618,-814,4130,
Mixed,000691,p=1,v=6,"1^-2^-3=4-5^-6^",-2,18,-14,98,-102,618,-814,4130,
Mixed,000692,p=1,v=6,"1^^-2-3^-4-5-2 5-6^",-2,18,-14,98,-102,618,-814,4130,
Mixed,000693,p=1,v=6,"1^-2^-6-4^-3-5-6 1-3",-2,18,-14,102,-82,594,-478,3462,
Mixed,000694,p=1,v=6,"1^^-2-3^-5-4-2 5-6^",-2,18,-14,102,-102,642,-786,4230,
Mixed,000695,p=1,v=6,"1^-2^-3^-4=5-6^",-2,18,-14,102,-102,642,-786,4230,
Mixed,000696,p=1,v=6,"1^^-2^-3^-4-5-6^",-2,18,-14,106,-122,726,-1094,5282,
Mixed,000697,p=1,v=6,"1^-2^-6-3-4^-5-6 1-3",-2,18,-14,106,-122,726,-1094,5282,
Mixed,000698,p=1,v=6,"1^-2^-3-4^ 3-5=6^",-2,18,-20,98,-162,630,-1290,4386,
Mixed,000699,p=1,v=6,"1^-2-3^ 2-4^-5=6^",-2,18,-20,98,-182,654,-1542,4866,
Mixed,000700,p=1,v=6,"1^^-2^-3-4-5-6-4 3-6",-2,20,-2,132,18,1004,278,7876,
Mixed,000701,p=1,v=6,"1^^-2-3-5-4-2 3-6-4 5-6",-2,20,-2,132,38,980,558,7556,
Mixed,000702,p=1,v=6,"1^^-2-3-4-5^-6-4 3-6",-2,20,-2,100,18,572,278,3460,
Mixed,000703,p=1,v=6,"1^-2^-3^-4-5=6-4",-2,20,-2,116,48,764,670,5316,
Mixed,000704,p=1,v=6,"1^^-2^-3^-4-5-6-4",-2,20,-8,140,-42,1064,-296,8324,
Mixed,000705,p=1,v=6,"1^^-2-3-4-5^-6^-4",-2,20,-8,92,-22,464,-16,2468,
Mixed,000706,p=1,v=6,"1^^-2-3^-4-5^-6-4",-2,20,-8,92,-42,464,-240,2468,
Mixed,000707,p=1,v=6,"1-2^-3^-4-5^-6^-4",-2,20,-8,92,-42,464,-240,2468,
Mixed,000708,p=1,v=6,"1^-2=3-4-5^-6^-4",-2,20,-8,100,-32,560,-128,3300,
Mixed,000709,p=1,v=6,"1^^-2-3-6-4-5^-6 2-4",-2,20,-8,108,-22,668,-44,4356,
Mixed,000710,p=1,v=6,"1^^-2^-3-4-5^-6-4",-2,20,-8,108,-62,680,-520,4548,
Mixed,000711,p=1,v=6,"1^^-2-3-4^-5-6-2 3-6",-2,20,-8,112,-32,686,-86,4320,
Mixed,000712,p=1,v=6,"1^-2^-3^-4^-5=6",-2,20,-8,120,-32,806,-142,5616,
Mixed,000713,p=1,v=6,"1^^-2-3^-6-4-5-6 2-4",-2,20,-8,124,-42,860,-268,6180,
Mixed,000714,p=1,v=6,"1^-2^-3-4^-6=5-3",-2,20,-14,128,-122,938,-1150,7232,
Mixed,000715,p=1,v=6,"1^^-2-3-4^-6-2 3-5-6",-2,20,-14,132,-102,932,-814,6788,
Mixed,000716,p=1,v=6,"1^^-2-3-4^ 3-5-6^^",-2,20,-14,96,-82,506,-478,2752,
Mixed,000717,p=1,v=6,"1^^-2-3-5^-6-4^-2",-2,20,-14,96,-92,530,-646,3168,
Mixed,000718,p=1,v=6,"1^^-2-3-4^-6-5^-3",-2,20,-14,100,-102,548,-702,3140,
Mixed,000719,p=1,v=6,"1^^-2-3-5^-6^-4-2",-2,20,-14,104,-92,590,-590,3440,
Mixed,000720,p=1,v=6,"1^^-2-3^-5-6-4^-2",-2,20,-14,104,-92,638,-702,4208,
Mixed,000721,p=1,v=6,"1^^-2-3-4^^ 3-5-6^",-2,20,-14,104,-102,590,-702,3472,
Mixed,000722,p=1,v=6,"1^-2^-3-4^^ 3-5^-6",-2,20,-14,104,-102,638,-814,4240,
Mixed,000723,p=1,v=6,"1^-2-3^-4-2 4-5=6^",-2,20,-14,104,-112,638,-926,4272,
Mixed,000724,p=1,v=6,"1^^-2-3-4-5^^ 4-6^",-2,20,-14,108,-92,632,-590,3780,
Mixed,000725,p=1,v=6,"1^^-2-3-4^-6^-5-3",-2,20,-14,108,-102,632,-702,3812,
Mixed,000726,p=1,v=6,"1-2^-3^-4-5^^ 4-6^",-2,20,-14,108,-112,656,-870,4228,
Mixed,000727,p=1,v=6,"1^^-2-3^-5^-6-4-2",-2,20,-14,112,-92,698,-646,4512,
Mixed,000728,p=1,v=6,"1^-2-3^-5=6-4^-2",-2,20,-14,112,-102,674,-702,4160,
Mixed,000729,p=1,v=6,"1^^-2^-3-4^ 3-5^-6",-2,20,-14,112,-122,722,-1038,4992,
Mixed,000730,p=1,v=6,"1-2^-3-4^-6^-5^-3",-2,20,-14,116,-142,812,-1374,6180,
Mixed,000731,p=1,v=6,"1^-2-3^-4^-6=5-2",-2,20,-14,116,-92,716,-590,4484,
Mixed,000732,p=1,v=6,"1^-2^-3^-4-5^^ 4-6",-2,20,-14,116,-92,740,-646,4868,
Mixed,000733,p=1,v=6,"1^^-2-3^ 2-4=5-6^",-2,20,-14,116,-102,740,-758,4900,
Mixed,000734,p=1,v=6,"1^^-2^-3-4-6^-5-3",-2,20,-14,116,-102,764,-814,5284,
Mixed,000735,p=1,v=6,"1^-2-3-4-5^^ 4-6^^",-2,20,-14,116,-112,764,-926,5316,
Mixed,000736,p=1,v=6,"1^-2-3^ 2-4=5-6^^",-2,20,-14,116,-122,788,-1094,5732,
Mixed,000737,p=1,v=6,"1-2-3^-5^-6^-4^-2",-2,20,-14,120,-92,758,-590,4848,
Mixed,000738,p=1,v=6,"1^^-2^-3-4 3-5^-6^",-2,20,-14,120,-102,806,-814,5648,
Mixed,000739,p=1,v=6,"1^^-2^-3-4^-6-5-3",-2,20,-14,124,-102,848,-814,6020,
Mixed,000740,p=1,v=6,"1^^-2^-3^-4-5^ 4-6",-2,20,-14,124,-112,872,-982,6436,
Mixed,000741,p=1,v=6,"1^-2^-3-4^-5=6^",-2,20,-20,104,-172,662,-1430,4720,
Mixed,000742,p=1,v=6,"1^-2^-3^-4-5=6^",-2,20,-20,112,-152,698,-1122,4512,
Mixed,000743,p=1,v=6,"1^-2-3^-4^-5=6^",-2,20,-20,112,-192,746,-1682,5536,
Mixed,000744,p=1,v=6,"1^^-2-3^ 2-4-5=6-4",-2,22,-2,130,38,886,586,6402,
Mixed,000745,p=1,v=6,"1^-2^-3-1 3-4^-5=6",-2,22,-2,114,28,670,404,4226,
Mixed,000746,p=1,v=6,"1^-2^-3-1 3-4-5=6-4",-2,22,4,114,108,706,1188,4930,
Mixed,000747,p=1,v=6,"1^-2^-3-4^^ 3-5=6",-2,22,-8,130,-22,886,-30,6386,
Mixed,000748,p=1,v=6,"1^^-2-3^ 2-4^-5=6",-2,22,-8,130,-42,862,-226,5970,
Mixed,000749,p=1,v=6,"1^^-2^-3-4^ 3-5=6",-2,22,-8,138,-42,982,-254,7298,
Mixed,000750,p=1,v=6,"1^-2^-4-3^-1 4-5=6",-2,22,-8,142,-62,1066,-576,8390,
Mixed,000751,p=1,v=6,"1^^-2-3^^ 2-4-5-6-4",-2,22,-8,146,-32,1090,-128,8450,
Mixed,000752,p=1,v=6,"1-2^-3-4^-5-3 5-6^^",-2,22,-8,110,-52,598,-366,3414,
Mixed,000753,p=1,v=6,"1^^-2-3 2-4-5^-6^-4",-2,22,-8,114,-32,658,-128,4034,
Mixed,000754,p=1,v=6,"1^-2-3^-5=6-4-1 2-4",-2,22,-8,118,-32,718,-142,4662,
Mixed,000755,p=1,v=6,"1^^-2-3-4-5-3 5-6^^",-2,22,-8,126,-32,790,-58,5110,
Mixed,000756,p=1,v=6,"1^^-2^-3-4^-5-3 5-6",-2,22,-8,126,-52,838,-422,5942,
Mixed,000757,p=1,v=6,"1^=2-3-4-5^-6-4 3-6",-2,22,-8,126,-62,826,-520,5734,
Mixed,000758,p=1,v=6,"1^^-2^-3-4-5-6^^",-2,22,-14,130,-102,838,-730,5570,
Mixed,000759,p=1,v=6,"1^^-2-3^ 2-4-5^^ 4-6",-2,22,-14,130,-102,838,-730,5570,
Mixed,000760,p=1,v=6,"1^^-2-3^^ 2-4-5^ 4-6",-2,22,-14,130,-102,886,-842,6402,
Mixed,000761,p=1,v=6,"1^-2^-4-6=5-3^-1",-2,22,-14,130,-102,886,-842,6402,
Mixed,000762,p=1,v=6,"1^^-2-3-5-4-2 5-6^^",-2,22,-14,134,-82,886,-478,5958,
Mixed,000763,p=1,v=6,"1^-2-3^-4-1 2-5=6-4",-2,22,-14,134,-82,886,-478,5958,
Mixed,000764,p=1,v=6,"1^^-2^-3-4=5-6^",-2,22,-14,134,-102,886,-730,6022,
Mixed,000765,p=1,v=6,"1^^-2-3^-5-4^-2 5-6",-2,22,-14,134,-122,934,-1094,6918,
Mixed,000766,p=1,v=6,"1^^-2-3-4-5-2 5-6^^",-2,22,-14,138,-82,946,-506,6626,
Mixed,000767,p=1,v=6,"1^^-2^-3=4-5-6^",-2,22,-14,138,-122,970,-1066,7170,
Mixed,000768,p=1,v=6,"1^^-2-3^-4^-5-2 5-6",-2,22,-14,138,-122,970,-1066,7170,
Mixed,000769,p=1,v=6,"1^^-2^-3^-4^-5-6",-2,22,-14,146,-102,1078,-842,8258,
Mixed,000770,p=1,v=6,"1^^-2-3-4^ 2-5=6-3",-2,22,-14,146,-102,1078,-842,8258,
Mixed,000771,p=1,v=6,"1^-2^-4-3-1 3-5=6-4",-2,22,-14,154,-122,1210,-1178,9922,
Mixed,000772,p=1,v=6,"1^^-2-3^-4-5-6^^",-2,22,-14,106,-82,550,-478,2962,
Mixed,000773,p=1,v=6,"1^-2^-3-1 3-4-5=6^",-2,22,-14,114,-92,670,-660,4226,
Mixed,000774,p=1,v=6,"1^^-2-3^-4^-5^-6",-2,22,-14,114,-102,646,-730,3842,
Mixed,000775,p=1,v=6,"1^^-2-3^-4=5-6^",-2,22,-14,118,-102,694,-730,4262,
Mixed,000776,p=1,v=6,"1^-2-3-1 3-4^-5=6^",-2,22,-14,122,-132,790,-1220,5618,
Mixed,000777,p=1,v=6,"1^^-2-3=4-5^-6^",-2,22,-14,122,-82,754,-506,4834,
Mixed,000778,p=1,v=6,"1^^-2^-3^-4-5^-6",-2,22,-14,122,-122,790,-1094,5586,
Mixed,000779,p=1,v=6,"1^-2-4^-6=5-3^-1",-2,22,-14,122,-122,790,-1094,5586,
Mixed,000780,p=1,v=6,"1^^-2^-3-4^-5^-6",-2,22,-14,122,-122,742,-982,4754,
Mixed,000781,p=1,v=6,"1^-2-3^-4=5-6^^",-2,22,-14,126,-142,838,-1346,6086,
Mixed,000782,p=1,v=6,"1^-2^-3-4=5-6^^",-2,22,-14,126,-102,838,-842,5958,
Mixed,000783,p=1,v=6,"1^^-2-3^ 2-4-5=6^",-2,22,-20,130,-162,838,-1234,5554,
Mixed,000784,p=1,v=6,"1^-2-3-4^^ 3-5=6^",-2,22,-20,130,-182,862,-1542,6098,
Mixed,000785,p=1,v=6,"1^-2^-4-3-1 4-5=6^",-2,22,-20,134,-182,898,-1528,6342,
Mixed,000786,p=1,v=6,"1^^-2-3-4^ 3-5=6^",-2,22,-20,122,-162,766,-1262,5090,
Mixed,000787,p=1,v=6,"1-2^-4-3^-1 4-5=6^",-2,22,-20,126,-182,826,-1556,5862,
Mixed,000788,p=1,v=6,"1^^-2-3^-4-5=6-4",-2,24,-2,132,48,816,698,5476,
Mixed,000789,p=1,v=6,"1^^-2-3^-4-2 4-5=6",-2,24,-2,136,28,870,446,5936,
Mixed,000790,p=1,v=6,"1^^-2^-3-4-5=6-4",-2,24,-2,148,28,1056,474,8004,
Mixed,000791,p=1,v=6,"1^^-2-3^-4^-5=6",-2,24,-8,136,-32,846,-86,5520,
Mixed,000792,p=1,v=6,"1^^-2=3-4-5^-6-4",-2,24,-8,140,-72,936,-716,6724,
Mixed,000793,p=1,v=6,"1^^-2-3-4^^ 2-5-3 5-6",-2,24,-8,144,-42,942,-170,6368,
Mixed,000794,p=1,v=6,"1^^-2^-3-4^-5=6",-2,24,-8,144,-52,954,-338,6592,
Mixed,000795,p=1,v=6,"1^^-2^-3^-4-5=6",-2,24,-8,152,-32,1110,-142,8592,
Mixed,000796,p=1,v=6,"1^^-2-3-4-2 3-5=6-4",-2,24,-8,160,-22,1158,166,8608,
Mixed,000797,p=1,v=6,"1^^-2-3-4^^ 3-5^-6",-2,24,-14,128,-102,738,-758,4480,
Mixed,000798,p=1,v=6,"1^^-2-3^-4-5^^ 4-6",-2,24,-14,132,-92,792,-618,4964,
Mixed,000799,p=1,v=6,"1-2^-3-4-5^^ 4-6^^",-2,24,-14,132,-112,816,-954,5476,
Mixed,000800,p=1,v=6,"1^^-2-3^-4-6=5-2",-2,24,-14,140,-72,924,-394,6404,
Mixed,000801,p=1,v=6,"1^^-2-3-4^-6=5-2",-2,24,-14,140,-92,900,-618,6020,
Mixed,000802,p=1,v=6,"1^^-2-3^-5=6-4-2",-2,24,-14,144,-82,954,-478,6528,
Mixed,000803,p=1,v=6,"1^^-2^-3-4 3-5-6^^",-2,24,-14,144,-102,954,-758,6592,
Mixed,000804,p=1,v=6,"1-2-3^-4-5^^ 4-6^^",-2,24,-14,148,-92,1056,-730,8004,
Mixed,000805,p=1,v=6,"1^^-2^-3-4-5^^ 4-6",-2,24,-14,148,-112,984,-842,6724,
Mixed,000806,p=1,v=6,"1^^-2-3-4-2 4-5=6^",-2,24,-14,152,-112,1038,-842,7280,
Mixed,000807,p=1,v=6,"1^^-2-3-4^-6=5-3",-2,24,-14,152,-122,1062,-1038,7760,
Mixed,000808,p=1,v=6,"1^^-2^-3-4^^ 3-5-6",-2,24,-14,160,-102,1170,-758,8832,
Mixed,000809,p=1,v=6,"1^^-2^-3-4-6=5-3",-2,24,-14,168,-82,1278,-478,9936,
Mixed,000810,p=1,v=6,"1^^-2-3^-4-5=6^",-2,24,-20,128,-152,762,-1122,4800,
Mixed,000811,p=1,v=6,"1^^-2-3-4^-5=6^",-2,24,-20,136,-172,870,-1430,5968,
Mixed,000812,p=1,v=6,"1-2^-3^-4^-5=6^",-2,24,-20,144,-192,978,-1738,7168,
Mixed,000813,p=1,v=6,"1^-2^-3=4-5=6^",-2,24,-20,148,-172,1044,-1500,7812,
Mixed,000814,p=1,v=6,"1^-2=3-4^-5=6^",-2,24,-20,148,-192,1020,-1724,7492,
Mixed,000815,p=1,v=6,"1^^-2^-3-4-5=6^",-2,24,-20,152,-172,1038,-1374,7248,
Mixed,000816,p=1,v=6,"1^-2-3=4^ 2-5=6^",-2,24,-26,148,-242,1032,-2074,7588,
Mixed,000817,p=1,v=6,"1^^-2-3-4^^ 3-5=6",-2,26,-8,154,-22,998,54,6834,
Mixed,000818,p=1,v=6,"1^^-2-3^^ 2-4-5=6",-2,26,-8,162,-22,1142,26,8610,
Mixed,000819,p=1,v=6,"1^=2-3^-4-5=6-4",-2,26,-8,162,-42,1142,-282,8610,
Mixed,000820,p=1,v=6,"1^^-2-3=4-5-6^^",-2,26,-14,146,-62,890,-198,5666,
Mixed,000821,p=1,v=6,"1-2^-3^-4=5-6^^",-2,26,-14,158,-142,1058,-1402,7590,
Mixed,000822,p=1,v=6,"1^^-2-3-4=5-6^^",-2,26,-14,158,-102,1058,-786,7462,
Mixed,000823,p=1,v=6,"1^-2=4-5^-6=3-1",-2,26,-14,162,-142,1154,-1486,8962,
Mixed,000824,p=1,v=6,"1^^-2^-3=4-5^-6",-2,26,-14,162,-142,1106,-1374,8002,
Mixed,000825,p=1,v=6,"1^-2^-4=6-5=3-1",-2,26,-14,166,-122,1226,-1206,9798,
Mixed,000826,p=1,v=6,"1^^-2=3-4=5-6^",-2,26,-14,166,-122,1178,-1094,8838,
Mixed,000827,p=1,v=6,"1^-2^-5=6 3=4^ 1-3",-2,26,-14,166,-122,1178,-1094,8838,
Mixed,000828,p=1,v=6,"1^^-2^-3^-4=5-6",-2,26,-14,174,-102,1298,-786,10118,
Mixed,000829,p=1,v=6,"1-2^-3-4^^ 3-5=6^",-2,26,-20,154,-182,1022,-1626,7314,
Mixed,000830,p=1,v=6,"1^^-2-3 2-4^-5=6^",-2,26,-20,162,-182,1118,-1598,8130,
Mixed,000831,p=1,v=6,"1^^-2^-3-4 3-5=6^",-2,26,-20,170,-182,1214,-1570,8978,
Mixed,000832,p=1,v=6,"1^=2-3-4^-6=5-3",-2,26,-20,178,-202,1334,-1906,10466,
Mixed,000833,p=1,v=6,"1^-2-5=6^ 3=4^ 1-3",-2,26,-26,158,-242,1082,-2074,7814,
Mixed,000834,p=1,v=6,"1^^-2=3-4-5=6-4",-2,28,-2,180,18,1300,278,10020,
Mixed,000835,p=1,v=6,"1^^-2=3-4^-5=6",-2,28,-8,180,-72,1264,-744,9348,
Mixed,000836,p=1,v=6,"1^^-2^-3=4-5=6",-2,28,-8,188,-52,1396,-380,10916,
Mixed,000837,p=1,v=6,"1^^-2-3=5-6=4-2",-2,28,-14,180,-62,1276,-142,9444,
Mixed,000838,p=1,v=6,"1^^-2-3^^ 2-4=5-6",-2,28,-14,180,-82,1300,-534,10020,
Mixed,000839,p=1,v=6,"1^^-2-3=4^ 2-5=6",-2,28,-14,180,-102,1276,-814,9572,
Mixed,000840,p=1,v=6,"1^^-2-3 2-4=5-6^^",-2,28,-14,180,-122,1252,-1094,9124,
Mixed,000841,p=1,v=6,"1^^-2-3=4-5=6^",-2,28,-20,172,-152,1180,-1192,8580,
Mixed,000842,p=1,v=6,"1^^-2=3-4-5=6^",-2,28,-20,180,-172,1264,-1444,9220,
Mixed,000843,p=1,v=6,"1^=2-3=4-5=6^",-2,30,-26,198,-242,1470,-2186,11526,
Mixed,000844,p=1,v=6,"1^-2-3-4^ 3-5-6^",2,12,14,48,82,234,478,1248,
Mixed,000845,p=1,v=6,"1^-2-3-4-5^ 4-6^",2,12,14,52,92,276,590,1604,
Mixed,000846,p=1,v=6,"1^-2-3^-4-5-6^",2,14,14,58,82,278,478,1426,
Mixed,000847,p=1,v=6,"1^-2-3^ 2-4-5^ 4-6",2,14,14,66,102,374,730,2306,
Mixed,000848,p=1,v=6,"1^-2^-3-4-5-6^",2,14,14,66,102,374,730,2306,
Mixed,000849,p=1,v=6,"1^-2-3-5-4-2 5-6^",2,14,14,70,122,446,982,3078,
Mixed,000850,p=1,v=6,"1^-2-3-4-5-2 5-6^",2,14,14,74,122,482,1010,3362,
Mixed,000851,p=1,v=6,"1^-2-3-4-5-3 5-6^",2,14,20,70,152,446,1122,3126,
Mixed,000852,p=1,v=6,"1^-2-3^ 2-4-5-6-4",2,14,20,82,172,578,1444,4418,
Mixed,000853,p=1,v=6,"1-2^-3-4-5^ 4-6^",2,16,14,68,92,328,562,1700,
Mixed,000854,p=1,v=6,"1^-2-3-4^ 3-5^-6",2,16,14,72,82,358,478,1840,
Mixed,000855,p=1,v=6,"1^-2-3-5^-6-4-2",2,16,14,72,112,406,842,2576,
Mixed,000856,p=1,v=6,"1^-2-3^-4-5^ 4-6",2,16,14,76,92,412,618,2372,
Mixed,000857,p=1,v=6,"1^-2-3-4-6^-5-3",2,16,14,76,102,436,758,2724,
Mixed,000858,p=1,v=6,"1^-2^-3-4-5^ 4-6",2,16,14,76,112,436,842,2756,
Mixed,000859,p=1,v=6,"1^-2^-3-4 3-5-6^",2,16,14,80,102,466,758,2912,
Mixed,000860,p=1,v=6,"1^-2-3^-5-6-4-2",2,16,14,80,112,490,898,3264,
Mixed,000861,p=1,v=6,"1^-2-3-4^-6-5-3",2,16,14,84,102,496,758,3108,
Mixed,000862,p=1,v=6,"1-2-3^-4-5^ 4-6^",2,16,14,84,112,520,898,3460,
Mixed,000863,p=1,v=6,"1^-2^-3-4^ 3-5-6",2,16,14,88,122,574,1038,4016,
Mixed,000864,p=1,v=6,"1^-2^-3-4-6-5-3",2,16,14,92,142,652,1318,4932,
Mixed,000865,p=1,v=6,"1^-2-3-4-6-2 3-5-6",2,16,14,100,142,736,1374,5700,
Mixed,000866,p=1,v=6,"1^-2-3-4-5^-6-4",2,16,20,76,142,436,968,2724,
Mixed,000867,p=1,v=6,"1^-2-3-4^ 2-5-3 5-6",2,16,20,80,162,502,1234,3520,
Mixed,000868,p=1,v=6,"1^-2-3-4-5-6-2 3-6",2,16,20,88,192,634,1682,5072,
Mixed,000869,p=1,v=6,"1^-2-3^-4-5-6-4",2,16,20,92,162,604,1304,4292,
Mixed,000870,p=1,v=6,"1^-2^-3-4-5-6-4",2,16,20,92,182,652,1584,5060,
Mixed,000871,p=1,v=6,"1^-2-3-6-4-5-6 2-4",2,16,20,92,182,664,1612,5220,
Mixed,000872,p=1,v=6,"1^-2-3-4-5-6-4 3-6",2,16,26,92,222,676,1850,5444,
Mixed,000873,p=1,v=6,"1-2-4-3-1 2-6-3 4-5-6",2,18,14,130,142,1026,1486,8450,
Mixed,000874,p=1,v=6,"1^-2-3^-4-5^-6",2,18,14,74,82,342,478,1698,
Mixed,000875,p=1,v=6,"1-2^-4-6-5-3^-1",2,18,14,82,102,450,758,2754,
Mixed,000876,p=1,v=6,"1^-2^-3-4-5^-6",2,18,14,82,102,414,674,2226,
Mixed,000877,p=1,v=6,"1-2-4^-6-5-3^-1",2,18,14,82,102,426,702,2402,
Mixed,000878,p=1,v=6,"1^-2-3-4^-5^-6",2,18,14,90,82,486,478,2658,
Mixed,000879,p=1,v=6,"1^-2^-3-4^-5-6",2,18,14,90,122,534,982,3490,
Mixed,000880,p=1,v=6,"1^-2-6-4-3-5-6 1-3",2,18,14,94,142,618,1290,4518,
Mixed,000881,p=1,v=6,"1^-2-3-4^-5-2 5-6",2,18,14,98,102,594,758,3778,
