Mixed,000001,p=1,v=1,"1^^",-1,1,-1,1,-1,1,-1,1,
Mixed,000882,p=1,v=6,"1^^-2-3-4-5-6^",2,18,14,98,102,606,786,3954,
Mixed,000883,p=1,v=6,"1^-2-3^-4^-5-6",2,18,14,98,102,606,786,3954,
Mixed,000884,p=1,v=6,"1^-2-3=4-5-6^",2,18,14,98,102,618,814,4130,
Mixed,000885,p=1,v=6,"1^-2^-4-6-5-3-1",2,18,14,98,102,618,814,4130,
Mixed,000886,p=1,v=6,"1^-2-3^-4-5-2 5-6",2,18,14,98,102,618,814,4130,
Mixed,000887,p=1,v=6,"1^-2-3-4=5-6^",2,18,14,102,102,642,786,4230,
Mixed,000888,p=1,v=6,"1^-2-3^-5-4-2 5-6",2,18,14,102,102,642,786,4230,
Mixed,000889,p=1,v=6,"1-2-6-4^-3-5-6 1-3",2,18,14,102,122,690,1094,4998,
Mixed,000890,p=1,v=6,"1^-2^-3^-4-5-6",2,18,14,106,122,726,1094,5282,
Mixed,000891,p=1,v=6,"1^-2-6-3-4-5-6 1-3",2,18,14,106,122,726,1094,5282,
Mixed,000892,p=1,v=6,"1^-2-3-4^-5-3 5-6",2,18,20,86,152,498,1094,3190,
Mixed,000893,p=1,v=6,"1^-2-3 2-4-5^-6-4",2,18,20,90,152,522,1080,3266,
Mixed,000894,p=1,v=6,"1-2-4-5^-6-4 1-3-6",2,18,20,90,172,594,1444,4450,
Mixed,000895,p=1,v=6,"1^-2-4-5-6-4 1-3-6",2,18,20,90,172,594,1444,4450,
Mixed,000896,p=1,v=6,"1-2^-3-4-5-3 5-6^",2,18,20,94,152,546,1066,3350,
Mixed,000897,p=1,v=6,"1-2-3-4^-5-3 5-6^",2,18,20,94,172,594,1374,4182,
Mixed,000898,p=1,v=6,"1^-2-3-4^ 3-5=6",2,18,20,98,162,630,1290,4386,
Mixed,000899,p=1,v=6,"1-2^-4-5-6-4 1-3-6",2,18,20,98,172,642,1416,4626,
Mixed,000900,p=1,v=6,"1^-2-3^ 2-4-5=6",2,18,20,98,182,654,1542,4866,
Mixed,000901,p=1,v=6,"1^-2^-3-4-5-3 5-6",2,18,20,102,172,690,1458,5078,
Mixed,000902,p=1,v=6,"1-2-3-6-4-1 4-5-2 5-6",2,18,20,106,212,810,2060,6850,
Mixed,000903,p=1,v=6,"1^-2-3-4-2 3-5-4 5-6",2,18,26,102,222,714,1822,5478,
Mixed,000904,p=1,v=6,"1-2-4-5-3-6-4 1-3 5-6",2,18,26,102,242,786,2186,6726,
Mixed,000905,p=1,v=6,"1^-2-3-1 3-4-5-6-4",2,18,26,106,222,726,1794,5410,
Mixed,000906,p=1,v=6,"1-2-3-1 2-4-5-6-4 3-6",2,18,26,114,242,858,2186,7074,
Mixed,000907,p=1,v=6,"1^-2-3-4-5=6^",2,20,8,120,32,806,142,5616,
Mixed,000908,p=1,v=6,"1^-2-3-4-6=5-3",2,20,14,128,122,938,1150,7232,
Mixed,000909,p=1,v=6,"1-2-3-4^-6-2 3-5-6",2,20,14,132,102,932,814,6788,
Mixed,000910,p=1,v=6,"1-2^-3-4^ 3-5^-6",2,20,14,96,82,506,478,2752,
Mixed,000911,p=1,v=6,"1-2-3-5^-6-4^-2",2,20,14,96,112,530,870,3232,
Mixed,000912,p=1,v=6,"1-2^-3-4-6^-5-3",2,20,14,100,102,548,702,3140,
Mixed,000913,p=1,v=6,"1^-2^-3-4 3-5^-6",2,20,14,104,102,590,702,3472,
Mixed,000914,p=1,v=6,"1^^-2-3-4 3-5-6^",2,20,14,104,102,638,814,4240,
Mixed,000915,p=1,v=6,"1-2-3^-5-6-4^-2",2,20,14,104,112,590,814,3504,
Mixed,000916,p=1,v=6,"1-2-3-5^-6^-4-2",2,20,14,104,112,638,926,4272,
Mixed,000917,p=1,v=6,"1-2^-3^-4-5^ 4-6",2,20,14,108,92,632,590,3780,
Mixed,000918,p=1,v=6,"1-2^-3-4^-6-5-3",2,20,14,108,102,632,702,3812,
Mixed,000919,p=1,v=6,"1^^-2-3-4-5^ 4-6",2,20,14,108,112,656,870,4228,
Mixed,000920,p=1,v=6,"1^-2-3-5=6-4-2",2,20,14,112,142,770,1374,5824,
Mixed,000921,p=1,v=6,"1-2-3^-5^-6-4-2",2,20,14,112,112,698,870,4576,
Mixed,000922,p=1,v=6,"1^^-2-3-4^ 3-5-6",2,20,14,112,122,722,1038,4992,
Mixed,000923,p=1,v=6,"1^-2-3-4-6=5-2",2,20,14,116,132,812,1262,6148,
Mixed,000924,p=1,v=6,"1^^-2-3-4-6-5-3",2,20,14,116,142,812,1374,6180,
Mixed,000925,p=1,v=6,"1^-2-3-4-5^^ 4-6",2,20,14,116,92,740,646,4868,
Mixed,000926,p=1,v=6,"1^-2-3 2-4=5-6^",2,20,14,116,102,740,758,4900,
Mixed,000927,p=1,v=6,"1-2-3-4^-6-5^-3",2,20,14,116,102,764,814,5284,
Mixed,000928,p=1,v=6,"1^-2^-3^-4-5 4-6",2,20,14,116,112,764,926,5316,
Mixed,000929,p=1,v=6,"1^-2-3^ 2-4=5-6",2,20,14,116,122,788,1094,5732,
Mixed,000930,p=1,v=6,"1^-2-3-4^^ 3-5-6",2,20,14,120,102,806,814,5648,
Mixed,000931,p=1,v=6,"1^^-2-3-5-6-4-2",2,20,14,120,112,854,1038,6448,
Mixed,000932,p=1,v=6,"1-2-3-4^-6^-5-3",2,20,14,124,102,848,814,6020,
Mixed,000933,p=1,v=6,"1-2-3-4-5^^ 4-6^",2,20,14,124,112,872,982,6436,
Mixed,000934,p=1,v=6,"1^-2=3-4-5-6-4",2,20,20,132,172,944,1500,7076,
Mixed,000935,p=1,v=6,"1-2^-3-4-5^-6-4",2,20,20,92,142,488,940,2788,
Mixed,000936,p=1,v=6,"1^-2-3^-4-5=6",2,20,20,104,172,662,1430,4720,
Mixed,000937,p=1,v=6,"1-2-3^-4-5^-6-4",2,20,20,108,162,656,1220,4228,
Mixed,000938,p=1,v=6,"1-2-3-4-5^-6^-4",2,20,20,108,182,704,1556,5124,
Mixed,000939,p=1,v=6,"1-2-3-6-4-5^-6 2-4",2,20,20,108,182,692,1528,4932,
Mixed,000940,p=1,v=6,"1^-2^-3-4-5=6",2,20,20,112,192,746,1682,5536,
Mixed,000941,p=1,v=6,"1^-2-3-4^-5=6",2,20,20,112,152,698,1122,4512,
Mixed,000942,p=1,v=6,"1-2-3-4^-5-6-2 3-6",2,20,20,112,172,734,1430,5216,
Mixed,000943,p=1,v=6,"1-2-3^-6-4-5-6 2-4",2,20,20,124,162,836,1304,5860,
Mixed,000944,p=1,v=6,"1-2^-3^-4-5-6-4",2,20,20,124,162,824,1276,5668,
Mixed,000945,p=1,v=6,"1^^-2-3-4-5-6-4",2,20,20,124,182,872,1612,6564,
Mixed,000946,p=1,v=6,"1-2-3-5-4-2 3-6-4 5-6",2,20,26,132,242,980,2186,7812,
Mixed,000947,p=1,v=6,"1-2-3-4-5^-6-4 3-6",2,20,26,116,222,788,1794,5732,
Mixed,000948,p=1,v=6,"1-2^-3-4-5-6-4 3-6",2,20,26,116,222,788,1794,5732,
Mixed,000949,p=1,v=6,"1^-2-3-4-5=6-4",2,20,26,116,232,812,1962,6212,
Mixed,000950,p=1,v=6,"1^-2-3-4-2 4-5=6",2,20,26,120,232,830,1934,6192,
Mixed,000951,p=1,v=6,"1^-2-3-4 3-5=6^",2,22,8,130,22,886,30,6386,
Mixed,000952,p=1,v=6,"1^-2-3 2-4-5=6^",2,22,8,130,42,862,226,5970,
Mixed,000953,p=1,v=6,"1-2-3-4^ 3-5=6^",2,22,8,138,42,982,254,7298,
Mixed,000954,p=1,v=6,"1-2-4-3-1 4-5=6^",2,22,8,142,62,1066,576,8390,
Mixed,000955,p=1,v=6,"1^^-2-3 2-4-5^ 4-6",2,22,14,130,102,838,730,5570,
Mixed,000956,p=1,v=6,"1-2^-3^-4^-5-6",2,22,14,130,102,838,730,5570,
Mixed,000957,p=1,v=6,"1^^-2-3^ 2-4-5 4-6",2,22,14,130,102,886,842,6402,
Mixed,000958,p=1,v=6,"1-2-4-6=5-3^-1",2,22,14,130,102,886,842,6402,
Mixed,000959,p=1,v=6,"1-2-3^-5-4^-2 5-6",2,22,14,134,82,886,478,5958,
Mixed,000960,p=1,v=6,"1-2-3-4-1 2-5=6-4",2,22,14,134,162,982,1710,7878,
Mixed,000961,p=1,v=6,"1-2-3^-4=5-6^",2,22,14,134,102,886,730,6022,
Mixed,000962,p=1,v=6,"1^^-2-3-5-4-2 5-6",2,22,14,134,122,934,1094,6918,
Mixed,000963,p=1,v=6,"1-2-3^-4^-5-2 5-6",2,22,14,138,82,946,506,6626,
Mixed,000964,p=1,v=6,"1^^-2-3-4-5-2 5-6",2,22,14,138,122,970,1066,7170,
Mixed,000965,p=1,v=6,"1^-2^-3=4-5-6",2,22,14,138,122,970,1066,7170,
Mixed,000966,p=1,v=6,"1^-2-3-4 2-5=6-3",2,22,14,146,102,1078,842,8258,
Mixed,000967,p=1,v=6,"1^^-2^-3-4-5-6",2,22,14,146,102,1078,842,8258,
Mixed,000968,p=1,v=6,"1-2-3-1 3-4-5=6^",2,22,14,146,112,1078,968,8290,
Mixed,000969,p=1,v=6,"1-2-4-3-1 3-5=6-4",2,22,14,154,122,1210,1178,9922,
Mixed,000970,p=1,v=6,"1-2^-3^-4-5^-6",2,22,14,106,82,550,478,2962,
Mixed,000971,p=1,v=6,"1^^-2-3-4-5^-6",2,22,14,114,102,646,730,3842,
Mixed,000972,p=1,v=6,"1-2^-3-4=5-6^",2,22,14,118,102,694,730,4262,
Mixed,000973,p=1,v=6,"1^-2-3=4-5^-6",2,22,14,122,82,754,506,4834,
Mixed,000974,p=1,v=6,"1^^-2-3^-4-5-6",2,22,14,122,122,790,1094,5586,
Mixed,000975,p=1,v=6,"1^-2-4-6=5-3-1",2,22,14,122,122,790,1094,5586,
Mixed,000976,p=1,v=6,"1^^-2-3-4^-5-6",2,22,14,122,122,742,982,4754,
Mixed,000977,p=1,v=6,"1^-2^-3-4=5-6",2,22,14,126,142,838,1346,6086,
Mixed,000978,p=1,v=6,"1^-2-3^-4=5-6",2,22,14,126,102,838,842,5958,
Mixed,000979,p=1,v=6,"1^-2-3 2-4^-5=6",2,22,20,130,162,838,1234,5554,
Mixed,000980,p=1,v=6,"1^-2^-3-4 3-5=6",2,22,20,130,182,862,1542,6098,
Mixed,000981,p=1,v=6,"1-2-3-5=6-4-1 2-4",2,22,20,134,192,982,1850,7862,
Mixed,000982,p=1,v=6,"1-2^-4-3-1 4-5=6",2,22,20,134,182,898,1528,6342,
Mixed,000983,p=1,v=6,"1-2-3-4-5-3 5-6^^",2,22,20,142,172,1006,1458,7414,
Mixed,000984,p=1,v=6,"1^^-2-3 2-4-5-6-4",2,22,20,146,172,1042,1444,7682,
Mixed,000985,p=1,v=6,"1-2^-3-4^-5-3 5-6",2,22,20,110,152,622,1094,3766,
Mixed,000986,p=1,v=6,"1-2-3 2-4-5^-6^-4",2,22,20,114,172,706,1444,4930,
Mixed,000987,p=1,v=6,"1-2^-3-4^ 3-5=6",2,22,20,122,162,766,1262,5090,
Mixed,000988,p=1,v=6,"1^^-2-3-4-5-3 5-6",2,22,20,126,172,862,1514,6422,
Mixed,000989,p=1,v=6,"1^-2-4-3-1 4-5=6",2,22,20,126,182,826,1556,5862,
Mixed,000990,p=1,v=6,"1^-2-3 2-4-5=6-4",2,22,26,130,242,886,2046,6530,
Mixed,000991,p=1,v=6,"1-2-3-1 3-4^-5=6",2,22,26,146,232,1030,1920,7458,
Mixed,000992,p=1,v=6,"1^-2-3-1 3-4-5=6",2,22,26,122,232,814,1920,5970,
Mixed,000993,p=1,v=6,"1=2-3-4-5-6-4 3-6",2,22,32,142,302,1066,2648,8518,
Mixed,000994,p=1,v=6,"1-2-3-1 3-4-5=6-4",2,22,32,146,312,1090,2760,8706,
Mixed,000995,p=1,v=6,"1-2^-3-4-5=6^",2,24,8,136,32,846,86,5520,
Mixed,000996,p=1,v=6,"1-2-3^-4-5=6^",2,24,8,144,52,954,338,6592,
Mixed,000997,p=1,v=6,"1-2-3-4^-5=6^",2,24,8,152,32,1110,142,8592,
Mixed,000998,p=1,v=6,"1^^-2-3-4 3-5^-6",2,24,14,128,102,738,758,4480,
Mixed,000999,p=1,v=6,"1-2^-3-4-5^^ 4-6",2,24,14,132,92,792,618,4964,
Mixed,001000,p=1,v=6,"1^^-2-3^-4-5 4-6",2,24,14,132,112,816,954,5476,
Mixed,001001,p=1,v=6,"1-2-3^-4-6=5-2",2,24,14,140,132,900,1178,6148,
Mixed,001002,p=1,v=6,"1-2-3-4^-6=5-2",2,24,14,140,112,924,954,6532,
Mixed,001003,p=1,v=6,"1-2^-3-4^^ 3-5-6",2,24,14,144,102,954,758,6592,
Mixed,001004,p=1,v=6,"1-2-3^-5=6-4-2",2,24,14,144,122,954,1038,6656,
Mixed,001005,p=1,v=6,"1^^-2^-3-4-5 4-6",2,24,14,148,92,1056,730,8004,
Mixed,001006,p=1,v=6,"1-2-3^-4-5^^ 4-6",2,24,14,148,112,984,842,6724,
Mixed,001007,p=1,v=6,"1-2-3-4-2 4-5=6^",2,24,14,152,92,1110,730,8560,
Mixed,001008,p=1,v=6,"1-2^-3-4-6=5-3",2,24,14,152,122,1062,1038,7760,
Mixed,001009,p=1,v=6,"1^^-2^-3-4 3-5-6",2,24,14,160,102,1170,758,8832,
Mixed,001010,p=1,v=6,"1-2-3-4^-6=5-3",2,24,14,168,82,1278,478,9936,
Mixed,001011,p=1,v=6,"1-2^-3-4^-5=6",2,24,20,128,152,762,1122,4800,
Mixed,001012,p=1,v=6,"1-2^-3^-4-5=6",2,24,20,136,172,870,1430,5968,
Mixed,001013,p=1,v=6,"1-2=3-4-5^-6-4",2,24,20,140,172,936,1472,6724,
Mixed,001014,p=1,v=6,"1^^-2-3-4-5=6",2,24,20,144,192,978,1738,7168,
Mixed,001015,p=1,v=6,"1^^-2-3-4 2-5-3 5-6",2,24,20,144,162,990,1346,7200,
Mixed,001016,p=1,v=6,"1^-2=3-4-5=6",2,24,20,148,192,1020,1724,7492,
Mixed,001017,p=1,v=6,"1^-2-3=4-5=6",2,24,20,148,172,1044,1500,7812,
Mixed,001018,p=1,v=6,"1-2-3^-4^-5=6",2,24,20,152,172,1038,1374,7248,
Mixed,001019,p=1,v=6,"1-2-3-4-2 3-5=6-4",2,24,20,160,182,1206,1682,9568,
Mixed,001020,p=1,v=6,"1-2^-3-4-5=6-4",2,24,26,132,232,864,1934,6244,
Mixed,001021,p=1,v=6,"1-2-3^-4-2 4-5=6",2,24,26,136,232,894,1906,6320,
Mixed,001022,p=1,v=6,"1^-2-3=4 2-5=6",2,24,26,148,242,1032,2074,7588,
Mixed,001023,p=1,v=6,"1-2-3^-4-5=6-4",2,24,26,148,252,1008,2158,7236,
Mixed,001024,p=1,v=6,"1-2^-3-4 3-5=6^",2,26,8,154,22,998,-54,6834,
Mixed,001025,p=1,v=6,"1-2-3 2-4^-5=6^",2,26,8,162,22,1142,-26,8610,
Mixed,001026,p=1,v=6,"1-2^-3=4-5^-6",2,26,14,146,62,890,198,5666,
Mixed,001027,p=1,v=6,"1^^-2-3-4=5-6",2,26,14,158,142,1058,1402,7590,
Mixed,001028,p=1,v=6,"1-2^-3^-4=5-6",2,26,14,158,102,1058,786,7462,
Mixed,001029,p=1,v=6,"1-2=4-5-6=3-1",2,26,14,162,142,1154,1486,8962,
Mixed,001030,p=1,v=6,"1^^-2-3=4-5-6",2,26,14,162,142,1106,1374,8002,
Mixed,001031,p=1,v=6,"1-2-4=6-5=3-1",2,26,14,166,122,1226,1206,9798,
Mixed,001032,p=1,v=6,"1^-2=3-4=5-6",2,26,14,166,122,1178,1094,8838,
Mixed,001033,p=1,v=6,"1-2-5=6 3=4^ 1-3",2,26,14,166,122,1178,1094,8838,
Mixed,001034,p=1,v=6,"1-2-3-4=5-6^^",2,26,14,174,102,1298,786,10118,
Mixed,001035,p=1,v=6,"1^^-2-3-4 3-5=6",2,26,20,154,182,1022,1626,7314,
Mixed,001036,p=1,v=6,"1^^-2-3 2-4-5=6",2,26,20,162,182,1118,1598,8130,
Mixed,001037,p=1,v=6,"1-2-3-4^^ 3-5=6",2,26,20,170,182,1214,1570,8978,
Mixed,001038,p=1,v=6,"1=2-3-4-6=5-3",2,26,20,178,202,1334,1906,10466,
Mixed,001039,p=1,v=6,"1^-2-5=6 3=4 1-3",2,26,26,158,242,1082,2074,7814,
Mixed,001040,p=1,v=6,"1=2-3-4-5=6-4",2,26,32,162,322,1190,2914,9442,
Mixed,001041,p=1,v=6,"1-2=3-4-5=6^",2,28,8,180,72,1264,744,9348,
Mixed,001042,p=1,v=6,"1-2-3=4-5=6^",2,28,8,188,52,1396,380,10916,
Mixed,001043,p=1,v=6,"1-2-3=5-6=4-2",2,28,14,180,142,1276,1486,9700,
Mixed,001044,p=1,v=6,"1-2-3 2-4=5-6^^",2,28,14,180,82,1300,534,10020,
Mixed,001045,p=1,v=6,"1-2-3=4^ 2-5=6",2,28,14,180,102,1276,814,9572,
Mixed,001046,p=1,v=6,"1^^-2-3 2-4=5-6",2,28,14,180,122,1252,1094,9124,
Mixed,001047,p=1,v=6,"1-2^-3=4-5=6",2,28,20,172,152,1180,1192,8580,
Mixed,001048,p=1,v=6,"1-2=3-4^-5=6",2,28,20,180,172,1264,1444,9220,
Mixed,001049,p=1,v=6,"1-2=3-4-5=6-4",2,28,26,180,262,1300,2466,10020,
Mixed,001050,p=1,v=6,"1=2-3=4-5=6",2,30,26,198,242,1470,2186,11526,
Mixed,001051,p=1,v=6,"1^-2^-3^-4^-5^-6^",-4,14,-28,74,-184,482,-1264,3362,
Mixed,001052,p=1,v=6,"1^-2^-3^-4-5^-6^-4",-4,16,-22,68,-124,340,-718,1860,
Mixed,001053,p=1,v=6,"1^-2^-3-4^^ 3-5^-6^",-4,16,-28,80,-184,502,-1292,3520,
Mixed,001054,p=1,v=6,"1^-2^-3^-4-5^^ 4-6^",-4,16,-28,84,-194,532,-1348,3620,
Mixed,001055,p=1,v=6,"1^-2-3^-5^-6^-4^-2",-4,16,-28,88,-194,538,-1292,3408,
Mixed,001056,p=1,v=6,"1^^-2^-3-4^ 3-5^-6^",-4,16,-28,88,-204,586,-1516,4240,
Mixed,001057,p=1,v=6,"1^^-2^-3^-4-5^ 4-6^",-4,16,-28,92,-214,640,-1684,4868,
Mixed,001058,p=1,v=6,"1^-2^-3-4^-6^-5^-3",-4,16,-28,92,-224,676,-1852,5444,
Mixed,001059,p=1,v=6,"1^-2^-3-1 3-4-5^-6^-4",-4,18,-16,66,-64,258,-256,1026,
Mixed,001060,p=1,v=6,"1^^-2-3^ 2-4-5^-6^-4",-4,18,-22,82,-134,438,-858,2562,
Mixed,001061,p=1,v=6,"1^-2^-3-4^-5-3 5-6^^",-4,18,-22,86,-134,462,-844,2630,
Mixed,001062,p=1,v=6,"1^-2^-4-5^-6-4 1-3^-6",-4,18,-22,90,-134,498,-886,2978,
Mixed,001063,p=1,v=6,"1^^-2^-3-4^-5-3 5-6^",-4,18,-22,94,-154,582,-1180,3974,
Mixed,001064,p=1,v=6,"1^^-2-3^-4^-5^-6^",-4,18,-28,90,-184,522,-1208,3250,
Mixed,001065,p=1,v=6,"1^^-2-3^^ 2-4-5^ 4-6^",-4,18,-28,98,-204,642,-1572,4674,
Mixed,001066,p=1,v=6,"1^^-2^-3^-4-5^-6^",-4,18,-28,98,-204,642,-1572,4674,
Mixed,001067,p=1,v=6,"1^-2^-4^-6-5^-3^-1",-4,18,-28,98,-204,642,-1572,4674,
Mixed,001068,p=1,v=6,"1^^-2-3^ 2-4-5^^ 4-6^",-4,18,-28,98,-204,618,-1460,4130,
Mixed,001069,p=1,v=6,"1^^-2^-3-4^-5^-6^",-4,18,-28,98,-204,618,-1460,4130,
Mixed,001070,p=1,v=6,"1^-2^-6-4^-3-5^-6 1-3",-4,18,-28,102,-204,642,-1460,4230,
Mixed,001071,p=1,v=6,"1^^-2-3^-5-4^-2 5-6^",-4,18,-28,102,-224,714,-1824,5478,
Mixed,001072,p=1,v=6,"1^^-2^-3^-4^-5-6^",-4,18,-28,106,-224,738,-1824,5586,
Mixed,001073,p=1,v=6,"1^^-2-3^-4^-5-2 5-6^",-4,18,-28,106,-224,738,-1824,5586,
Mixed,001074,p=1,v=6,"1^-2^-6-3-4^-5^-6 1-3",-4,18,-28,114,-244,858,-2188,7074,
Mixed,001075,p=1,v=6,"1^^-2^-3-4-5^-6-4 3-6",-4,20,-16,116,-104,764,-816,5284,
Mixed,001076,p=1,v=6,"1^^-2-3^-4-5^-6^-4",-4,20,-22,84,-124,392,-690,1956,
Mixed,001077,p=1,v=6,"1^^-2^-3-4-5^-6^-4",-4,20,-22,100,-144,584,-1026,3716,
Mixed,001078,p=1,v=6,"1^^-2-3^-6-4-5^-6 2-4",-4,20,-22,108,-144,656,-1054,4292,
Mixed,001079,p=1,v=6,"1^^-2-3-4^^ 2-5-3 5-6^",-4,20,-22,112,-144,674,-984,4160,
Mixed,001080,p=1,v=6,"1^^-2^-3^-4-5^-6-4",-4,20,-22,116,-164,776,-1362,5604,
Mixed,001081,p=1,v=6,"1^^-2-3-4^-5^-6-2 3-6",-4,20,-22,120,-154,758,-1096,4848,
Mixed,001082,p=1,v=6,"1^^-2-3-4^-6-2 3-5^-6",-4,20,-28,132,-244,980,-2188,7812,
Mixed,001083,p=1,v=6,"1^^-2-3^-4-5^^ 4-6^",-4,20,-28,100,-194,584,-1320,3684,
Mixed,001084,p=1,v=6,"1^^-2-3^-5^-6-4^-2",-4,20,-28,104,-194,626,-1376,4112,
Mixed,001085,p=1,v=6,"1^^-2-3-4^^ 3-5^-6^",-4,20,-28,104,-184,602,-1236,3728,
Mixed,001086,p=1,v=6,"1^-2^-3-4-5^^ 4-6^^",-4,20,-28,108,-194,668,-1432,4548,
Mixed,001087,p=1,v=6,"1^-2-3^-4-5^^ 4-6^^",-4,20,-28,108,-214,716,-1712,5316,
Mixed,001088,p=1,v=6,"1^^-2-3^-5^-6^-4-2",-4,20,-28,112,-194,686,-1376,4416,
Mixed,001089,p=1,v=6,"1^^-2^-3-4^ 3-5-6^^",-4,20,-28,112,-204,710,-1516,4800,
Mixed,001090,p=1,v=6,"1^^-2^-3-4-5^^ 4-6^",-4,20,-28,116,-214,752,-1600,5060,
Mixed,001091,p=1,v=6,"1^^-2^-3-4^-6-5^-3",-4,20,-28,116,-224,788,-1796,5732,
Mixed,001092,p=1,v=6,"1^^-2-3-4^-6^-5^-3",-4,20,-28,116,-224,788,-1796,5732,
Mixed,001093,p=1,v=6,"1^^-2^-3-4^^ 3-5-6^",-4,20,-28,120,-224,818,-1796,5904,
Mixed,001094,p=1,v=6,"1^^-2^-3-4^-6^-5-3",-4,20,-28,124,-224,848,-1796,6084,
Mixed,001095,p=1,v=6,"1^-2^-3^-4^-5=6^",-4,20,-34,120,-274,854,-2216,6576,
