Mixed,000001,p=1,v=1,"1^^",-1,1,-1,1,-1,1,-1,1,
Mixed,001096,p=1,v=6,"1^^-2-3-4-2 3-5-4 5-6^^",-4,22,-16,134,-84,886,-480,5958,
Mixed,001097,p=1,v=6,"1^^-2^-3-4-5-3 5-6^^",-4,22,-22,142,-154,970,-1152,6758,
Mixed,001098,p=1,v=6,"1^^-2-3-4^-5-3 5-6^^",-4,22,-22,110,-134,610,-844,3526,
Mixed,001099,p=1,v=6,"1^^-2-3^^ 2-4-5^-6-4",-4,22,-22,122,-154,790,-1222,5538,
Mixed,001100,p=1,v=6,"1^^-2^-3^-4-5-6^^",-4,22,-28,130,-204,850,-1572,5906,
Mixed,001101,p=1,v=6,"1^^-2-3^-4-5-2 5-6^^",-4,22,-28,130,-204,850,-1572,5906,
Mixed,001102,p=1,v=6,"1^^-2-3^-5-4-2 5-6^^",-4,22,-28,134,-204,886,-1572,6150,
Mixed,001103,p=1,v=6,"1^-2^-3^-4=5-6^^",-4,22,-28,134,-224,934,-1880,6982,
Mixed,001104,p=1,v=6,"1^^-2^-3^-4^-5^-6",-4,22,-28,138,-224,970,-1880,7234,
Mixed,001105,p=1,v=6,"1^^-2^-3=4-5^-6^",-4,22,-28,138,-224,970,-1880,7234,
Mixed,001106,p=1,v=6,"1^-2^-4^-6=5-3^-1",-4,22,-28,138,-224,994,-1992,7842,
Mixed,001107,p=1,v=6,"1^^-2^-3-4-5^-6^^",-4,22,-28,138,-224,946,-1768,6626,
Mixed,001108,p=1,v=6,"1^^-2^-3^-4=5-6^",-4,22,-28,142,-224,1006,-1880,7494,
Mixed,001109,p=1,v=6,"1^^-2-3^-4^-5-6^^",-4,22,-28,106,-184,562,-1152,3170,
Mixed,001110,p=1,v=6,"1^^-2^-3-4^-5-6^^",-4,22,-28,114,-204,682,-1460,4402,
Mixed,001111,p=1,v=6,"1^-2^-3-1 3-4^-5=6^",-4,22,-28,114,-214,718,-1670,5122,
Mixed,001112,p=1,v=6,"1^-2^-3-4^^ 3-5=6^",-4,22,-34,130,-264,886,-2104,6578,
Mixed,001113,p=1,v=6,"1^^-2-3^ 2-4^-5=6^",-4,22,-34,130,-284,910,-2300,6866,
Mixed,001114,p=1,v=6,"1^^-2^-3-4^ 3-5=6^",-4,22,-34,138,-284,982,-2328,7362,
Mixed,001115,p=1,v=6,"1^-2^-4-3^-1 4-5=6^",-4,22,-34,142,-304,1066,-2650,8518,
Mixed,001116,p=1,v=6,"1^^-2^-3^-4-5=6-4",-4,24,-16,156,-74,1128,-424,8580,
Mixed,001117,p=1,v=6,"1^^-2=3-4-5^-6^-4",-4,24,-22,132,-154,852,-1222,5988,
Mixed,001118,p=1,v=6,"1^^-2^-3^-4^-5=6",-4,24,-22,160,-154,1170,-1236,8896,
Mixed,001119,p=1,v=6,"1^^-2-3-4^^ 3-5-6^^",-4,24,-28,128,-184,726,-1180,4256,
Mixed,001120,p=1,v=6,"1^^-2-3^-4-2 4-5=6^",-4,24,-28,136,-214,870,-1628,5872,
Mixed,001121,p=1,v=6,"1^^-2-3-4-5^^ 4-6^^",-4,24,-28,140,-194,888,-1404,5924,
Mixed,001122,p=1,v=6,"1-2^-3^-4-5^^ 4-6^^",-4,24,-28,140,-214,936,-1740,6820,
Mixed,001123,p=1,v=6,"1^^-2-3^-5=6-4^-2",-4,24,-28,144,-204,942,-1516,6368,
Mixed,001124,p=1,v=6,"1^^-2^-3-4^^ 3-5^-6",-4,24,-28,144,-224,990,-1852,7264,
Mixed,001125,p=1,v=6,"1^^-2-3^-4^-6=5-2",-4,24,-28,148,-194,972,-1404,6564,
Mixed,001126,p=1,v=6,"1^^-2-3^^ 2-4=5-6^",-4,24,-28,148,-204,1008,-1628,7332,
Mixed,001127,p=1,v=6,"1^^-2-3^ 2-4=5-6^^",-4,24,-28,148,-224,1032,-1852,7588,
Mixed,001128,p=1,v=6,"1^^-2^-3^-4-5^^ 4-6",-4,24,-28,156,-214,1104,-1740,8132,
Mixed,001129,p=1,v=6,"1^^-2^-3-4 3-5^-6^^",-4,24,-28,160,-224,1158,-1852,8608,
Mixed,001130,p=1,v=6,"1^^-2^-3-4^-6=5-3",-4,24,-28,168,-244,1290,-2188,10224,
Mixed,001131,p=1,v=6,"1^^-2-3^-4^-5=6^",-4,24,-34,136,-274,894,-2160,6480,
Mixed,001132,p=1,v=6,"1^^-2^-3-4^-5=6^",-4,24,-34,144,-294,1002,-2412,7424,
Mixed,001133,p=1,v=6,"1^^-2^-3^-4-5=6^",-4,24,-34,152,-274,1062,-2216,7760,
Mixed,001134,p=1,v=6,"1^^-2-3^^ 2-4-5=6-4",-4,26,-16,162,-64,1154,-256,8706,
Mixed,001135,p=1,v=6,"1^^-2-3^^ 2-4^-5=6",-4,26,-22,162,-144,1142,-1096,8546,
Mixed,001136,p=1,v=6,"1^^-2^-3-4^^ 3-5=6",-4,26,-22,170,-144,1238,-1068,9394,
Mixed,001137,p=1,v=6,"1^^-2-3^-4=5-6^^",-4,26,-28,150,-224,986,-1824,7014,
Mixed,001138,p=1,v=6,"1^^-2-3^^ 2-4-5^^ 4-6",-4,26,-28,162,-204,1106,-1572,7938,
Mixed,001139,p=1,v=6,"1^^-2^-3=4-5-6^^",-4,26,-28,162,-204,1106,-1572,7938,
Mixed,001140,p=1,v=6,"1^^-2^-3-4=5-6^^",-4,26,-28,166,-224,1178,-1824,8646,
Mixed,001141,p=1,v=6,"1^^-2-3-4^^ 2-5=6-3",-4,26,-28,178,-204,1322,-1684,10338,
Mixed,001142,p=1,v=6,"1^^-2-3-4^^ 3-5=6^",-4,26,-34,154,-264,998,-2020,6898,
Mixed,001143,p=1,v=6,"1^^-2-3^^ 2-4-5=6^",-4,26,-34,162,-264,1094,-2048,7714,
Mixed,001144,p=1,v=6,"1^-2^-5=6^ 3=4^ 1-3",-4,26,-40,166,-364,1226,-3168,9798,
Mixed,001145,p=1,v=6,"1^^-2=3-4^-5=6^",-4,28,-34,180,-314,1312,-2818,10244,
Mixed,001146,p=1,v=6,"1^^-2^-3=4-5=6^",-4,28,-34,188,-294,1396,-2566,10916,
Mixed,001147,p=1,v=6,"1^^-2-3=4^ 2-5=6^",-4,28,-40,180,-344,1276,-2888,9700,
Mixed,001148,p=1,v=6,"1^^-2=3-4=5-6^^",-4,30,-28,198,-244,1470,-2188,11526,
Mixed,001149,p=1,v=6,"1^-2-3-4-5-6^",4,14,28,74,184,482,1264,3362,
Mixed,001150,p=1,v=6,"1^-2-3-4 3-5-6^",4,16,28,80,184,502,1292,3520,
Mixed,001151,p=1,v=6,"1^-2-3-4-5^ 4-6",4,16,28,84,194,532,1348,3620,
Mixed,001152,p=1,v=6,"1^-2-3-4^ 3-5-6",4,16,28,88,204,586,1516,4240,
Mixed,001153,p=1,v=6,"1^-2-3-5-6-4-2",4,16,28,88,214,634,1740,5072,
Mixed,001154,p=1,v=6,"1-2-3-4-5^ 4-6^",4,16,28,92,214,640,1684,4868,
Mixed,001155,p=1,v=6,"1^-2-3-4-6-5-3",4,16,28,92,224,676,1852,5444,
Mixed,001156,p=1,v=6,"1^-2-3-4-5-6-4",4,16,34,100,264,748,2090,5956,
Mixed,001157,p=1,v=6,"1^-2-3-4-5^-6",4,18,28,90,184,522,1208,3250,
Mixed,001158,p=1,v=6,"1^-2-3^ 2-4-5 4-6",4,18,28,98,204,642,1572,4674,
Mixed,001159,p=1,v=6,"1^-2-4-6-5-3-1",4,18,28,98,204,642,1572,4674,
Mixed,001160,p=1,v=6,"1^-2-3^-4-5-6",4,18,28,98,204,642,1572,4674,
Mixed,001161,p=1,v=6,"1^-2-3 2-4-5^ 4-6",4,18,28,98,204,618,1460,4130,
Mixed,001162,p=1,v=6,"1^-2-3-4^-5-6",4,18,28,98,204,618,1460,4130,
Mixed,001163,p=1,v=6,"1^-2-3-5-4-2 5-6",4,18,28,102,224,714,1824,5478,
Mixed,001164,p=1,v=6,"1-2-6-4-3-5-6 1-3",4,18,28,102,244,786,2188,6726,
Mixed,001165,p=1,v=6,"1^-2-3-4-5-2 5-6",4,18,28,106,224,738,1824,5586,
Mixed,001166,p=1,v=6,"1^-2^-3-4-5-6",4,18,28,106,224,738,1824,5586,
Mixed,001167,p=1,v=6,"1-2-6-3-4-5-6 1-3",4,18,28,114,244,858,2188,7074,
Mixed,001168,p=1,v=6,"1^-2-3-4-5-3 5-6",4,18,34,102,254,726,1992,5702,
Mixed,001169,p=1,v=6,"1-2-4-5-6-4 1-3-6",4,18,34,106,274,810,2314,6850,
Mixed,001170,p=1,v=6,"1-2-3-4-5-3 5-6^",4,18,34,110,274,798,2160,6150,
Mixed,001171,p=1,v=6,"1^-2-3 2-4-5-6-4",4,18,34,114,274,822,2174,6274,
Mixed,001172,p=1,v=6,"1-2-3-1 3-4-5-6-4",4,18,40,130,344,1026,2888,8450,
Mixed,001173,p=1,v=6,"1-2-3-4-6-2 3-5-6",4,20,28,132,244,980,2188,7812,
Mixed,001174,p=1,v=6,"1-2^-3-4-5^ 4-6",4,20,28,100,194,584,1320,3684,
Mixed,001175,p=1,v=6,"1-2-3-5^-6-4-2",4,20,28,104,214,674,1656,4880,
Mixed,001176,p=1,v=6,"1^-2-3-4 3-5^-6",4,20,28,104,184,602,1236,3728,
Mixed,001177,p=1,v=6,"1^-2-3^-4-5 4-6",4,20,28,108,194,668,1432,4548,
Mixed,001178,p=1,v=6,"1^-2^-3-4-5 4-6",4,20,28,108,214,716,1712,5316,
Mixed,001179,p=1,v=6,"1-2^-3-4^ 3-5-6",4,20,28,112,204,710,1516,4800,
Mixed,001180,p=1,v=6,"1-2-3^-5-6-4-2",4,20,28,112,214,734,1656,5184,
Mixed,001181,p=1,v=6,"1-2-3^-4-5^ 4-6",4,20,28,116,214,752,1600,5060,
Mixed,001182,p=1,v=6,"1-2^-3-4-6-5-3",4,20,28,116,224,788,1796,5732,
Mixed,001183,p=1,v=6,"1-2-3-4-6^-5-3",4,20,28,116,224,788,1796,5732,
Mixed,001184,p=1,v=6,"1^-2^-3-4 3-5-6",4,20,28,120,224,818,1796,5904,
Mixed,001185,p=1,v=6,"1-2-3-4^-6-5-3",4,20,28,124,224,848,1796,6084,
Mixed,001186,p=1,v=6,"1-2-3^-4-5-6-4",4,20,34,132,284,944,2286,6980,
Mixed,001187,p=1,v=6,"1^-2-3-4 2-5-3 5-6",4,20,34,112,264,770,2048,5824,
Mixed,001188,p=1,v=6,"1-2-3-4-5^-6-4",4,20,34,116,264,800,2062,5988,
Mixed,001189,p=1,v=6,"1-2^-3-4-5-6-4",4,20,34,116,264,800,2062,5988,
Mixed,001190,p=1,v=6,"1^-2-3-4-5=6",4,20,34,120,274,854,2216,6576,
Mixed,001191,p=1,v=6,"1-2-3-4-5-6-2 3-6",4,20,34,120,294,902,2496,7408,
Mixed,001192,p=1,v=6,"1-2-3-6-4-5-6 2-4",4,20,34,124,284,920,2426,7460,
Mixed,001193,p=1,v=6,"1-2-3-4-5-6-4 3-6",4,20,40,132,344,1028,2888,8452,
Mixed,001194,p=1,v=6,"1-2^-3^-4-5-6",4,22,28,130,204,850,1572,5906,
Mixed,001195,p=1,v=6,"1-2-3^-4-5-2 5-6",4,22,28,130,204,850,1572,5906,
Mixed,001196,p=1,v=6,"1-2-3^-5-4-2 5-6",4,22,28,134,204,886,1572,6150,
Mixed,001197,p=1,v=6,"1^-2-3-4=5-6",4,22,28,134,224,934,1880,6982,
Mixed,001198,p=1,v=6,"1^-2-3=4-5-6",4,22,28,138,224,970,1880,7234,
Mixed,001199,p=1,v=6,"1^^-2-3-4-5-6",4,22,28,138,224,970,1880,7234,
Mixed,001200,p=1,v=6,"1-2-4-6=5-3-1",4,22,28,138,224,994,1992,7842,
Mixed,001201,p=1,v=6,"1-2-3^-4^-5-6",4,22,28,138,224,946,1768,6626,
Mixed,001202,p=1,v=6,"1-2-3-4=5-6^",4,22,28,142,224,1006,1880,7494,
Mixed,001203,p=1,v=6,"1-2^-3-4-5^-6",4,22,28,106,184,562,1152,3170,
Mixed,001204,p=1,v=6,"1-2^-3-4^-5-6",4,22,28,114,204,682,1460,4402,
Mixed,001205,p=1,v=6,"1^-2-3-4 3-5=6",4,22,34,130,264,886,2104,6578,
Mixed,001206,p=1,v=6,"1^-2-3 2-4-5=6",4,22,34,130,284,910,2300,6866,
Mixed,001207,p=1,v=6,"1-2-3-4^ 3-5=6",4,22,34,138,284,982,2328,7362,
Mixed,001208,p=1,v=6,"1-2-4-3-1 4-5=6",4,22,34,142,304,1066,2650,8518,
Mixed,001209,p=1,v=6,"1-2-3 2-4-5^-6-4",4,22,34,122,254,790,1922,5666,
Mixed,001210,p=1,v=6,"1-2-3-4^-5-3 5-6",4,22,34,126,274,850,2132,6182,
Mixed,001211,p=1,v=6,"1-2^-3-4-5-3 5-6",4,22,34,126,254,826,1936,5894,
Mixed,001212,p=1,v=6,"1-2-3-4-2 3-5-4 5-6",4,22,40,134,324,982,2664,7878,
Mixed,001213,p=1,v=6,"1-2-3-1 3-4-5=6",4,22,40,146,354,1126,3042,9186,
Mixed,001214,p=1,v=6,"1-2-3-4-5=6^",4,24,22,160,154,1170,1236,8896,
Mixed,001215,p=1,v=6,"1-2^-3-4 3-5^-6",4,24,28,128,184,726,1180,4256,
Mixed,001216,p=1,v=6,"1-2^-3^-4-5 4-6",4,24,28,140,194,888,1404,5924,
Mixed,001217,p=1,v=6,"1^^-2-3-4-5 4-6",4,24,28,140,214,936,1740,6820,
Mixed,001218,p=1,v=6,"1^^-2-3-4 3-5-6",4,24,28,144,224,990,1852,7264,
Mixed,001219,p=1,v=6,"1-2-3-5=6-4-2",4,24,28,144,244,1038,2188,8160,
Mixed,001220,p=1,v=6,"1-2-3 2-4=5-6^",4,24,28,148,204,1008,1628,7332,
Mixed,001221,p=1,v=6,"1^-2-3 2-4=5-6",4,24,28,148,224,1032,1852,7588,
Mixed,001222,p=1,v=6,"1-2-3-4-6=5-2",4,24,28,148,234,1068,2076,8356,
Mixed,001223,p=1,v=6,"1-2-3-4-5^^ 4-6",4,24,28,156,214,1104,1740,8132,
Mixed,001224,p=1,v=6,"1-2-3-4^^ 3-5-6",4,24,28,160,224,1158,1852,8608,
Mixed,001225,p=1,v=6,"1-2-3-4-6=5-3",4,24,28,168,244,1290,2188,10224,
Mixed,001226,p=1,v=6,"1-2^-3-4-5=6",4,24,34,136,274,894,2160,6480,
Mixed,001227,p=1,v=6,"1-2-3^-4-5=6",4,24,34,144,294,1002,2412,7424,
Mixed,001228,p=1,v=6,"1-2-3-4^-5=6",4,24,34,152,274,1062,2216,7760,
Mixed,001229,p=1,v=6,"1-2=3-4-5-6-4",4,24,34,164,294,1236,2594,9764,
Mixed,001230,p=1,v=6,"1-2-3-4-2 4-5=6",4,24,40,152,334,1110,2804,8752,
Mixed,001231,p=1,v=6,"1-2-3-4-5=6-4",4,24,40,156,354,1176,3056,9476,
Mixed,001232,p=1,v=6,"1-2-3 2-4-5=6^",4,26,22,162,144,1142,1096,8546,
Mixed,001233,p=1,v=6,"1-2-3-4 3-5=6^",4,26,22,170,144,1238,1068,9394,
Mixed,001234,p=1,v=6,"1-2^-3-4=5-6",4,26,28,150,224,986,1824,7014,
Mixed,001235,p=1,v=6,"1^^-2-3 2-4-5 4-6",4,26,28,162,204,1106,1572,7938,
Mixed,001236,p=1,v=6,"1-2^-3=4-5-6",4,26,28,162,204,1106,1572,7938,
Mixed,001237,p=1,v=6,"1-2-3^-4=5-6",4,26,28,166,224,1178,1824,8646,
Mixed,001238,p=1,v=6,"1-2-3-4 2-5=6-3",4,26,28,178,204,1322,1684,10338,
Mixed,001239,p=1,v=6,"1-2^-3-4 3-5=6",4,26,34,154,264,998,2020,6898,
Mixed,001240,p=1,v=6,"1-2-3 2-4^-5=6",4,26,34,162,264,1094,2048,7714,
Mixed,001241,p=1,v=6,"1-2-3 2-4-5=6-4",4,26,40,162,344,1154,2888,8962,
Mixed,001242,p=1,v=6,"1-2-5=6 3=4 1-3",4,26,40,166,364,1226,3168,9798,
Mixed,001243,p=1,v=6,"1-2=3-4-5=6",4,28,34,180,314,1312,2818,10244,
Mixed,001244,p=1,v=6,"1-2-3=4-5=6",4,28,34,188,294,1396,2566,10916,
Mixed,001245,p=1,v=6,"1-2-3=4 2-5=6",4,28,40,180,344,1276,2888,9700,
Mixed,001246,p=1,v=6,"1-2=3-4=5-6",4,30,28,198,244,1470,2188,11526,
Mixed,001247,p=1,v=6,"1^^-2^-3^-4^-5^-6^",-6,18,-42,114,-306,846,-2358,6642,
Mixed,001248,p=1,v=6,"1^-2^-4^-6^-5^-3^-1",-6,18,-42,114,-306,858,-2442,7074,
Mixed,001249,p=1,v=6,"1^^-2^-3^-4-5^-6^-4",-6,20,-36,108,-246,704,-1812,5124,
Mixed,001250,p=1,v=6,"1^^-2^-3-4^ 3-5^-6^^",-6,20,-42,128,-326,938,-2554,7232,
Mixed,001251,p=1,v=6,"1^^-2^-3-4^-6^-5^-3",-6,20,-42,132,-346,1028,-2890,8452,
Mixed,001252,p=1,v=6,"1^-2^-3^-4-5^^ 4-6^^",-6,20,-42,116,-296,812,-2218,6212,
Mixed,001253,p=1,v=6,"1^^-2-3^-5^-6^-4^-2",-6,20,-42,120,-296,806,-2106,5680,
Mixed,001254,p=1,v=6,"1^^-2^-3-4^^ 3-5^-6^",-6,20,-42,120,-306,854,-2330,6544,
Mixed,001255,p=1,v=6,"1^^-2^-3^-4-5^^ 4-6^",-6,20,-42,124,-316,896,-2442,6884,
Mixed,001256,p=1,v=6,"1^^-2-3^^ 2-4-5^-6^-4",-6,22,-36,114,-236,706,-1700,4930,
Mixed,001257,p=1,v=6,"1^^-2^-3-4^-5-3 5-6^^",-6,22,-36,126,-256,814,-1882,5590,
Mixed,001258,p=1,v=6,"1^^-2-3^^ 2-4-5^^ 4-6^",-6,22,-42,130,-306,886,-2302,6530,
Mixed,001259,p=1,v=6,"1^^-2^-3^-4^-5-6^^",-6,22,-42,130,-306,886,-2302,6530,
Mixed,001260,p=1,v=6,"1^^-2-3^-5-4^-2 5-6^^",-6,22,-42,134,-326,982,-2666,7878,
Mixed,001261,p=1,v=6,"1^^-2^-3^-4-5^-6^^",-6,22,-42,138,-326,982,-2554,7378,
Mixed,001262,p=1,v=6,"1^^-2-3^-4^-5-2 5-6^^",-6,22,-42,138,-326,994,-2638,7842,
Mixed,001263,p=1,v=6,"1^^-2-3-4^^ 2-5-3 5-6^^",-6,24,-36,144,-246,894,-1686,5664,
Mixed,001264,p=1,v=6,"1^^-2-3^-4-5^^ 4-6^^",-6,24,-42,132,-296,864,-2190,6244,
Mixed,001265,p=1,v=6,"1^^-2^-3-4^^ 3-5-6^^",-6,24,-42,144,-306,954,-2274,6720,
Mixed,001266,p=1,v=6,"1^^-2^-3-4-5^^ 4-6^^",-6,24,-42,148,-316,1008,-2414,7236,
Mixed,001267,p=1,v=6,"1^^-2^-3^-4^-5=6^",-6,24,-48,160,-396,1218,-3310,9856,
Mixed,001268,p=1,v=6,"1^^-2^-3^-4=5-6^^",-6,26,-42,174,-346,1298,-2974,10246,
Mixed,001269,p=1,v=6,"1^^-2^-3=4-5^-6^^",-6,26,-42,178,-346,1322,-2946,10338,
Mixed,001270,p=1,v=6,"1^^-2-3^^ 2-4^-5=6^",-6,26,-48,162,-386,1190,-3170,9442,
Mixed,001271,p=1,v=6,"1^^-2^-3-4^^ 3-5=6^",-6,26,-48,170,-386,1238,-3142,9586,
Mixed,001272,p=1,v=6,"1^^-2-3^^ 2-4=5-6^^",-6,28,-42,180,-326,1300,-2722,10020,
Mixed,001273,p=1,v=6,"1^-2-3-4-5-6",6,18,42,114,306,846,2358,6642,
Mixed,001274,p=1,v=6,"1-2-4-6-5-3-1",6,18,42,114,306,858,2442,7074,
Mixed,001275,p=1,v=6,"1-2-3-4^ 3-5-6",6,20,42,128,326,938,2554,7232,
Mixed,001276,p=1,v=6,"1-2-3-4-6-5-3",6,20,42,132,346,1028,2890,8452,
Mixed,001277,p=1,v=6,"1^-2-3-4-5 4-6",6,20,42,116,296,812,2218,6212,
Mixed,001278,p=1,v=6,"1^-2-3-4 3-5-6",6,20,42,120,306,854,2330,6544,
Mixed,001279,p=1,v=6,"1-2-3-5-6-4-2",6,20,42,120,316,902,2554,7408,
Mixed,001280,p=1,v=6,"1-2-3-4-5^ 4-6",6,20,42,124,316,896,2442,6884,
Mixed,001281,p=1,v=6,"1-2-3-4-5-6-4",6,20,48,140,386,1112,3184,9220,
Mixed,001282,p=1,v=6,"1^-2-3 2-4-5 4-6",6,22,42,130,306,886,2302,6530,
Mixed,001283,p=1,v=6,"1-2^-3-4-5-6",6,22,42,130,306,886,2302,6530,
Mixed,001284,p=1,v=6,"1-2-3-5-4-2 5-6",6,22,42,134,326,982,2666,7878,
Mixed,001285,p=1,v=6,"1-2-3^-4-5-6",6,22,42,138,326,982,2554,7378,
Mixed,001286,p=1,v=6,"1-2-3-4-5-2 5-6",6,22,42,138,326,994,2638,7842,
Mixed,001287,p=1,v=6,"1-2-3-4-5-3 5-6",6,22,48,142,376,1078,3030,8726,
Mixed,001288,p=1,v=6,"1-2-3 2-4-5-6-4",6,22,48,146,376,1090,3016,8706,
Mixed,001289,p=1,v=6,"1-2^-3-4-5 4-6",6,24,42,132,296,864,2190,6244,
Mixed,001290,p=1,v=6,"1-2^-3-4 3-5-6",6,24,42,144,306,954,2274,6720,
Mixed,001291,p=1,v=6,"1-2-3^-4-5 4-6",6,24,42,148,316,1008,2414,7236,
Mixed,001292,p=1,v=6,"1-2-3-4 2-5-3 5-6",6,24,48,144,366,1038,2862,8160,
Mixed,001293,p=1,v=6,"1-2-3-4-5=6",6,24,48,160,396,1218,3310,9856,
Mixed,001294,p=1,v=6,"1-2-3-4=5-6",6,26,42,174,346,1298,2974,10246,
Mixed,001295,p=1,v=6,"1-2-3=4-5-6",6,26,42,178,346,1322,2946,10338,
Mixed,001296,p=1,v=6,"1-2-3 2-4-5=6",6,26,48,162,386,1190,3170,9442,
Mixed,001297,p=1,v=6,"1-2-3-4 3-5=6",6,26,48,170,386,1238,3142,9586,
Mixed,001298,p=1,v=6,"1-2-3 2-4=5-6",6,28,42,180,326,1300,2722,10020,
Mixed,001299,p=1,v=6,"1^^-2^-3^-4^-5^-6^^",-8,22,-56,154,-428,1210,-3452,9922,
Mixed,001300,p=1,v=6,"1^^-2^-3^-4-5^^ 4-6^^",-8,24,-56,156,-418,1176,-3312,9476,
Mixed,001301,p=1,v=6,"1^^-2^-3-4^^ 3-5^-6^^",-8,24,-56,160,-428,1206,-3368,9568,
Mixed,001302,p=1,v=6,"1^^-2-3^^ 2-4-5^^ 4-6^^",-8,26,-56,162,-408,1154,-3144,8962,
Mixed,001303,p=1,v=6,"1-2-3-4-5-6",8,22,56,154,428,1210,3452,9922,
Mixed,001304,p=1,v=6,"1-2-3-4-5 4-6",8,24,56,156,418,1176,3312,9476,
Mixed,001305,p=1,v=6,"1-2-3-4 3-5-6",8,24,56,160,428,1206,3368,9568,
Mixed,001306,p=1,v=6,"1-2-3 2-4-5 4-6",8,26,56,162,408,1154,3144,8962,
