Pure,000001,p=1,v=1," AAA  +++  ooo  +++ ","1",3,9,27,81,243,729,2187,6561,
Pure,000002,p=1,v=2,"2AAA 2+++ 2||| 2+++ ","1---2",0,18,0,162,0,1458,0,13122,
Pure,000003,p=1,v=2,"2AAA 2+++ 2||o 2+++ ","1=2",2,10,26,82,242,730,2186,6562,
Pure,000004,p=1,v=2,"2AAA 2+++ 2|oo 2+++ ","1-2",4,10,28,82,244,730,2188,6562,
Pure,000005,p=1,v=3,"2BAA  AAB 3+++ 2|||  ||o 3+++ ","1-2=3-1",1,13,19,97,211,793,2059,6817,
Pure,000006,p=1,v=3,"3AAA 3+++ 3||o 3+++ ","1-2-3-1",3,9,27,81,243,729,2187,6561,
Pure,000007,p=1,v=3," BBC  AAB  ACC 3+++  |||  ||o  |oo 3+++ ","1-2=3",3,15,27,99,243,783,2187,6723,
Pure,000008,p=1,v=3,"2BAA  AAB 3+++ 2|oo  ||o 3+++ ","1-2-3",5,13,35,97,275,793,2315,6817,
Pure,000009,p=1,v=4,"4AAA 4+++ 4||| 4+++ ","1-2-3-1-4-2 3-4",0,12,24,84,240,732,2184,6564,
Pure,000010,p=1,v=4,"4AAA 4+++ 4||| 4+++ ","1=2-4=3-1",0,20,0,164,0,1460,0,13124,
Pure,000011,p=1,v=4,"2BBA 2AAB 4+++ 2||| 2||o 4+++ ","1-2-3-4-2 1-4",2,12,26,84,242,732,2186,6564,
Pure,000012,p=1,v=4,"2BAA 2ABB 4+++ 2||| 2||o 4+++ ","1-2-4=3-1",2,16,14,116,162,928,1710,7716,
Pure,000013,p=1,v=4,"2BAA  AAC  BCC 4+++ 3|||  |oo 4+++ ","1-2-3=4-2",2,18,26,114,242,858,2186,7074,
Pure,000014,p=1,v=4,"2BBA 2AAB 4+++ 2||| 2||o 4+++ ","1=2-3=4",2,20,26,132,242,980,2186,7812,
Pure,000015,p=1,v=4,"4AAA 4+++ 4||o 4+++ ","1-2-4-3-1",4,12,28,84,244,732,2188,6564,
Pure,000016,p=1,v=4,"2BAA  AAC  BCC 4+++ 2||o  |||  |oo 4+++ ","1-2-3-4-2",4,14,34,98,274,794,2314,6818,
Pure,000017,p=1,v=4," BCC  ADB  AAC  BDD 4+++  ||| 2||o  |oo 4+++ ","1-2-3=4",4,18,34,122,294,930,2510,7586,
Pure,000018,p=1,v=4,"2BAA 2ABB 4+++ 2||| 2|oo 4+++ ","1-2=3-4",4,20,28,132,244,980,2188,7812,
Pure,000019,p=1,v=4,"2BAA 2ABB 4+++ 2||o 2|oo 4+++ ","1-2-3-4",6,16,42,116,326,928,2666,7716,
Pure,000020,p=1,v=4,"3BAA  AAA 4+++ 3|oo  ||| 4+++ ","1-2-3 2-4",6,18,42,114,306,858,2442,7074,
Pure,000021,p=1,v=5,"2BBC 2AAB  AAC 5+++ 4|||  ||o 5+++ ","1-2-4-3-1 2-5-3 4-5",1,15,19,99,211,795,2059,6819,
Pure,000022,p=1,v=5,"2BCA 2ABB  AAC 5+++ 4|||  ||o 5+++ ","1-2-3-1 2-4=5-3",1,19,13,135,131,1069,1373,8815,
Pure,000023,p=1,v=5,"2BBA 2AAC  BBC 5+++ 4|||  ||o 5+++ ","1-2=4-5=3-1",1,23,7,147,111,1091,1359,8707,
Pure,000024,p=1,v=5," BCC 2BAA  AAA  AAC 5+++ 4|||  ||o 5+++ ","1=2-3-4=5-3",1,23,25,147,261,1055,2409,8227,
Pure,000025,p=1,v=5,"3BBA 2AAA 5+++ 3||o 2||| 5+++ ","1-2-3-5-1 2-4-5",3,15,21,99,213,795,2061,6819,
Pure,000026,p=1,v=5,"2BCA 2ABB  AAC 5+++ 2||| 3||o 5+++ ","1-2-5-3-4-5 1-3",3,15,27,95,243,765,2187,6655,
Pure,000027,p=1,v=5,"2BCA  AAD  AAC  BDD 5+++ 3|||  ||o  |oo 5+++ ","1-2-3-4-5-3 2-5",3,17,33,109,283,845,2397,7077,
Pure,000028,p=1,v=5,"2BAA 2ACB  BBC 5+++ 2||| 3||o 5+++ ","1-2-4=5-3-1",3,19,21,119,193,901,1879,7407,
Pure,000029,p=1,v=5,"2BAA  AAC  BDD  CCD 5+++ 2||o 2|||  ||o 5+++ ","1-2-3-1 3-4=5",3,19,33,131,293,991,2537,7971,
Pure,000030,p=1,v=5," BDE  ACC  BBD  ACD  AEE 5+++ 3|||  ||o  |oo 5+++ ","1-2-3-5=4-2",3,21,21,145,183,1101,1711,8785,
Pure,000031,p=1,v=5,"2BAA  AAC  BDC  CDD 5+++ 3|||  ||o  |oo 5+++ ","1-2-3-4=5-3",3,21,33,137,303,1029,2635,8257,
Pure,000032,p=1,v=5,"2BBC 2AAB  AAC 5+++ 2||| 3||o 5+++ ","1=2-3-4=5",3,23,33,147,313,1091,2761,8707,
Pure,000033,p=1,v=5," BBC  AAE  ADD  CCD  BEE 5+++ 3|||  ||o  |oo 5+++ ","1-2=3-4=5",3,25,27,165,243,1225,2187,9605,
Pure,000034,p=1,v=5,"5AAA 5+++ 5||o 5+++ ","1-2-4-5-3-1",5,15,35,95,265,765,2245,6655,
Pure,000035,p=1,v=5,"2BCA  AAD  AAC  BDD 5+++ 2||o  |||  ||o  |oo 5+++ ","1-2-3-5-4-2",5,17,35,109,285,845,2399,7077,
Pure,000036,p=1,v=5,"2BAA  AAC  BDC  CDD 5+++ 2||o  |||  ||o  |oo 5+++ ","1-2-3-4-5-3",5,17,41,121,335,965,2763,8001,
Pure,000037,p=1,v=5,"2BCA 2ABB  AAC 5+++ 2||| 2|oo  ||o 5+++ ","1-2-3-4-2 4-5",5,19,41,119,315,901,2553,7407,
Pure,000038,p=1,v=5," BDD  ACB  BEC  AAD  CEE 5+++  ||| 3||o  |oo 5+++ ","1-2-3-4=5",5,21,41,141,345,1077,2917,8741,
Pure,000039,p=1,v=5," BBC  AAD  AEC  BDD  CEE 5+++ 2|||  ||o 2|oo 5+++ ","1-2-3=4-5",5,23,35,155,295,1151,2567,9059,
Pure,000040,p=1,v=5,"2BAA  AAC  BDD  CCD 5+++ 2|oo 2|||  ||o 5+++ ","1-2-3 2-4=5",5,23,41,147,325,1055,2665,8227,
Pure,000041,p=1,v=5,"2BCA 2ABB  AAC 5+++ 2||o 2|oo  ||o 5+++ ","1-2-3-4-5",7,19,49,135,377,1069,3059,8815,
Pure,000042,p=1,v=5,"2BAA  AAC  BDC  CDD 5+++ 2|oo  |||  ||o  |oo 5+++ ","1-2-3-4 3-5",7,21,49,137,367,1029,2891,8257,
Pure,000043,p=1,v=6,"6AAA 6+++ 6||| 6+++ ","1-2-5-3-1-4-5 3-6-2 4-6",0,18,0,162,0,1458,0,13122,
Pure,000044,p=1,v=6,"6AAA 6+++ 6||| 6+++ ","1-2-3-1-4-5-2 3-6-4 5-6",0,18,12,114,180,858,1932,7074,
Pure,000045,p=1,v=6,"2BBC 2AAB 2ACC 6+++ 6||| 6+++ ","1=2-4-5-3-6-4 1-3 5-6",0,22,12,134,160,982,1708,7878,
Pure,000046,p=1,v=6,"4BAA 2AAB 6+++ 6||| 6+++ ","1=2-4-3-1 3-5=6-4",0,26,0,194,0,1586,0,13634,
Pure,000047,p=1,v=6,"4BAA 2AAB 6+++ 6||| 6+++ ","1=2-3-1 3-4-5=6-4",0,26,24,162,280,1154,2632,8962,
Pure,000048,p=1,v=6,"6AAA 6+++ 6||| 6+++ ","1=2-4=6-5=3-1",0,30,0,198,0,1566,0,13446,
Pure,000049,p=1,v=6,"4BAA 2AAB 6+++ 4||| 2||o 6+++ ","1-2-4-3-1 2-6-3 4-5-6",2,18,14,130,142,1026,1486,8450,
Pure,000050,p=1,v=6," BBA  CCA 2ACB 2ABC 6+++ 4||| 2||o 6+++ ","1-2-3-6-4-1 4-5-2 5-6",2,18,20,106,212,810,2060,6850,
Pure,000051,p=1,v=6,"2BBC 2AAB 2ACC 6+++ 4||| 2||o 6+++ ","1-2-4-5-3-6-4 1-3 5-6",2,18,26,102,242,786,2186,6726,
Pure,000052,p=1,v=6,"4BAA 2AAB 6+++ 4||| 2||o 6+++ ","1-2-3-1 2-4-5-6-4 3-6",2,18,26,114,242,858,2186,7074,
Pure,000053,p=1,v=6,"2BBA  CAA 2AAB  ACC 6+++ 5|||  |oo 6+++ ","1-2-3-5-4-2 3-6-4 5-6",2,20,26,132,242,980,2186,7812,
Pure,000054,p=1,v=6,"2BCC 2ABB 2AAC 6+++ 4||| 2||o 6+++ ","1-2-3-4-1 2-5=6-4",2,22,14,134,162,982,1710,7878,
Pure,000055,p=1,v=6,"2BCA 2ABB 2ACC 6+++ 4||| 2||o 6+++ ","1-2-4-3-1 3-5=6-4",2,22,14,154,122,1210,1178,9922,
Pure,000056,p=1,v=6," BCF  AEF  ADD  CCE  BDE  ABF 6+++ 4||| 2||o 6+++ ","1-2-3-5=6-4-1 2-4",2,22,20,134,192,982,1850,7862,
Pure,000057,p=1,v=6,"2BDA  AAC  BEE  AAD  CCE 6+++ 4||| 2||o 6+++ ","1=2-3-4-5-6-4 3-6",2,22,32,142,302,1066,2648,8518,
Pure,000058,p=1,v=6," BBA  CCA 2ABB 2ACC 6+++ 4||| 2||o 6+++ ","1-2-3-1 3-4-5=6-4",2,22,32,146,312,1090,2760,8706,
Pure,000059,p=1,v=6,"2BCA 2ABB  AAD  CDD 6+++ 5|||  |oo 6+++ ","1-2-3-4-2 3-5=6-4",2,24,20,160,182,1206,1682,9568,
Pure,000060,p=1,v=6,"4BAA 2AAB 6+++ 4||| 2||o 6+++ ","1-2=4-5-6=3-1",2,26,14,162,142,1154,1486,8962,
Pure,000061,p=1,v=6,"2BBA 2AAC 2BCC 6+++ 4||| 2||o 6+++ ","1-2-4=6-5=3-1",2,26,14,166,122,1226,1206,9798,
Pure,000062,p=1,v=6," BDE  ACC  BBE  AFF  ACE  DDF 6+++ 4||| 2||o 6+++ ","1=2-3-4-6=5-3",2,26,20,178,202,1334,1906,10466,
Pure,000063,p=1,v=6,"2BAA  AAD  DEE  BCD  CCE 6+++ 4||| 2||o 6+++ ","1=2-3-4-5=6-4",2,26,32,162,322,1190,2914,9442,
Pure,000064,p=1,v=6,"2BBC 2AAB  AAD  CDD 6+++ 5|||  |oo 6+++ ","1-2-3=5-6=4-2",2,28,14,180,142,1276,1486,9700,
Pure,000065,p=1,v=6,"2BAA  AAC  BDD  CCE  DEE 6+++ 5|||  |oo 6+++ ","1-2=3-4-5=6-4",2,28,26,180,262,1300,2466,10020,
Pure,000066,p=1,v=6,"2BAA 2ACC 2BBC 6+++ 4||| 2||o 6+++ ","1=2-3=4-5=6",2,30,26,198,242,1470,2186,11526,
Pure,000067,p=1,v=6,"2BBC 2AAB 2ACC 6+++ 2||| 4||o 6+++ ","1-2-6-4-3-5-6 1-3",4,18,28,102,244,786,2188,6726,
Pure,000068,p=1,v=6,"4BAA 2AAB 6+++ 4||o 2||| 6+++ ","1-2-6-3-4-5-6 1-3",4,18,28,114,244,858,2188,7074,
Pure,000069,p=1,v=6,"2BCA 2ACB  AAC  BBC 6+++ 2||| 4||o 6+++ ","1-2-4-5-6-4 1-3-6",4,18,34,106,274,810,2314,6850,
Pure,000070,p=1,v=6,"4BAA 2AAB 6+++ 4||o 2||| 6+++ ","1-2-3-1 3-4-5-6-4",4,18,40,130,344,1026,2888,8450,
Pure,000071,p=1,v=6,"2BBA  CAA 2AAB  ACC 6+++ 3||| 2||o  |oo 6+++ ","1-2-3-4-6-2 3-5-6",4,20,28,132,244,980,2188,7812,
Pure,000072,p=1,v=6,"2BCA 2ABB  AAD  CDD 6+++ 2||| 2||o  |||  |oo 6+++ ","1-2-3-4-5-6-2 3-6",4,20,34,120,294,902,2496,7408,
Pure,000073,p=1,v=6," BDA  CEA  ACD  ABC  ABD  AEE 6+++ 3||| 2||o  |oo 6+++ ","1-2-3-6-4-5-6 2-4",4,20,34,124,284,920,2426,7460,
Pure,000074,p=1,v=6,"2BCA  AAB  CDB  AAB  BDD 6+++ 2||| 2||o  |||  |oo 6+++ ","1-2-3-4-5-6-4 3-6",4,20,40,132,344,1028,2888,8452,
Pure,000075,p=1,v=6,"2BAA 2ACB 2BCC 6+++ 2||| 4||o 6+++ ","1-2-4-6=5-3-1",4,22,28,138,224,994,1992,7842,
Pure,000076,p=1,v=6,"2BDA  AAC  BEE  AAD  CCE 6+++ 2||o 2||| 2||o 6+++ ","1-2-4-3-1 4-5=6",4,22,34,142,304,1066,2650,8518,
Pure,000077,p=1,v=6,"2BBA 2AAC 2BCC 6+++ 4||| 2|oo 6+++ ","1-2-3-4-2 3-5-4 5-6",4,22,40,134,324,982,2664,7878,
Pure,000078,p=1,v=6,"2BAA  AAD  DEE  BCD  CCE 6+++ 2||o 2||| 2||o 6+++ ","1-2-3-1 3-4-5=6",4,22,40,146,354,1126,3042,9186,
Pure,000079,p=1,v=6,"2BAA 2ACB  BBD  CDD 6+++ 2||| 2||o  |||  |oo 6+++ ","1-2-3-5=6-4-2",4,24,28,144,244,1038,2188,8160,
Pure,000080,p=1,v=6," BDF  ACC  BBE  AED  CDE  AFF 6+++ 3||| 2||o  |oo 6+++ ","1-2-3-4-6=5-2",4,24,28,148,234,1068,2076,8356,
Pure,000081,p=1,v=6," BDE  ACC  BBD  ACD  AFE  EFF 6+++ 3||| 2||o  |oo 6+++ ","1-2-3-4-6=5-3",4,24,28,168,244,1290,2188,10224,
Pure,000082,p=1,v=6,"2BAA  AAC  BDD  CCE  DEE 6+++ 2||o 3|||  |oo 6+++ ","1-2=3-4-5-6-4",4,24,34,164,294,1236,2594,9764,
Pure,000083,p=1,v=6," BCD  ADF  AEE  ABD  CCE  BFF 6+++ 3||| 2||o  |oo 6+++ ","1-2-3-4-2 4-5=6",4,24,40,152,334,1110,2804,8752,
Pure,000084,p=1,v=6,"2BAA  AAC  BDC  CED  DEE 6+++ 3||| 2||o  |oo 6+++ ","1-2-3-4-5=6-4",4,24,40,156,354,1176,3056,9476,
Pure,000085,p=1,v=6,"2BCA 2ABB 2ACC 6+++ 4||| 2|oo 6+++ ","1-2-3-4 2-5=6-3",4,26,28,178,204,1322,1684,10338,
Pure,000086,p=1,v=6," BBA  CCA 2ABB 2ACC 6+++ 4||| 2|oo 6+++ ","1-2-3 2-4-5=6-4",4,26,40,162,344,1154,2888,8962,
Pure,000087,p=1,v=6,"2BCC 2ABB 2AAC 6+++ 2||| 4||o 6+++ ","1-2-5=6 3=4 1-3",4,26,40,166,364,1226,3168,9798,
Pure,000088,p=1,v=6," BBD  AAF  DEE  ACD  CCE  BFF 6+++ 3||| 2||o  |oo 6+++ ","1-2=3-4-5=6",4,28,34,180,314,1312,2818,10244,
Pure,000089,p=1,v=6," BBC  AAD  AEE  BFD  CCE  DFF 6+++ 3||| 2||o  |oo 6+++ ","1-2-3=4-5=6",4,28,34,188,294,1396,2566,10916,
Pure,000090,p=1,v=6,"2BBC 2AAB  AAD  CDD 6+++ 2||| 2||o  |||  |oo 6+++ ","1-2-3=4 2-5=6",4,28,40,180,344,1276,2888,9700,
Pure,000091,p=1,v=6,"2BBA 2AAC 2BCC 6+++ 4||| 2|oo 6+++ ","1-2=3-4=5-6",4,30,28,198,244,1470,2188,11526,
Pure,000092,p=1,v=6,"6AAA 6+++ 6||o 6+++ ","1-2-4-6-5-3-1",6,18,42,114,306,858,2442,7074,
Pure,000093,p=1,v=6,"2BCA  AAB  CDB  AAB  BDD 6+++ 4||o  |||  |oo 6+++ ","1-2-3-4-6-5-3",6,20,42,132,346,1028,2890,8452,
Pure,000094,p=1,v=6,"2BCA 2ABB  AAD  CDD 6+++ 4||o  |||  |oo 6+++ ","1-2-3-5-6-4-2",6,20,42,120,316,902,2554,7408,
Pure,000095,p=1,v=6,"2BAA  CDA  AAC  ABC  ADD 6+++ 3||o  |||  ||o  |oo 6+++ ","1-2-3-4-5-6-4",6,20,48,140,386,1112,3184,9220,
Pure,000096,p=1,v=6,"2BBC 2AAB 2ACC 6+++ 2||| 2||o 2|oo 6+++ ","1-2-3-5-4-2 5-6",6,22,42,134,326,982,2666,7878,
Pure,000097,p=1,v=6,"2BCA 2ABB 2ACC 6+++ 2||| 2||o 2|oo 6+++ ","1-2-3-4-5-2 5-6",6,22,42,138,326,994,2638,7842,
Pure,000098,p=1,v=6," BCD  ACE  ABC  AFD  BEE  DFF 6+++ 2||| 2||o 2|oo 6+++ ","1-2-3-4-5-3 5-6",6,22,48,142,376,1078,3030,8726,
Pure,000099,p=1,v=6," BBA  CCA 2ABB 2ACC 6+++ 2||| 2||o 2|oo 6+++ ","1-2-3 2-4-5-6-4",6,22,48,146,376,1090,3016,8706,
Pure,000100,p=1,v=6,"3BAA 3ABB 6+++ 3||| 3|oo 6+++ ","1-2-3-4 2-5-3 5-6",6,24,48,144,366,1038,2862,8160,
Pure,000101,p=1,v=6," BEE  ACB  BDC  CFD  AAE  DFF 6+++  ||| 4||o  |oo 6+++ ","1-2-3-4-5=6",6,24,48,160,396,1218,3310,9856,
Pure,000102,p=1,v=6," BBC  AAE  ADC  CFD  BEE  DFF 6+++ 2||| 2||o 2|oo 6+++ ","1-2-3-4=5-6",6,26,42,174,346,1298,2974,10246,
Pure,000103,p=1,v=6,"2BAA 2ACB 2BCC 6+++ 2||| 2||o 2|oo 6+++ ","1-2-3=4-5-6",6,26,42,178,346,1322,2946,10338,
Pure,000104,p=1,v=6,"2BAA  AAD  DEE  BCD  CCE 6+++ 2|oo 2||| 2||o 6+++ ","1-2-3 2-4-5=6",6,26,48,162,386,1190,3170,9442,
Pure,000105,p=1,v=6," BCE  ADD  AFC  BBD  AEE  CFF 6+++ 2||| 2||o 2|oo 6+++ ","1-2-3-4 3-5=6",6,26,48,170,386,1238,3142,9586,
Pure,000106,p=1,v=6,"2BAA  AAC  BDD  CCE  DEE 6+++ 2|oo 3|||  |oo 6+++ ","1-2-3 2-4=5-6",6,28,42,180,326,1300,2722,10020,
Pure,000107,p=1,v=6,"2BAA 2ACB 2BCC 6+++ 4||o 2|oo 6+++ ","1-2-3-4-5-6",8,22,56,154,428,1210,3452,9922,
Pure,000108,p=1,v=6,"2BAA  AAC  BDC  CED  DEE 6+++ 2|oo  ||| 2||o  |oo 6+++ ","1-2-3-4-5 4-6",8,24,56,156,418,1176,3312,9476,
Pure,000109,p=1,v=6,"2BCA 2ABB  AAD  CDD 6+++ 2||o 2|oo  |||  |oo 6+++ ","1-2-3-4 3-5-6",8,24,56,160,428,1206,3368,9568,
Pure,000110,p=1,v=6,"4BAA 2AAB 6+++ 4|oo 2||| 6+++ ","1-2-3 2-4-5 4-6",8,26,56,162,408,1154,3144,8962,
